datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2018-01-28 14:00:00,-06:00,229.43,,datalogger,R,
2018-01-28 13:00:00,-06:00,229.43,,datalogger,R,
2018-01-28 12:00:00,-06:00,229.38,,datalogger,R,
2018-01-28 11:00:00,-06:00,229.39,,datalogger,R,
2018-01-28 10:00:00,-06:00,229.45,,datalogger,R,
2018-01-28 09:00:00,-06:00,229.36,12.41,datalogger,R,
2018-01-28 08:00:00,-06:00,229.18,,datalogger,R,
2018-01-28 07:00:00,-06:00,229.19,,datalogger,R,
2018-01-28 06:00:00,-06:00,229.19,,datalogger,R,
2018-01-28 05:00:00,-06:00,229.24,,datalogger,R,
2018-01-28 04:00:00,-06:00,229.33,,datalogger,R,
2018-01-28 03:00:00,-06:00,229.34,,datalogger,R,
2018-01-28 02:00:00,-06:00,229.21,,datalogger,R,
2018-01-28 01:00:00,-06:00,229.25,,datalogger,R,
2018-01-28 00:00:00,-06:00,229.32,,datalogger,R,
2018-01-27 23:00:00,-06:00,229.34,,datalogger,R,
2018-01-27 22:00:00,-06:00,229.26,,datalogger,R,
2018-01-27 21:00:00,-06:00,229.31,12.25,datalogger,R,
2018-01-27 20:00:00,-06:00,229.31,,datalogger,R,
2018-01-27 19:00:00,-06:00,229.42,,datalogger,R,
2018-01-27 18:00:00,-06:00,229.21,,datalogger,R,
2018-01-27 17:00:00,-06:00,229.31,,datalogger,R,
2018-01-27 16:00:00,-06:00,229.40,,datalogger,R,
2018-01-27 15:00:00,-06:00,229.35,,datalogger,R,
2018-01-27 14:00:00,-06:00,229.32,,datalogger,R,
2018-01-27 13:00:00,-06:00,229.41,,datalogger,R,
2018-01-27 12:00:00,-06:00,229.53,,datalogger,R,
2018-01-27 11:00:00,-06:00,229.57,,datalogger,R,
2018-01-27 10:00:00,-06:00,229.53,,datalogger,R,
2018-01-27 09:00:00,-06:00,229.51,12.25,datalogger,R,
2018-01-27 08:00:00,-06:00,229.47,,datalogger,R,
2018-01-27 07:00:00,-06:00,229.56,,datalogger,R,
2018-01-27 06:00:00,-06:00,229.74,,datalogger,R,
2018-01-27 05:00:00,-06:00,229.73,,datalogger,R,
2018-01-27 04:00:00,-06:00,229.74,,datalogger,R,
2018-01-27 03:00:00,-06:00,229.77,,datalogger,R,
2018-01-27 02:00:00,-06:00,229.80,,datalogger,R,
2018-01-27 01:00:00,-06:00,229.89,,datalogger,R,
2018-01-27 00:00:00,-06:00,229.87,,datalogger,R,
2018-01-26 23:00:00,-06:00,229.83,,datalogger,R,
2018-01-26 22:00:00,-06:00,229.78,,datalogger,R,
2018-01-26 21:00:00,-06:00,229.88,12.25,datalogger,R,
2018-01-26 20:00:00,-06:00,229.75,,datalogger,R,
2018-01-26 19:00:00,-06:00,229.68,,datalogger,R,
2018-01-26 18:00:00,-06:00,229.61,,datalogger,R,
2018-01-26 17:00:00,-06:00,229.64,,datalogger,R,
2018-01-26 16:00:00,-06:00,229.72,,datalogger,R,
2018-01-26 15:00:00,-06:00,229.76,,datalogger,R,
2018-01-26 14:00:00,-06:00,229.90,,datalogger,R,
2018-01-26 13:00:00,-06:00,229.84,,datalogger,R,
2018-01-26 12:00:00,-06:00,229.88,,datalogger,R,
2018-01-26 11:00:00,-06:00,229.94,,datalogger,R,
2018-01-26 10:00:00,-06:00,230.04,,datalogger,R,
2018-01-26 09:00:00,-06:00,230.14,12.33,datalogger,R,
2018-01-26 08:00:00,-06:00,229.95,,datalogger,R,
2018-01-26 07:00:00,-06:00,229.92,,datalogger,R,
2018-01-26 06:00:00,-06:00,229.87,,datalogger,R,
2018-01-26 05:00:00,-06:00,229.79,,datalogger,R,
2018-01-26 04:00:00,-06:00,229.78,,datalogger,R,
2018-01-26 03:00:00,-06:00,229.66,,datalogger,R,
2018-01-26 02:00:00,-06:00,229.62,,datalogger,R,
2018-01-26 01:00:00,-06:00,229.68,,datalogger,R,
2018-01-26 00:00:00,-06:00,229.79,,datalogger,R,
2018-01-25 23:00:00,-06:00,229.86,,datalogger,R,
2018-01-25 22:00:00,-06:00,229.87,,datalogger,R,
2018-01-25 21:00:00,-06:00,230.05,12.17,datalogger,R,
2018-01-25 20:00:00,-06:00,230.19,,datalogger,R,
2018-01-25 19:00:00,-06:00,230.34,,datalogger,R,
2018-01-25 18:00:00,-06:00,230.49,,datalogger,R,
2018-01-25 17:00:00,-06:00,230.47,,datalogger,R,
2018-01-25 16:00:00,-06:00,230.46,,datalogger,R,
2018-01-25 15:00:00,-06:00,231.03,,datalogger,R,
2018-01-25 14:00:00,-06:00,231.06,,datalogger,R,
2018-01-25 13:00:00,-06:00,230.78,,datalogger,R,
2018-01-25 12:00:00,-06:00,230.19,,datalogger,R,
2018-01-25 11:00:00,-06:00,229.74,,datalogger,R,
2018-01-25 10:00:00,-06:00,229.76,,datalogger,R,
2018-01-25 09:00:00,-06:00,229.83,12.25,datalogger,R,
2018-01-25 08:00:00,-06:00,229.86,,datalogger,R,
2018-01-25 07:00:00,-06:00,229.90,,datalogger,R,
2018-01-25 06:00:00,-06:00,230.01,,datalogger,R,
2018-01-25 05:00:00,-06:00,230.07,,datalogger,R,
2018-01-25 04:00:00,-06:00,230.04,,datalogger,R,
2018-01-25 03:00:00,-06:00,230.01,,datalogger,R,
2018-01-25 02:00:00,-06:00,229.82,,datalogger,R,
2018-01-25 01:00:00,-06:00,229.85,,datalogger,R,
2018-01-25 00:00:00,-06:00,229.81,,datalogger,R,
2018-01-24 23:00:00,-06:00,229.83,,datalogger,R,
2018-01-24 22:00:00,-06:00,229.68,,datalogger,R,
2018-01-24 21:00:00,-06:00,229.70,12.17,datalogger,R,
2018-01-24 20:00:00,-06:00,229.68,,datalogger,R,
2018-01-24 19:00:00,-06:00,229.60,,datalogger,R,
2018-01-24 18:00:00,-06:00,229.61,,datalogger,R,
2018-01-24 17:00:00,-06:00,229.62,,datalogger,R,
2018-01-24 16:00:00,-06:00,229.66,,datalogger,R,
2018-01-24 15:00:00,-06:00,229.74,,datalogger,R,
2018-01-24 14:00:00,-06:00,229.54,,datalogger,R,
2018-01-24 13:00:00,-06:00,229.61,,datalogger,R,
2018-01-24 12:00:00,-06:00,229.57,,datalogger,R,
2018-01-24 11:00:00,-06:00,229.72,,datalogger,R,
2018-01-24 10:00:00,-06:00,229.80,,datalogger,R,
2018-01-24 09:00:00,-06:00,229.69,12.25,datalogger,R,
2018-01-24 08:00:00,-06:00,229.50,,datalogger,R,
2018-01-24 07:00:00,-06:00,229.47,,datalogger,R,
2018-01-24 06:00:00,-06:00,229.45,,datalogger,R,
2018-01-24 05:00:00,-06:00,229.41,,datalogger,R,
2018-01-24 04:00:00,-06:00,229.26,,datalogger,R,
2018-01-24 03:00:00,-06:00,229.18,,datalogger,R,
2018-01-24 02:00:00,-06:00,229.09,,datalogger,R,
2018-01-24 01:00:00,-06:00,229.14,,datalogger,R,
2018-01-24 00:00:00,-06:00,229.21,,datalogger,R,
2018-01-23 23:00:00,-06:00,229.32,,datalogger,R,
2018-01-23 22:00:00,-06:00,229.11,,datalogger,R,
2018-01-23 21:00:00,-06:00,229.20,12.17,datalogger,R,
2018-01-23 20:00:00,-06:00,229.21,,datalogger,R,
2018-01-23 19:00:00,-06:00,229.18,,datalogger,R,
2018-01-23 18:00:00,-06:00,229.36,,datalogger,R,
2018-01-23 17:00:00,-06:00,229.64,,datalogger,R,
2018-01-23 16:00:00,-06:00,230.05,,datalogger,R,
2018-01-23 15:00:00,-06:00,230.28,,datalogger,R,
2018-01-23 14:00:00,-06:00,230.33,,datalogger,R,
2018-01-23 13:00:00,-06:00,230.04,,datalogger,R,
2018-01-23 12:00:00,-06:00,229.27,,datalogger,R,
2018-01-23 11:00:00,-06:00,229.37,,datalogger,R,
2018-01-23 10:00:00,-06:00,229.40,,datalogger,R,
2018-01-23 09:00:00,-06:00,229.36,12.25,datalogger,R,
2018-01-23 08:00:00,-06:00,229.37,,datalogger,R,
2018-01-23 07:00:00,-06:00,229.49,,datalogger,R,
2018-01-23 06:00:00,-06:00,229.67,,datalogger,R,
2018-01-23 05:00:00,-06:00,229.74,,datalogger,R,
2018-01-23 04:00:00,-06:00,229.78,,datalogger,R,
2018-01-23 03:00:00,-06:00,229.77,,datalogger,R,
2018-01-23 02:00:00,-06:00,229.59,,datalogger,R,
2018-01-23 01:00:00,-06:00,229.62,,datalogger,R,
2018-01-23 00:00:00,-06:00,229.41,,datalogger,R,
2018-01-22 23:00:00,-06:00,229.31,,datalogger,R,
2018-01-22 22:00:00,-06:00,229.22,,datalogger,R,
2018-01-22 21:00:00,-06:00,229.19,12.25,datalogger,R,
2018-01-22 20:00:00,-06:00,229.18,,datalogger,R,
2018-01-22 19:00:00,-06:00,229.21,,datalogger,R,
2018-01-22 18:00:00,-06:00,229.33,,datalogger,R,
2018-01-22 17:00:00,-06:00,229.68,,datalogger,R,
2018-01-22 16:00:00,-06:00,230.22,,datalogger,R,
2018-01-22 15:00:00,-06:00,229.95,,datalogger,R,
2018-01-22 14:00:00,-06:00,229.02,,datalogger,R,
2018-01-22 13:00:00,-06:00,228.87,,datalogger,R,
2018-01-22 12:00:00,-06:00,228.97,,datalogger,R,
2018-01-22 11:00:00,-06:00,229.07,,datalogger,R,
2018-01-22 10:00:00,-06:00,229.25,,datalogger,R,
2018-01-22 09:00:00,-06:00,229.43,12.33,datalogger,R,
2018-01-22 08:00:00,-06:00,229.35,,datalogger,R,
2018-01-22 07:00:00,-06:00,229.28,,datalogger,R,
2018-01-22 06:00:00,-06:00,229.21,,datalogger,R,
2018-01-22 05:00:00,-06:00,229.04,,datalogger,R,
2018-01-22 04:00:00,-06:00,228.86,,datalogger,R,
2018-01-22 03:00:00,-06:00,228.74,,datalogger,R,
2018-01-22 02:00:00,-06:00,228.54,,datalogger,R,
2018-01-22 01:00:00,-06:00,228.53,,datalogger,R,
2018-01-22 00:00:00,-06:00,228.59,,datalogger,R,
2018-01-21 23:00:00,-06:00,228.67,,datalogger,R,
2018-01-21 22:00:00,-06:00,228.51,,datalogger,R,
2018-01-21 21:00:00,-06:00,228.45,12.33,datalogger,R,
2018-01-21 20:00:00,-06:00,228.44,,datalogger,R,
2018-01-21 19:00:00,-06:00,228.54,,datalogger,R,
2018-01-21 18:00:00,-06:00,228.52,,datalogger,R,
2018-01-21 17:00:00,-06:00,228.63,,datalogger,R,
2018-01-21 16:00:00,-06:00,228.62,,datalogger,R,
2018-01-21 15:00:00,-06:00,228.70,,datalogger,R,
2018-01-21 14:00:00,-06:00,228.71,,datalogger,R,
2018-01-21 13:00:00,-06:00,228.80,,datalogger,R,
2018-01-21 12:00:00,-06:00,228.92,,datalogger,R,
2018-01-21 11:00:00,-06:00,228.90,,datalogger,R,
2018-01-21 10:00:00,-06:00,228.93,,datalogger,R,
2018-01-21 09:00:00,-06:00,228.93,12.41,datalogger,R,
2018-01-21 08:00:00,-06:00,228.96,,datalogger,R,
2018-01-21 07:00:00,-06:00,228.98,,datalogger,R,
2018-01-21 06:00:00,-06:00,229.03,,datalogger,R,
2018-01-21 05:00:00,-06:00,229.02,,datalogger,R,
2018-01-21 04:00:00,-06:00,229.03,,datalogger,R,
2018-01-21 03:00:00,-06:00,229.03,,datalogger,R,
2018-01-21 02:00:00,-06:00,228.94,,datalogger,R,
2018-01-21 01:00:00,-06:00,229.02,,datalogger,R,
2018-01-21 00:00:00,-06:00,228.97,,datalogger,R,
2018-01-20 23:00:00,-06:00,228.82,,datalogger,R,
2018-01-20 22:00:00,-06:00,228.69,,datalogger,R,
2018-01-20 21:00:00,-06:00,228.64,12.33,datalogger,R,
2018-01-20 20:00:00,-06:00,228.65,,datalogger,R,
2018-01-20 19:00:00,-06:00,228.76,,datalogger,R,
2018-01-20 18:00:00,-06:00,228.81,,datalogger,R,
2018-01-20 17:00:00,-06:00,228.74,,datalogger,R,
2018-01-20 16:00:00,-06:00,228.73,,datalogger,R,
2018-01-20 15:00:00,-06:00,228.79,,datalogger,R,
2018-01-20 14:00:00,-06:00,228.85,,datalogger,R,
2018-01-20 13:00:00,-06:00,228.87,,datalogger,R,
2018-01-20 12:00:00,-06:00,228.87,,datalogger,R,
2018-01-20 11:00:00,-06:00,228.87,,datalogger,R,
2018-01-20 10:00:00,-06:00,228.93,,datalogger,R,
2018-01-20 09:00:00,-06:00,228.94,12.33,datalogger,R,
2018-01-20 08:00:00,-06:00,228.97,,datalogger,R,
2018-01-20 07:00:00,-06:00,229.13,,datalogger,R,
2018-01-20 06:00:00,-06:00,229.31,,datalogger,R,
2018-01-20 05:00:00,-06:00,229.33,,datalogger,R,
2018-01-20 04:00:00,-06:00,229.14,,datalogger,R,
2018-01-20 03:00:00,-06:00,229.13,,datalogger,R,
2018-01-20 02:00:00,-06:00,229.05,,datalogger,R,
2018-01-20 01:00:00,-06:00,228.95,,datalogger,R,
2018-01-20 00:00:00,-06:00,228.93,,datalogger,R,
2018-01-19 23:00:00,-06:00,228.95,,datalogger,R,
2018-01-19 22:00:00,-06:00,228.98,,datalogger,R,
2018-01-19 21:00:00,-06:00,229.04,12.25,datalogger,R,
2018-01-19 20:00:00,-06:00,229.06,,datalogger,R,
2018-01-19 19:00:00,-06:00,229.05,,datalogger,R,
2018-01-19 18:00:00,-06:00,229.09,,datalogger,R,
2018-01-19 17:00:00,-06:00,229.21,,datalogger,R,
2018-01-19 16:00:00,-06:00,229.31,,datalogger,R,
2018-01-19 15:00:00,-06:00,229.35,,datalogger,R,
2018-01-19 14:00:00,-06:00,229.39,,datalogger,R,
2018-01-19 13:00:00,-06:00,229.43,,datalogger,R,
2018-01-19 12:00:00,-06:00,229.48,,datalogger,R,
2018-01-19 11:00:00,-06:00,229.52,,datalogger,R,
2018-01-19 10:00:00,-06:00,229.71,,datalogger,R,
2018-01-19 09:00:00,-06:00,229.67,12.41,datalogger,R,
2018-01-19 08:00:00,-06:00,229.55,,datalogger,R,
2018-01-19 07:00:00,-06:00,229.46,,datalogger,R,
2018-01-19 06:00:00,-06:00,229.43,,datalogger,R,
2018-01-19 05:00:00,-06:00,229.35,,datalogger,R,
2018-01-19 04:00:00,-06:00,229.31,,datalogger,R,
2018-01-19 03:00:00,-06:00,229.21,,datalogger,R,
2018-01-19 02:00:00,-06:00,229.04,,datalogger,R,
2018-01-19 01:00:00,-06:00,229.03,,datalogger,R,
2018-01-19 00:00:00,-06:00,228.95,,datalogger,R,
2018-01-18 23:00:00,-06:00,228.94,,datalogger,R,
2018-01-18 22:00:00,-06:00,228.94,,datalogger,R,
2018-01-18 21:00:00,-06:00,228.91,12.25,datalogger,R,
2018-01-18 20:00:00,-06:00,228.96,,datalogger,R,
2018-01-18 19:00:00,-06:00,229.05,,datalogger,R,
2018-01-18 18:00:00,-06:00,229.24,,datalogger,R,
2018-01-18 17:00:00,-06:00,229.06,,datalogger,R,
2018-01-18 16:00:00,-06:00,229.13,,datalogger,R,
2018-01-18 15:00:00,-06:00,229.15,,datalogger,R,
2018-01-18 14:00:00,-06:00,229.19,,datalogger,R,
2018-01-18 13:00:00,-06:00,229.25,,datalogger,R,
2018-01-18 12:00:00,-06:00,229.34,,datalogger,R,
2018-01-18 11:00:00,-06:00,229.34,,datalogger,R,
2018-01-18 10:00:00,-06:00,229.37,,datalogger,R,
2018-01-18 09:00:00,-06:00,229.44,12.41,datalogger,R,
2018-01-18 08:00:00,-06:00,229.50,,datalogger,R,
2018-01-18 07:00:00,-06:00,229.44,,datalogger,R,
2018-01-18 06:00:00,-06:00,229.49,,datalogger,R,
2018-01-18 05:00:00,-06:00,229.56,,datalogger,R,
2018-01-18 04:00:00,-06:00,229.70,,datalogger,R,
2018-01-18 03:00:00,-06:00,229.57,,datalogger,R,
2018-01-18 02:00:00,-06:00,229.53,,datalogger,R,
2018-01-18 01:00:00,-06:00,229.61,,datalogger,R,
2018-01-18 00:00:00,-06:00,229.53,,datalogger,R,
2018-01-17 23:00:00,-06:00,229.37,,datalogger,R,
2018-01-17 22:00:00,-06:00,229.15,,datalogger,R,
2018-01-17 21:00:00,-06:00,229.14,12.25,datalogger,R,
2018-01-17 20:00:00,-06:00,229.16,,datalogger,R,
2018-01-17 19:00:00,-06:00,228.89,,datalogger,R,
2018-01-17 18:00:00,-06:00,228.85,,datalogger,R,
2018-01-17 17:00:00,-06:00,228.80,,datalogger,R,
2018-01-17 16:00:00,-06:00,228.72,,datalogger,R,
2018-01-17 15:00:00,-06:00,228.62,,datalogger,R,
2018-01-17 14:00:00,-06:00,228.57,,datalogger,R,
2018-01-17 13:00:00,-06:00,228.64,,datalogger,R,
2018-01-17 12:00:00,-06:00,228.45,,datalogger,R,
2018-01-17 11:00:00,-06:00,228.46,,datalogger,R,
2018-01-17 10:00:00,-06:00,228.51,,datalogger,R,
2018-01-17 09:00:00,-06:00,228.35,12.17,datalogger,R,
2018-01-17 08:00:00,-06:00,228.27,,datalogger,R,
2018-01-17 07:00:00,-06:00,228.28,,datalogger,R,
2018-01-17 06:00:00,-06:00,228.27,,datalogger,R,
2018-01-17 05:00:00,-06:00,228.33,,datalogger,R,
2018-01-17 04:00:00,-06:00,228.40,,datalogger,R,
2018-01-17 03:00:00,-06:00,228.45,,datalogger,R,
2018-01-17 02:00:00,-06:00,228.53,,datalogger,R,
2018-01-17 01:00:00,-06:00,228.61,,datalogger,R,
2018-01-17 00:00:00,-06:00,228.67,,datalogger,R,
2018-01-16 23:00:00,-06:00,228.64,,datalogger,R,
2018-01-16 22:00:00,-06:00,228.63,,datalogger,R,
2018-01-16 21:00:00,-06:00,228.61,12.25,datalogger,R,
2018-01-16 20:00:00,-06:00,228.50,,datalogger,R,
2018-01-16 19:00:00,-06:00,228.47,,datalogger,R,
2018-01-16 18:00:00,-06:00,228.50,,datalogger,R,
2018-01-16 17:00:00,-06:00,228.55,,datalogger,R,
2018-01-16 16:00:00,-06:00,228.61,,datalogger,R,
2018-01-16 15:00:00,-06:00,228.69,,datalogger,R,
2018-01-16 14:00:00,-06:00,228.69,,datalogger,R,
2018-01-16 13:00:00,-06:00,228.76,,datalogger,R,
2018-01-16 12:00:00,-06:00,228.69,,datalogger,R,
2018-01-16 11:00:00,-06:00,228.75,,datalogger,R,
2018-01-16 10:00:00,-06:00,228.87,,datalogger,R,
2018-01-16 09:00:00,-06:00,228.74,12.41,datalogger,R,
2018-01-16 08:00:00,-06:00,228.60,,datalogger,R,
2018-01-16 07:00:00,-06:00,228.66,,datalogger,R,
2018-01-16 06:00:00,-06:00,228.71,,datalogger,R,
2018-01-16 05:00:00,-06:00,228.77,,datalogger,R,
2018-01-16 04:00:00,-06:00,228.95,,datalogger,R,
2018-01-16 03:00:00,-06:00,228.92,,datalogger,R,
2018-01-16 02:00:00,-06:00,228.76,,datalogger,R,
2018-01-16 01:00:00,-06:00,228.72,,datalogger,R,
2018-01-16 00:00:00,-06:00,228.74,,datalogger,R,
2018-01-15 23:00:00,-06:00,228.64,,datalogger,R,
2018-01-15 22:00:00,-06:00,228.53,,datalogger,R,
2018-01-15 21:00:00,-06:00,228.30,12.33,datalogger,R,
2018-01-15 20:00:00,-06:00,228.17,,datalogger,R,
2018-01-15 19:00:00,-06:00,228.11,,datalogger,R,
2018-01-15 18:00:00,-06:00,228.07,,datalogger,R,
2018-01-15 17:00:00,-06:00,228.04,,datalogger,R,
2018-01-15 16:00:00,-06:00,228.05,,datalogger,R,
2018-01-15 15:00:00,-06:00,228.07,,datalogger,R,
2018-01-15 14:00:00,-06:00,228.10,,datalogger,R,
2018-01-15 13:00:00,-06:00,228.13,,datalogger,R,
2018-01-15 12:00:00,-06:00,228.13,,datalogger,R,
2018-01-15 11:00:00,-06:00,228.18,,datalogger,R,
2018-01-15 10:00:00,-06:00,228.32,,datalogger,R,
2018-01-15 09:00:00,-06:00,228.41,12.25,datalogger,R,
2018-01-15 08:00:00,-06:00,228.53,,datalogger,R,
2018-01-15 07:00:00,-06:00,228.32,,datalogger,R,
2018-01-15 06:00:00,-06:00,228.20,,datalogger,R,
2018-01-15 05:00:00,-06:00,228.08,,datalogger,R,
2018-01-15 04:00:00,-06:00,227.89,,datalogger,R,
2018-01-15 03:00:00,-06:00,227.86,,datalogger,R,
2018-01-15 02:00:00,-06:00,227.78,,datalogger,R,
2018-01-15 01:00:00,-06:00,227.81,,datalogger,R,
2018-01-15 00:00:00,-06:00,227.87,,datalogger,R,
2018-01-14 23:00:00,-06:00,227.87,,datalogger,R,
2018-01-14 22:00:00,-06:00,227.92,,datalogger,R,
2018-01-14 21:00:00,-06:00,228.01,12.25,datalogger,R,
2018-01-14 20:00:00,-06:00,228.08,,datalogger,R,
2018-01-14 19:00:00,-06:00,228.04,,datalogger,R,
2018-01-14 18:00:00,-06:00,227.84,,datalogger,R,
2018-01-14 17:00:00,-06:00,228.04,,datalogger,R,
2018-01-14 16:00:00,-06:00,228.28,,datalogger,R,
2018-01-14 15:00:00,-06:00,227.91,,datalogger,R,
2018-01-14 14:00:00,-06:00,227.99,,datalogger,R,
2018-01-14 13:00:00,-06:00,228.08,,datalogger,R,
2018-01-14 12:00:00,-06:00,228.07,,datalogger,R,
2018-01-14 11:00:00,-06:00,228.09,,datalogger,R,
2018-01-14 10:00:00,-06:00,228.11,,datalogger,R,
2018-01-14 09:00:00,-06:00,228.21,12.25,datalogger,R,
2018-01-14 08:00:00,-06:00,228.16,,datalogger,R,
2018-01-14 07:00:00,-06:00,228.09,,datalogger,R,
2018-01-14 06:00:00,-06:00,228.00,,datalogger,R,
2018-01-14 05:00:00,-06:00,227.98,,datalogger,R,
2018-01-14 04:00:00,-06:00,227.98,,datalogger,R,
2018-01-14 03:00:00,-06:00,228.00,,datalogger,R,
2018-01-14 02:00:00,-06:00,228.02,,datalogger,R,
2018-01-14 01:00:00,-06:00,227.99,,datalogger,R,
2018-01-14 00:00:00,-06:00,228.04,,datalogger,R,
2018-01-13 23:00:00,-06:00,228.09,,datalogger,R,
2018-01-13 22:00:00,-06:00,227.85,,datalogger,R,
2018-01-13 21:00:00,-06:00,227.76,12.25,datalogger,R,
2018-01-13 20:00:00,-06:00,227.68,,datalogger,R,
2018-01-13 19:00:00,-06:00,227.66,,datalogger,R,
2018-01-13 18:00:00,-06:00,227.60,,datalogger,R,
2018-01-13 17:00:00,-06:00,227.67,,datalogger,R,
2018-01-13 16:00:00,-06:00,227.71,,datalogger,R,
2018-01-13 15:00:00,-06:00,227.64,,datalogger,R,
2018-01-13 14:00:00,-06:00,227.70,,datalogger,R,
2018-01-13 13:00:00,-06:00,227.79,,datalogger,R,
2018-01-13 12:00:00,-06:00,227.69,,datalogger,R,
2018-01-13 11:00:00,-06:00,227.63,,datalogger,R,
2018-01-13 10:00:00,-06:00,227.63,,datalogger,R,
2018-01-13 09:00:00,-06:00,227.67,12.33,datalogger,R,
