datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2013-12-30 00:00:00,-06:00,249.32,,datalogger,R,
2013-12-29 20:00:00,-06:00,249.72,,datalogger,R,
2013-12-29 16:00:00,-06:00,249.59,,datalogger,R,
2013-12-29 12:00:00,-06:00,249.15,,datalogger,R,
2013-12-29 08:00:00,-06:00,248.48,,datalogger,R,
2013-12-29 04:00:00,-06:00,248.37,,datalogger,R,
2013-12-29 00:00:00,-06:00,248.54,,datalogger,R,
2013-12-28 20:00:00,-06:00,248.48,,datalogger,R,
2013-12-28 16:00:00,-06:00,248.81,,datalogger,R,
2013-12-28 12:00:00,-06:00,249.02,,datalogger,R,
2013-12-28 08:00:00,-06:00,249.07,,datalogger,R,
2013-12-28 04:00:00,-06:00,249.21,,datalogger,R,
2013-12-28 00:00:00,-06:00,248.95,,datalogger,R,
2013-12-27 20:00:00,-06:00,249.10,,datalogger,R,
2013-12-27 16:00:00,-06:00,248.83,,datalogger,R,
2013-12-27 12:00:00,-06:00,249.00,,datalogger,R,
2013-12-27 08:00:00,-06:00,248.71,,datalogger,R,
2013-12-27 04:00:00,-06:00,248.67,,datalogger,R,
2013-12-27 00:00:00,-06:00,248.66,,datalogger,R,
2013-12-26 20:00:00,-06:00,248.47,,datalogger,R,
2013-12-26 16:00:00,-06:00,248.62,,datalogger,R,
2013-12-26 12:00:00,-06:00,248.40,,datalogger,R,
2013-12-26 08:00:00,-06:00,248.53,,datalogger,R,
2013-12-26 04:00:00,-06:00,248.40,,datalogger,R,
2013-12-26 00:00:00,-06:00,248.73,,datalogger,R,
2013-12-25 20:00:00,-06:00,248.48,,datalogger,R,
2013-12-25 16:00:00,-06:00,248.22,,datalogger,R,
2013-12-25 12:00:00,-06:00,247.92,,datalogger,R,
2013-12-25 08:00:00,-06:00,247.91,,datalogger,R,
2013-12-25 04:00:00,-06:00,247.65,,datalogger,R,
2013-12-25 00:00:00,-06:00,247.77,,datalogger,R,
2013-12-24 20:00:00,-06:00,247.52,,datalogger,R,
2013-12-24 16:00:00,-06:00,247.58,,datalogger,R,
2013-12-24 12:00:00,-06:00,247.56,,datalogger,R,
2013-12-24 08:00:00,-06:00,247.35,,datalogger,R,
2013-12-24 04:00:00,-06:00,247.48,,datalogger,R,
2013-12-24 00:00:00,-06:00,247.14,,datalogger,R,
2013-12-23 20:00:00,-06:00,247.21,,datalogger,R,
2013-12-23 16:00:00,-06:00,247.01,,datalogger,R,
2013-12-23 12:00:00,-06:00,247.03,,datalogger,R,
2013-12-23 08:00:00,-06:00,246.88,,datalogger,R,
2013-12-23 04:00:00,-06:00,246.87,,datalogger,R,
2013-12-23 00:00:00,-06:00,247.05,,datalogger,R,
2013-12-22 20:00:00,-06:00,246.67,,datalogger,R,
2013-12-22 16:00:00,-06:00,246.81,,datalogger,R,
2013-12-22 12:00:00,-06:00,246.52,,datalogger,R,
2013-12-22 08:00:00,-06:00,246.57,,datalogger,R,
2013-12-22 04:00:00,-06:00,246.46,,datalogger,R,
2013-12-22 00:00:00,-06:00,246.46,,datalogger,R,
2013-12-21 20:00:00,-06:00,246.63,,datalogger,R,
2013-12-21 16:00:00,-06:00,246.30,,datalogger,R,
2013-12-21 12:00:00,-06:00,246.44,,datalogger,R,
2013-12-21 08:00:00,-06:00,246.06,,datalogger,R,
2013-12-21 04:00:00,-06:00,246.07,,datalogger,R,
2013-12-21 00:00:00,-06:00,245.72,,datalogger,R,
2013-12-20 20:00:00,-06:00,245.93,,datalogger,R,
2013-12-20 16:00:00,-06:00,245.43,,datalogger,R,
2013-12-20 12:00:00,-06:00,245.25,,datalogger,R,
2013-12-20 08:00:00,-06:00,244.71,,datalogger,R,
2013-12-20 04:00:00,-06:00,245.36,,datalogger,R,
2013-12-20 00:00:00,-06:00,245.16,,datalogger,R,
2013-12-19 20:00:00,-06:00,245.30,,datalogger,R,
2013-12-19 16:00:00,-06:00,245.13,,datalogger,R,
2013-12-19 12:00:00,-06:00,245.38,,datalogger,R,
2013-12-19 08:00:00,-06:00,245.73,,datalogger,R,
2013-12-19 04:00:00,-06:00,245.51,,datalogger,R,
2013-12-19 00:00:00,-06:00,245.67,,datalogger,R,
2013-12-18 20:00:00,-06:00,245.42,,datalogger,R,
2013-12-18 16:00:00,-06:00,245.61,,datalogger,R,
2013-12-18 12:00:00,-06:00,245.34,,datalogger,R,
2013-12-18 08:00:00,-06:00,245.48,,datalogger,R,
2013-12-18 04:00:00,-06:00,245.23,,datalogger,R,
2013-12-18 00:00:00,-06:00,245.41,,datalogger,R,
2013-12-17 20:00:00,-06:00,245.12,,datalogger,R,
2013-12-17 16:00:00,-06:00,245.35,,datalogger,R,
2013-12-17 12:00:00,-06:00,245.04,,datalogger,R,
2013-12-17 08:00:00,-06:00,245.14,,datalogger,R,
2013-12-17 04:00:00,-06:00,244.89,,datalogger,R,
2013-12-17 00:00:00,-06:00,244.95,,datalogger,R,
2013-12-16 20:00:00,-06:00,244.66,,datalogger,R,
2013-12-16 16:00:00,-06:00,244.67,,datalogger,R,
2013-12-16 12:00:00,-06:00,244.60,,datalogger,R,
2013-12-16 08:00:00,-06:00,244.23,,datalogger,R,
2013-12-16 04:00:00,-06:00,243.98,,datalogger,R,
2013-12-16 00:00:00,-06:00,244.13,,datalogger,R,
2013-12-15 20:00:00,-06:00,243.87,,datalogger,R,
2013-12-15 16:00:00,-06:00,243.99,,datalogger,R,
2013-12-15 12:00:00,-06:00,244.09,,datalogger,R,
2013-12-15 08:00:00,-06:00,243.80,,datalogger,R,
2013-12-15 04:00:00,-06:00,244.05,,datalogger,R,
2013-12-15 00:00:00,-06:00,243.87,,datalogger,R,
2013-12-14 20:00:00,-06:00,244.17,,datalogger,R,
2013-12-14 16:00:00,-06:00,244.21,,datalogger,R,
2013-12-14 12:00:00,-06:00,244.21,,datalogger,R,
2013-12-14 08:00:00,-06:00,244.22,,datalogger,R,
2013-12-14 04:00:00,-06:00,244.04,,datalogger,R,
2013-12-14 00:00:00,-06:00,244.22,,datalogger,R,
2013-12-13 20:00:00,-06:00,243.90,,datalogger,R,
2013-12-13 16:00:00,-06:00,243.99,,datalogger,R,
2013-12-13 12:00:00,-06:00,243.72,,datalogger,R,
2013-12-13 08:00:00,-06:00,243.73,,datalogger,R,
2013-12-13 04:00:00,-06:00,243.89,,datalogger,R,
2013-12-13 00:00:00,-06:00,243.48,,datalogger,R,
2013-12-12 20:00:00,-06:00,243.54,,datalogger,R,
2013-12-12 16:00:00,-06:00,243.28,,datalogger,R,
2013-12-12 12:00:00,-06:00,243.27,,datalogger,R,
2013-12-12 08:00:00,-06:00,243.38,,datalogger,R,
2013-12-12 04:00:00,-06:00,243.07,,datalogger,R,
2013-12-12 00:00:00,-06:00,243.14,,datalogger,R,
2013-12-11 20:00:00,-06:00,242.83,,datalogger,R,
2013-12-11 16:00:00,-06:00,242.79,,datalogger,R,
2013-12-11 12:00:00,-06:00,242.79,,datalogger,R,
2013-12-11 08:00:00,-06:00,242.93,,datalogger,R,
2013-12-11 04:00:00,-06:00,242.60,,datalogger,R,
2013-12-11 00:00:00,-06:00,242.67,,datalogger,R,
2013-12-10 20:00:00,-06:00,242.37,,datalogger,R,
2013-12-10 16:00:00,-06:00,242.39,,datalogger,R,
2013-12-10 12:00:00,-06:00,242.47,,datalogger,R,
2013-12-10 08:00:00,-06:00,241.72,,datalogger,R,
2013-12-10 04:00:00,-06:00,241.81,,datalogger,R,
2013-12-10 00:00:00,-06:00,241.56,,datalogger,R,
2013-12-09 20:00:00,-06:00,241.66,,datalogger,R,
2013-12-09 16:00:00,-06:00,241.48,,datalogger,R,
2013-12-09 12:00:00,-06:00,241.68,,datalogger,R,
2013-12-09 08:00:00,-06:00,242.12,,datalogger,R,
2013-12-09 04:00:00,-06:00,242.29,,datalogger,R,
2013-12-09 00:00:00,-06:00,242.04,,datalogger,R,
2013-12-08 20:00:00,-06:00,241.83,,datalogger,R,
2013-12-08 16:00:00,-06:00,241.95,,datalogger,R,
2013-12-08 12:00:00,-06:00,241.66,,datalogger,R,
2013-12-08 08:00:00,-06:00,241.55,,datalogger,R,
2013-12-08 04:00:00,-06:00,241.54,,datalogger,R,
2013-12-08 00:00:00,-06:00,241.20,,datalogger,R,
2013-12-07 20:00:00,-06:00,241.18,,datalogger,R,
2013-12-07 16:00:00,-06:00,240.76,,datalogger,R,
2013-12-07 12:00:00,-06:00,240.62,,datalogger,R,
2013-12-07 08:00:00,-06:00,240.32,,datalogger,R,
2013-12-07 04:00:00,-06:00,240.54,,datalogger,R,
2013-12-07 00:00:00,-06:00,240.39,,datalogger,R,
2013-12-06 20:00:00,-06:00,240.55,,datalogger,R,
2013-12-06 16:00:00,-06:00,240.61,,datalogger,R,
2013-12-06 12:00:00,-06:00,240.67,,datalogger,R,
2013-12-06 08:00:00,-06:00,240.46,,datalogger,R,
2013-12-06 04:00:00,-06:00,240.61,,datalogger,R,
2013-12-06 00:00:00,-06:00,240.32,,datalogger,R,
2013-12-05 20:00:00,-06:00,240.47,,datalogger,R,
2013-12-05 16:00:00,-06:00,240.12,,datalogger,R,
2013-12-05 12:00:00,-06:00,240.21,,datalogger,R,
2013-12-05 08:00:00,-06:00,239.80,,datalogger,R,
2013-12-05 04:00:00,-06:00,239.87,,datalogger,R,
2013-12-05 00:00:00,-06:00,239.96,,datalogger,R,
2013-12-04 20:00:00,-06:00,239.60,,datalogger,R,
2013-12-04 16:00:00,-06:00,239.63,,datalogger,R,
2013-12-04 12:00:00,-06:00,239.72,,datalogger,R,
2013-12-04 08:00:00,-06:00,239.72,,datalogger,R,
2013-12-04 04:00:00,-06:00,239.72,,datalogger,R,
2013-12-04 00:00:00,-06:00,239.78,,datalogger,R,
2013-12-03 20:00:00,-06:00,239.41,,datalogger,R,
2013-12-03 16:00:00,-06:00,239.37,,datalogger,R,
2013-12-03 12:00:00,-06:00,239.33,,datalogger,R,
2013-12-03 08:00:00,-06:00,239.35,,datalogger,R,
2013-12-03 04:00:00,-06:00,239.01,,datalogger,R,
2013-12-03 00:00:00,-06:00,238.90,,datalogger,R,
2013-12-02 20:00:00,-06:00,238.78,,datalogger,R,
2013-12-02 16:00:00,-06:00,238.68,,datalogger,R,
2013-12-02 12:00:00,-06:00,238.53,,datalogger,R,
2013-12-02 08:00:00,-06:00,238.26,,datalogger,R,
2013-12-02 04:00:00,-06:00,238.50,,datalogger,R,
2013-12-02 00:00:00,-06:00,238.37,,datalogger,R,
2013-12-01 20:00:00,-06:00,238.68,,datalogger,R,
2013-12-01 16:00:00,-06:00,238.81,,datalogger,R,
2013-12-01 12:00:00,-06:00,238.70,,datalogger,R,
2013-12-01 08:00:00,-06:00,238.18,,datalogger,R,
2013-12-01 04:00:00,-06:00,238.36,,datalogger,R,
2013-12-01 00:00:00,-06:00,237.96,,datalogger,R,
2013-11-30 20:00:00,-06:00,237.90,,datalogger,R,
2013-11-30 16:00:00,-06:00,238.19,,datalogger,R,
2013-11-30 12:00:00,-06:00,237.48,,datalogger,R,
2013-11-30 08:00:00,-06:00,237.56,,datalogger,R,
2013-11-30 04:00:00,-06:00,237.12,,datalogger,R,
2013-11-30 00:00:00,-06:00,237.11,,datalogger,R,
2013-11-29 20:00:00,-06:00,236.40,,datalogger,R,
2013-11-29 16:00:00,-06:00,236.60,,datalogger,R,
2013-11-29 12:00:00,-06:00,236.30,,datalogger,R,
2013-11-29 08:00:00,-06:00,236.44,,datalogger,R,
2013-11-29 04:00:00,-06:00,236.18,,datalogger,R,
2013-11-29 00:00:00,-06:00,236.40,,datalogger,R,
2013-11-28 20:00:00,-06:00,236.21,,datalogger,R,
2013-11-28 16:00:00,-06:00,236.60,,datalogger,R,
2013-11-28 12:00:00,-06:00,236.65,,datalogger,R,
2013-11-28 08:00:00,-06:00,236.37,,datalogger,R,
2013-11-28 04:00:00,-06:00,236.50,,datalogger,R,
2013-11-28 00:00:00,-06:00,236.18,,datalogger,R,
2013-11-27 20:00:00,-06:00,236.27,,datalogger,R,
2013-11-27 16:00:00,-06:00,236.03,,datalogger,R,
2013-11-27 12:00:00,-06:00,236.13,,datalogger,R,
2013-11-27 08:00:00,-06:00,235.80,,datalogger,R,
2013-11-27 04:00:00,-06:00,235.94,,datalogger,R,
2013-11-27 00:00:00,-06:00,235.52,,datalogger,R,
2013-11-26 20:00:00,-06:00,235.54,,datalogger,R,
2013-11-26 16:00:00,-06:00,235.76,,datalogger,R,
2013-11-26 12:00:00,-06:00,236.37,,datalogger,R,
2013-11-26 08:00:00,-06:00,236.23,,datalogger,R,
2013-11-26 04:00:00,-06:00,235.87,,datalogger,R,
2013-11-26 00:00:00,-06:00,235.60,,datalogger,R,
2013-11-25 20:00:00,-06:00,235.53,,datalogger,R,
2013-11-25 16:00:00,-06:00,235.07,,datalogger,R,
2013-11-25 12:00:00,-06:00,235.19,,datalogger,R,
2013-11-25 08:00:00,-06:00,235.33,,datalogger,R,
2013-11-25 04:00:00,-06:00,235.27,,datalogger,R,
2013-11-25 00:00:00,-06:00,235.04,,datalogger,R,
2013-11-24 20:00:00,-06:00,235.20,,datalogger,R,
2013-11-24 16:00:00,-06:00,234.84,,datalogger,R,
2013-11-24 12:00:00,-06:00,235.34,,datalogger,R,
2013-11-24 08:00:00,-06:00,235.17,,datalogger,R,
2013-11-24 04:00:00,-06:00,234.97,,datalogger,R,
2013-11-24 00:00:00,-06:00,234.69,,datalogger,R,
2013-11-23 20:00:00,-06:00,234.61,,datalogger,R,
2013-11-23 16:00:00,-06:00,234.31,,datalogger,R,
2013-11-23 12:00:00,-06:00,234.37,,datalogger,R,
2013-11-23 08:00:00,-06:00,233.96,,datalogger,R,
2013-11-23 04:00:00,-06:00,233.87,,datalogger,R,
2013-11-23 00:00:00,-06:00,233.84,,datalogger,R,
2013-11-22 20:00:00,-06:00,233.46,,datalogger,R,
2013-11-22 16:00:00,-06:00,233.46,,datalogger,R,
2013-11-22 12:00:00,-06:00,232.89,,datalogger,R,
2013-11-22 08:00:00,-06:00,232.78,,datalogger,R,
2013-11-22 04:00:00,-06:00,232.88,,datalogger,R,
2013-11-22 00:00:00,-06:00,232.93,,datalogger,R,
2013-11-21 20:00:00,-06:00,232.56,,datalogger,R,
2013-11-21 16:00:00,-06:00,232.68,,datalogger,R,
2013-11-21 12:00:00,-06:00,232.90,,datalogger,R,
2013-11-21 08:00:00,-06:00,233.27,,datalogger,R,
2013-11-21 04:00:00,-06:00,233.02,,datalogger,R,
2013-11-21 00:00:00,-06:00,233.18,,datalogger,R,
2013-11-20 20:00:00,-06:00,232.96,,datalogger,R,
2013-11-20 16:00:00,-06:00,233.02,,datalogger,R,
2013-11-20 12:00:00,-06:00,233.03,,datalogger,R,
2013-11-20 08:00:00,-06:00,232.76,,datalogger,R,
2013-11-20 04:00:00,-06:00,232.81,,datalogger,R,
2013-11-20 00:00:00,-06:00,232.42,,datalogger,R,
2013-11-19 20:00:00,-06:00,232.61,,datalogger,R,
2013-11-19 16:00:00,-06:00,232.19,,datalogger,R,
2013-11-19 12:00:00,-06:00,232.61,,datalogger,R,
2013-11-19 08:00:00,-06:00,232.31,,datalogger,R,
2013-11-19 04:00:00,-06:00,232.34,,datalogger,R,
2013-11-19 00:00:00,-06:00,232.37,,datalogger,R,
2013-11-18 20:00:00,-06:00,232.05,,datalogger,R,
2013-11-18 16:00:00,-06:00,232.11,,datalogger,R,
2013-11-18 12:00:00,-06:00,232.01,,datalogger,R,
2013-11-18 08:00:00,-06:00,231.92,,datalogger,R,
2013-11-18 04:00:00,-06:00,231.88,,datalogger,R,
2013-11-18 00:00:00,-06:00,231.80,,datalogger,R,
2013-11-17 20:00:00,-06:00,231.81,,datalogger,R,
2013-11-17 16:00:00,-06:00,232.14,,datalogger,R,
2013-11-17 12:00:00,-06:00,232.11,,datalogger,R,
2013-11-17 08:00:00,-06:00,232.04,,datalogger,R,
2013-11-17 04:00:00,-06:00,231.81,,datalogger,R,
2013-11-17 00:00:00,-06:00,231.87,,datalogger,R,
2013-11-16 20:00:00,-06:00,231.86,,datalogger,R,
2013-11-16 16:00:00,-06:00,231.50,,datalogger,R,
2013-11-16 12:00:00,-06:00,231.26,,datalogger,R,
2013-11-16 08:00:00,-06:00,231.14,,datalogger,R,
2013-11-16 04:00:00,-06:00,230.93,,datalogger,R,
2013-11-16 00:00:00,-06:00,230.06,,datalogger,R,
2013-11-15 20:00:00,-06:00,229.92,,datalogger,R,
2013-11-15 16:00:00,-06:00,229.55,,datalogger,R,
2013-11-15 12:00:00,-06:00,229.54,,datalogger,R,
2013-11-15 08:00:00,-06:00,229.83,,datalogger,R,
2013-11-15 04:00:00,-06:00,229.87,,datalogger,R,
2013-11-15 00:00:00,-06:00,229.92,,datalogger,R,
2013-11-14 20:00:00,-06:00,229.76,,datalogger,R,
2013-11-14 16:00:00,-06:00,229.82,,datalogger,R,
2013-11-14 12:00:00,-06:00,229.87,,datalogger,R,
2013-11-14 08:00:00,-06:00,229.68,,datalogger,R,
2013-11-14 04:00:00,-06:00,229.71,,datalogger,R,
2013-11-14 00:00:00,-06:00,229.77,,datalogger,R,
2013-11-13 20:00:00,-06:00,229.61,,datalogger,R,
2013-11-13 16:00:00,-06:00,229.62,,datalogger,R,
2013-11-13 12:00:00,-06:00,229.67,,datalogger,R,
2013-11-13 08:00:00,-06:00,229.56,,datalogger,R,
2013-11-13 04:00:00,-06:00,229.61,,datalogger,R,
2013-11-13 00:00:00,-06:00,229.72,,datalogger,R,
2013-11-12 20:00:00,-06:00,229.63,,datalogger,R,
2013-11-12 16:00:00,-06:00,230.00,,datalogger,R,
2013-11-12 12:00:00,-06:00,229.25,,datalogger,R,
2013-11-12 08:00:00,-06:00,228.99,,datalogger,R,
2013-11-12 04:00:00,-06:00,229.19,,datalogger,R,
2013-11-12 00:00:00,-06:00,228.80,,datalogger,R,
2013-11-11 20:00:00,-06:00,228.77,,datalogger,R,
2013-11-11 16:00:00,-06:00,228.75,,datalogger,R,
2013-11-11 12:00:00,-06:00,228.70,,datalogger,R,
2013-11-11 08:00:00,-06:00,228.65,,datalogger,R,
2013-11-11 04:00:00,-06:00,228.75,,datalogger,R,
2013-11-11 00:00:00,-06:00,228.33,,datalogger,R,
2013-11-10 20:00:00,-06:00,228.21,,datalogger,R,
2013-11-10 16:00:00,-06:00,228.11,,datalogger,R,
2013-11-10 12:00:00,-06:00,227.88,,datalogger,R,
2013-11-10 08:00:00,-06:00,228.05,,datalogger,R,
2013-11-10 04:00:00,-06:00,228.02,,datalogger,R,
2013-11-10 00:00:00,-06:00,227.94,,datalogger,R,
2013-11-09 20:00:00,-06:00,227.75,,datalogger,R,
2013-11-09 16:00:00,-06:00,227.54,,datalogger,R,
2013-11-09 12:00:00,-06:00,227.75,,datalogger,R,
2013-11-09 08:00:00,-06:00,227.58,,datalogger,R,
2013-11-09 04:00:00,-06:00,227.44,,datalogger,R,
2013-11-09 00:00:00,-06:00,227.21,,datalogger,R,
2013-11-08 20:00:00,-06:00,226.81,,datalogger,R,
2013-11-08 16:00:00,-06:00,226.49,,datalogger,R,
2013-11-08 12:00:00,-06:00,227.16,,datalogger,R,
2013-11-08 08:00:00,-06:00,227.28,,datalogger,R,
2013-11-08 04:00:00,-06:00,227.13,,datalogger,R,
2013-11-08 00:00:00,-06:00,227.24,,datalogger,R,
2013-11-07 20:00:00,-06:00,227.09,,datalogger,R,
2013-11-07 16:00:00,-06:00,226.96,,datalogger,R,
2013-11-07 12:00:00,-06:00,227.39,,datalogger,R,
2013-11-07 08:00:00,-06:00,226.18,,datalogger,R,
2013-11-07 04:00:00,-06:00,226.41,,datalogger,R,
2013-11-07 00:00:00,-06:00,226.48,,datalogger,R,
2013-11-06 20:00:00,-06:00,226.13,,datalogger,R,
2013-11-06 16:00:00,-06:00,226.39,,datalogger,R,
2013-11-06 12:00:00,-06:00,226.41,,datalogger,R,
2013-11-06 08:00:00,-06:00,226.07,,datalogger,R,
2013-11-06 04:00:00,-06:00,226.34,,datalogger,R,
2013-11-06 00:00:00,-06:00,226.34,,datalogger,R,
2013-11-05 20:00:00,-06:00,226.16,,datalogger,R,
2013-11-05 16:00:00,-06:00,226.47,,datalogger,R,
2013-11-05 12:00:00,-06:00,260.47,,datalogger,R,
2013-11-05 08:00:00,-06:00,260.46,,datalogger,R,
2013-11-05 04:00:00,-06:00,260.21,,datalogger,R,
2013-11-05 00:00:00,-06:00,260.09,,datalogger,R,
2013-11-04 20:00:00,-06:00,259.99,,datalogger,R,
2013-11-04 16:00:00,-06:00,260.01,,datalogger,R,
2013-11-04 12:00:00,-06:00,259.63,,datalogger,R,
2013-11-04 08:00:00,-06:00,259.54,,datalogger,R,
2013-11-04 04:00:00,-06:00,259.46,,datalogger,R,
2013-11-04 00:00:00,-06:00,259.35,,datalogger,R,
2013-11-03 20:00:00,-06:00,258.95,,datalogger,R,
2013-11-03 16:00:00,-06:00,258.69,,datalogger,R,
2013-11-03 12:00:00,-06:00,258.30,,datalogger,R,
2013-11-03 08:00:00,-06:00,258.47,,datalogger,R,
2013-11-03 04:00:00,-06:00,258.12,,datalogger,R,
2013-11-03 00:00:00,-06:00,258.25,,datalogger,R,
2013-11-02 20:00:00,-06:00,257.85,,datalogger,R,
2013-11-02 16:00:00,-06:00,258.03,,datalogger,R,
2013-11-02 12:00:00,-06:00,257.58,,datalogger,R,
2013-11-02 08:00:00,-06:00,257.62,,datalogger,R,
2013-11-02 04:00:00,-06:00,257.53,,datalogger,R,
2013-11-02 00:00:00,-06:00,257.10,,datalogger,R,
2013-11-01 20:00:00,-06:00,257.18,,datalogger,R,
2013-11-01 16:00:00,-06:00,257.71,,datalogger,R,
2013-11-01 12:00:00,-06:00,258.66,,datalogger,R,
2013-11-01 08:00:00,-06:00,259.48,,datalogger,R,
2013-11-01 04:00:00,-06:00,259.53,,datalogger,R,
2013-11-01 00:00:00,-06:00,259.51,,datalogger,R,
2013-10-31 20:00:00,-06:00,259.41,,datalogger,R,
2013-10-31 16:00:00,-06:00,259.13,,datalogger,R,
2013-10-31 12:00:00,-06:00,258.69,,datalogger,R,
2013-10-31 08:00:00,-06:00,258.20,,datalogger,R,
2013-10-31 04:00:00,-06:00,258.28,,datalogger,R,
2013-10-31 00:00:00,-06:00,258.32,,datalogger,R,
2013-10-30 20:00:00,-06:00,258.50,,datalogger,R,
2013-10-30 16:00:00,-06:00,258.34,,datalogger,R,
2013-10-30 12:00:00,-06:00,258.44,,datalogger,R,
2013-10-30 08:00:00,-06:00,258.77,,datalogger,R,
2013-10-30 04:00:00,-06:00,258.60,,datalogger,R,
2013-10-30 00:00:00,-06:00,258.38,,datalogger,R,
2013-10-29 20:00:00,-06:00,258.21,,datalogger,R,
2013-10-29 16:00:00,-06:00,258.23,,datalogger,R,
2013-10-29 12:00:00,-06:00,258.20,,datalogger,R,
2013-10-29 08:00:00,-06:00,258.14,,datalogger,R,
2013-10-29 04:00:00,-06:00,257.85,,datalogger,R,
2013-10-29 00:00:00,-06:00,257.56,,datalogger,R,
2013-10-28 20:00:00,-06:00,257.19,,datalogger,R,
2013-10-28 16:00:00,-06:00,257.38,,datalogger,R,
2013-10-28 12:00:00,-06:00,257.59,,datalogger,R,
2013-10-28 08:00:00,-06:00,257.44,,datalogger,R,
2013-10-28 04:00:00,-06:00,257.28,,datalogger,R,
2013-10-28 00:00:00,-06:00,257.05,,datalogger,R,
2013-10-27 20:00:00,-06:00,256.87,,datalogger,R,
2013-10-27 16:00:00,-06:00,256.99,,datalogger,R,
2013-10-27 12:00:00,-06:00,256.98,,datalogger,R,
2013-10-27 08:00:00,-06:00,256.76,,datalogger,R,
2013-10-27 04:00:00,-06:00,256.64,,datalogger,R,
2013-10-27 00:00:00,-06:00,256.66,,datalogger,R,
2013-10-26 20:00:00,-06:00,256.86,,datalogger,R,
2013-10-26 16:00:00,-06:00,256.89,,datalogger,R,
2013-10-26 12:00:00,-06:00,256.56,,datalogger,R,
2013-10-26 08:00:00,-06:00,256.22,,datalogger,R,
2013-10-26 04:00:00,-06:00,256.14,,datalogger,R,
2013-10-26 00:00:00,-06:00,255.84,,datalogger,R,
2013-10-25 20:00:00,-06:00,255.63,,datalogger,R,
2013-10-25 16:00:00,-06:00,255.15,,datalogger,R,
2013-10-25 12:00:00,-06:00,255.11,,datalogger,R,
2013-10-25 08:00:00,-06:00,254.76,,datalogger,R,
2013-10-25 04:00:00,-06:00,254.63,,datalogger,R,
2013-10-25 00:00:00,-06:00,254.39,,datalogger,R,
2013-10-24 20:00:00,-06:00,254.00,,datalogger,R,
2013-10-24 16:00:00,-06:00,253.86,,datalogger,R,
2013-10-24 12:00:00,-06:00,254.19,,datalogger,R,
2013-10-24 08:00:00,-06:00,254.14,,datalogger,R,
2013-10-24 04:00:00,-06:00,254.17,,datalogger,R,
2013-10-24 00:00:00,-06:00,254.15,,datalogger,R,
2013-10-23 20:00:00,-06:00,254.11,,datalogger,R,
