datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2018-01-20 02:00:00,-06:00,625.88,,datalogger,R,
2018-01-20 01:00:00,-06:00,626.03,,datalogger,R,
2018-01-20 00:00:00,-06:00,626.20,,datalogger,R,
2018-01-19 23:00:00,-06:00,626.41,12.99,datalogger,R,
2018-01-19 22:00:00,-06:00,626.65,,datalogger,R,
2018-01-19 21:00:00,-06:00,627.00,,datalogger,R,
2018-01-19 20:00:00,-06:00,627.44,,datalogger,R,
2018-01-19 19:00:00,-06:00,628.14,,datalogger,R,
2018-01-19 18:00:00,-06:00,629.27,,datalogger,R,
2018-01-19 17:00:00,-06:00,632.28,,datalogger,R,
2018-01-19 16:00:00,-06:00,636.57,,datalogger,R,
2018-01-19 15:00:00,-06:00,631.94,,datalogger,R,
2018-01-19 14:00:00,-06:00,626.69,,datalogger,R,
2018-01-19 13:00:00,-06:00,627.06,,datalogger,R,
2018-01-19 12:00:00,-06:00,627.48,,datalogger,R,
2018-01-19 11:00:00,-06:00,628.08,12.53,datalogger,R,
2018-01-19 10:00:00,-06:00,629.08,,datalogger,R,
2018-01-19 09:00:00,-06:00,631.48,,datalogger,R,
2018-01-19 08:00:00,-06:00,637.50,,datalogger,R,
2018-01-19 07:00:00,-06:00,634.66,,datalogger,R,
2018-01-19 06:00:00,-06:00,628.30,,datalogger,R,
2018-01-19 05:00:00,-06:00,626.31,,datalogger,R,
2018-01-19 04:00:00,-06:00,626.62,,datalogger,R,
2018-01-19 03:00:00,-06:00,626.98,,datalogger,R,
2018-01-19 02:00:00,-06:00,627.44,,datalogger,R,
2018-01-19 01:00:00,-06:00,628.08,,datalogger,R,
2018-01-19 00:00:00,-06:00,629.04,,datalogger,R,
2018-01-18 23:00:00,-06:00,630.95,12.86,datalogger,R,
2018-01-18 22:00:00,-06:00,638.21,,datalogger,R,
2018-01-18 21:00:00,-06:00,635.94,,datalogger,R,
2018-01-18 20:00:00,-06:00,630.73,,datalogger,R,
2018-01-18 19:00:00,-06:00,626.70,,datalogger,R,
2018-01-18 18:00:00,-06:00,627.12,,datalogger,R,
2018-01-18 17:00:00,-06:00,627.73,,datalogger,R,
2018-01-18 16:00:00,-06:00,628.57,,datalogger,R,
2018-01-18 15:00:00,-06:00,630.04,,datalogger,R,
2018-01-18 14:00:00,-06:00,635.06,,datalogger,R,
2018-01-18 13:00:00,-06:00,637.31,,datalogger,R,
2018-01-18 12:00:00,-06:00,633.84,,datalogger,R,
2018-01-18 11:00:00,-06:00,626.79,12.46,datalogger,R,
2018-01-18 10:00:00,-06:00,626.85,,datalogger,R,
2018-01-18 09:00:00,-06:00,627.51,,datalogger,R,
2018-01-18 08:00:00,-06:00,628.34,,datalogger,R,
2018-01-18 07:00:00,-06:00,630.29,,datalogger,R,
2018-01-18 06:00:00,-06:00,637.25,,datalogger,R,
2018-01-18 05:00:00,-06:00,634.61,,datalogger,R,
2018-01-18 04:00:00,-06:00,628.50,,datalogger,R,
2018-01-18 03:00:00,-06:00,626.14,,datalogger,R,
2018-01-18 02:00:00,-06:00,626.52,,datalogger,R,
2018-01-18 01:00:00,-06:00,627.03,,datalogger,R,
2018-01-18 00:00:00,-06:00,627.72,,datalogger,R,
2018-01-17 23:00:00,-06:00,628.85,12.93,datalogger,R,
2018-01-17 22:00:00,-06:00,631.57,,datalogger,R,
2018-01-17 21:00:00,-06:00,637.37,,datalogger,R,
2018-01-17 20:00:00,-06:00,635.07,,datalogger,R,
2018-01-17 19:00:00,-06:00,629.68,,datalogger,R,
2018-01-17 18:00:00,-06:00,625.95,,datalogger,R,
2018-01-17 17:00:00,-06:00,626.46,,datalogger,R,
2018-01-17 16:00:00,-06:00,627.24,,datalogger,R,
2018-01-17 15:00:00,-06:00,628.70,,datalogger,R,
2018-01-17 14:00:00,-06:00,635.22,,datalogger,R,
2018-01-17 13:00:00,-06:00,633.46,,datalogger,R,
2018-01-17 12:00:00,-06:00,626.89,,datalogger,R,
2018-01-17 11:00:00,-06:00,624.88,12.42,datalogger,R,
2018-01-17 10:00:00,-06:00,625.02,,datalogger,R,
2018-01-17 09:00:00,-06:00,625.29,,datalogger,R,
2018-01-17 08:00:00,-06:00,625.41,,datalogger,R,
2018-01-17 07:00:00,-06:00,625.76,,datalogger,R,
2018-01-17 06:00:00,-06:00,626.29,,datalogger,R,
2018-01-17 05:00:00,-06:00,627.15,,datalogger,R,
2018-01-17 04:00:00,-06:00,629.03,,datalogger,R,
2018-01-17 03:00:00,-06:00,635.17,,datalogger,R,
2018-01-17 02:00:00,-06:00,630.84,,datalogger,R,
2018-01-17 01:00:00,-06:00,624.74,,datalogger,R,
2018-01-17 00:00:00,-06:00,624.88,,datalogger,R,
2018-01-16 23:00:00,-06:00,625.03,12.70,datalogger,R,
2018-01-16 22:00:00,-06:00,625.25,,datalogger,R,
2018-01-16 21:00:00,-06:00,625.54,,datalogger,R,
2018-01-16 20:00:00,-06:00,625.92,,datalogger,R,
2018-01-16 19:00:00,-06:00,626.49,,datalogger,R,
2018-01-16 18:00:00,-06:00,627.48,,datalogger,R,
2018-01-16 17:00:00,-06:00,630.18,,datalogger,R,
2018-01-16 16:00:00,-06:00,634.63,,datalogger,R,
2018-01-16 15:00:00,-06:00,629.86,,datalogger,R,
2018-01-16 14:00:00,-06:00,624.52,,datalogger,R,
2018-01-16 13:00:00,-06:00,624.58,,datalogger,R,
2018-01-16 12:00:00,-06:00,624.68,,datalogger,R,
2018-01-16 11:00:00,-06:00,624.71,12.48,datalogger,R,
2018-01-16 10:00:00,-06:00,624.82,,datalogger,R,
2018-01-16 09:00:00,-06:00,624.96,,datalogger,R,
2018-01-16 08:00:00,-06:00,625.15,,datalogger,R,
2018-01-16 07:00:00,-06:00,625.42,,datalogger,R,
2018-01-16 06:00:00,-06:00,625.79,,datalogger,R,
2018-01-16 05:00:00,-06:00,626.28,,datalogger,R,
2018-01-16 04:00:00,-06:00,627.13,,datalogger,R,
2018-01-16 03:00:00,-06:00,628.82,,datalogger,R,
2018-01-16 02:00:00,-06:00,635.35,,datalogger,R,
2018-01-16 01:00:00,-06:00,631.20,,datalogger,R,
2018-01-16 00:00:00,-06:00,624.80,,datalogger,R,
2018-01-15 23:00:00,-06:00,624.94,13.52,datalogger,R,
2018-01-15 22:00:00,-06:00,625.10,,datalogger,R,
2018-01-15 21:00:00,-06:00,625.29,,datalogger,R,
2018-01-15 20:00:00,-06:00,625.52,,datalogger,R,
2018-01-15 19:00:00,-06:00,625.85,,datalogger,R,
2018-01-15 18:00:00,-06:00,626.30,,datalogger,R,
2018-01-15 17:00:00,-06:00,626.97,,datalogger,R,
2018-01-15 16:00:00,-06:00,628.13,,datalogger,R,
2018-01-15 15:00:00,-06:00,631.99,,datalogger,R,
2018-01-15 14:00:00,-06:00,634.43,,datalogger,R,
2018-01-15 13:00:00,-06:00,628.89,,datalogger,R,
2018-01-15 12:00:00,-06:00,624.76,,datalogger,R,
2018-01-15 11:00:00,-06:00,624.80,12.53,datalogger,R,
2018-01-15 10:00:00,-06:00,624.88,,datalogger,R,
2018-01-15 09:00:00,-06:00,625.03,,datalogger,R,
2018-01-15 08:00:00,-06:00,625.08,,datalogger,R,
2018-01-15 07:00:00,-06:00,625.22,,datalogger,R,
2018-01-15 06:00:00,-06:00,625.42,,datalogger,R,
2018-01-15 05:00:00,-06:00,625.64,,datalogger,R,
2018-01-15 04:00:00,-06:00,625.95,,datalogger,R,
2018-01-15 03:00:00,-06:00,626.34,,datalogger,R,
2018-01-15 02:00:00,-06:00,626.87,,datalogger,R,
2018-01-15 01:00:00,-06:00,627.67,,datalogger,R,
2018-01-15 00:00:00,-06:00,629.14,,datalogger,R,
2018-01-14 23:00:00,-06:00,635.42,13.01,datalogger,R,
2018-01-14 22:00:00,-06:00,634.68,,datalogger,R,
2018-01-14 21:00:00,-06:00,629.10,,datalogger,R,
2018-01-14 20:00:00,-06:00,625.32,,datalogger,R,
2018-01-14 19:00:00,-06:00,625.53,,datalogger,R,
2018-01-14 18:00:00,-06:00,625.80,,datalogger,R,
2018-01-14 17:00:00,-06:00,626.22,,datalogger,R,
2018-01-14 16:00:00,-06:00,626.81,,datalogger,R,
2018-01-14 15:00:00,-06:00,627.84,,datalogger,R,
2018-01-14 14:00:00,-06:00,630.30,,datalogger,R,
2018-01-14 13:00:00,-06:00,635.21,,datalogger,R,
2018-01-14 12:00:00,-06:00,630.72,,datalogger,R,
2018-01-14 11:00:00,-06:00,624.66,12.48,datalogger,R,
2018-01-14 10:00:00,-06:00,624.76,,datalogger,R,
2018-01-14 09:00:00,-06:00,624.92,,datalogger,R,
2018-01-14 08:00:00,-06:00,624.92,,datalogger,R,
2018-01-14 07:00:00,-06:00,625.08,,datalogger,R,
2018-01-14 06:00:00,-06:00,625.28,,datalogger,R,
2018-01-14 05:00:00,-06:00,625.50,,datalogger,R,
2018-01-14 04:00:00,-06:00,625.81,,datalogger,R,
2018-01-14 03:00:00,-06:00,626.17,,datalogger,R,
2018-01-14 02:00:00,-06:00,626.68,,datalogger,R,
2018-01-14 01:00:00,-06:00,627.45,,datalogger,R,
2018-01-14 00:00:00,-06:00,628.73,,datalogger,R,
2018-01-13 23:00:00,-06:00,633.01,12.94,datalogger,R,
2018-01-13 22:00:00,-06:00,635.50,,datalogger,R,
2018-01-13 21:00:00,-06:00,631.11,,datalogger,R,
2018-01-13 20:00:00,-06:00,625.18,,datalogger,R,
2018-01-13 19:00:00,-06:00,625.36,,datalogger,R,
2018-01-13 18:00:00,-06:00,625.64,,datalogger,R,
2018-01-13 17:00:00,-06:00,626.02,,datalogger,R,
2018-01-13 16:00:00,-06:00,626.57,,datalogger,R,
2018-01-13 15:00:00,-06:00,627.47,,datalogger,R,
2018-01-13 14:00:00,-06:00,629.14,,datalogger,R,
2018-01-13 13:00:00,-06:00,636.18,,datalogger,R,
2018-01-13 12:00:00,-06:00,633.15,,datalogger,R,
2018-01-13 11:00:00,-06:00,626.65,12.54,datalogger,R,
