datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2018-01-30 01:00:00,-06:00,239.04,,datalogger,R,
2018-01-30 00:00:00,-06:00,239.82,,datalogger,R,
2018-01-29 23:00:00,-06:00,238.74,,datalogger,R,
2018-01-29 22:00:00,-06:00,236.00,,datalogger,R,
2018-01-29 21:00:00,-06:00,236.42,,datalogger,R,
2018-01-29 20:00:00,-06:00,236.95,12.65,datalogger,R,
2018-01-29 19:00:00,-06:00,237.57,,datalogger,R,
2018-01-29 18:00:00,-06:00,238.33,,datalogger,R,
2018-01-29 17:00:00,-06:00,239.17,,datalogger,R,
2018-01-29 16:00:00,-06:00,239.67,,datalogger,R,
2018-01-29 15:00:00,-06:00,237.12,,datalogger,R,
2018-01-29 14:00:00,-06:00,234.47,,datalogger,R,
2018-01-29 13:00:00,-06:00,234.88,,datalogger,R,
2018-01-29 12:00:00,-06:00,235.35,,datalogger,R,
2018-01-29 11:00:00,-06:00,235.83,,datalogger,R,
2018-01-29 10:00:00,-06:00,236.41,,datalogger,R,
2018-01-29 09:00:00,-06:00,237.06,,datalogger,R,
2018-01-29 08:00:00,-06:00,237.60,12.81,datalogger,R,
2018-01-29 07:00:00,-06:00,235.70,,datalogger,R,
2018-01-29 06:00:00,-06:00,233.91,,datalogger,R,
2018-01-29 05:00:00,-06:00,234.14,,datalogger,R,
2018-01-29 04:00:00,-06:00,234.50,,datalogger,R,
2018-01-29 03:00:00,-06:00,234.93,,datalogger,R,
2018-01-29 02:00:00,-06:00,235.39,,datalogger,R,
2018-01-29 01:00:00,-06:00,235.91,,datalogger,R,
2018-01-29 00:00:00,-06:00,236.48,,datalogger,R,
2018-01-28 23:00:00,-06:00,237.11,,datalogger,R,
2018-01-28 22:00:00,-06:00,237.82,,datalogger,R,
2018-01-28 21:00:00,-06:00,238.62,,datalogger,R,
2018-01-28 20:00:00,-06:00,238.90,12.57,datalogger,R,
2018-01-28 19:00:00,-06:00,235.86,,datalogger,R,
2018-01-28 18:00:00,-06:00,233.72,,datalogger,R,
2018-01-28 17:00:00,-06:00,234.08,,datalogger,R,
2018-01-28 16:00:00,-06:00,234.48,,datalogger,R,
2018-01-28 15:00:00,-06:00,234.91,,datalogger,R,
2018-01-28 14:00:00,-06:00,235.38,,datalogger,R,
2018-01-28 13:00:00,-06:00,235.94,,datalogger,R,
2018-01-28 12:00:00,-06:00,236.66,,datalogger,R,
2018-01-28 11:00:00,-06:00,237.03,,datalogger,R,
2018-01-28 10:00:00,-06:00,234.34,,datalogger,R,
2018-01-28 09:00:00,-06:00,233.23,,datalogger,R,
2018-01-28 08:00:00,-06:00,233.51,12.81,datalogger,R,
2018-01-28 07:00:00,-06:00,233.81,,datalogger,R,
2018-01-28 06:00:00,-06:00,234.16,,datalogger,R,
2018-01-28 05:00:00,-06:00,234.56,,datalogger,R,
2018-01-28 04:00:00,-06:00,235.00,,datalogger,R,
2018-01-28 03:00:00,-06:00,235.49,,datalogger,R,
2018-01-28 02:00:00,-06:00,236.03,,datalogger,R,
2018-01-28 01:00:00,-06:00,236.62,,datalogger,R,
2018-01-28 00:00:00,-06:00,237.23,,datalogger,R,
2018-01-27 23:00:00,-06:00,237.95,,datalogger,R,
2018-01-27 22:00:00,-06:00,238.68,,datalogger,R,
2018-01-27 21:00:00,-06:00,237.00,,datalogger,R,
2018-01-27 20:00:00,-06:00,233.94,12.65,datalogger,R,
2018-01-27 19:00:00,-06:00,234.13,,datalogger,R,
2018-01-27 18:00:00,-06:00,234.53,,datalogger,R,
2018-01-27 17:00:00,-06:00,234.95,,datalogger,R,
2018-01-27 16:00:00,-06:00,235.43,,datalogger,R,
2018-01-27 15:00:00,-06:00,235.94,,datalogger,R,
2018-01-27 14:00:00,-06:00,236.52,,datalogger,R,
2018-01-27 13:00:00,-06:00,237.32,,datalogger,R,
2018-01-27 12:00:00,-06:00,238.22,,datalogger,R,
2018-01-27 11:00:00,-06:00,238.33,,datalogger,R,
2018-01-27 10:00:00,-06:00,234.93,,datalogger,R,
2018-01-27 09:00:00,-06:00,232.95,,datalogger,R,
2018-01-27 08:00:00,-06:00,233.20,12.81,datalogger,R,
2018-01-27 07:00:00,-06:00,233.46,,datalogger,R,
2018-01-27 06:00:00,-06:00,233.69,,datalogger,R,
2018-01-27 05:00:00,-06:00,233.99,,datalogger,R,
2018-01-27 04:00:00,-06:00,234.43,,datalogger,R,
2018-01-27 03:00:00,-06:00,234.94,,datalogger,R,
2018-01-27 02:00:00,-06:00,235.53,,datalogger,R,
2018-01-27 01:00:00,-06:00,236.21,,datalogger,R,
2018-01-27 00:00:00,-06:00,237.00,,datalogger,R,
2018-01-26 23:00:00,-06:00,237.65,,datalogger,R,
2018-01-26 22:00:00,-06:00,235.58,,datalogger,R,
2018-01-26 21:00:00,-06:00,232.82,,datalogger,R,
2018-01-26 20:00:00,-06:00,233.03,12.57,datalogger,R,
2018-01-26 19:00:00,-06:00,233.21,,datalogger,R,
2018-01-26 18:00:00,-06:00,233.43,,datalogger,R,
2018-01-26 17:00:00,-06:00,233.78,,datalogger,R,
2018-01-26 16:00:00,-06:00,234.20,,datalogger,R,
2018-01-26 15:00:00,-06:00,234.68,,datalogger,R,
2018-01-26 14:00:00,-06:00,235.22,,datalogger,R,
2018-01-26 13:00:00,-06:00,235.88,,datalogger,R,
2018-01-26 12:00:00,-06:00,236.60,,datalogger,R,
2018-01-26 11:00:00,-06:00,237.05,,datalogger,R,
2018-01-26 10:00:00,-06:00,234.54,,datalogger,R,
2018-01-26 09:00:00,-06:00,232.97,,datalogger,R,
2018-01-26 08:00:00,-06:00,233.14,12.73,datalogger,R,
2018-01-26 07:00:00,-06:00,233.42,,datalogger,R,
2018-01-26 06:00:00,-06:00,233.75,,datalogger,R,
2018-01-26 05:00:00,-06:00,234.11,,datalogger,R,
2018-01-26 04:00:00,-06:00,234.52,,datalogger,R,
2018-01-26 03:00:00,-06:00,234.98,,datalogger,R,
2018-01-26 02:00:00,-06:00,235.53,,datalogger,R,
2018-01-26 01:00:00,-06:00,236.13,,datalogger,R,
2018-01-26 00:00:00,-06:00,236.80,,datalogger,R,
2018-01-25 23:00:00,-06:00,237.51,,datalogger,R,
2018-01-25 22:00:00,-06:00,237.96,,datalogger,R,
2018-01-25 21:00:00,-06:00,235.29,,datalogger,R,
2018-01-25 20:00:00,-06:00,233.19,12.65,datalogger,R,
2018-01-25 19:00:00,-06:00,233.50,,datalogger,R,
2018-01-25 18:00:00,-06:00,233.85,,datalogger,R,
2018-01-25 17:00:00,-06:00,234.24,,datalogger,R,
2018-01-25 16:00:00,-06:00,234.69,,datalogger,R,
2018-01-25 15:00:00,-06:00,235.17,,datalogger,R,
2018-01-25 14:00:00,-06:00,235.73,,datalogger,R,
2018-01-25 13:00:00,-06:00,236.36,,datalogger,R,
2018-01-25 12:00:00,-06:00,237.08,,datalogger,R,
2018-01-25 11:00:00,-06:00,236.78,,datalogger,R,
2018-01-25 10:00:00,-06:00,233.43,,datalogger,R,
2018-01-25 09:00:00,-06:00,233.20,,datalogger,R,
2018-01-25 08:00:00,-06:00,233.51,12.73,datalogger,R,
2018-01-25 07:00:00,-06:00,233.84,,datalogger,R,
2018-01-25 06:00:00,-06:00,234.20,,datalogger,R,
2018-01-25 05:00:00,-06:00,234.61,,datalogger,R,
2018-01-25 04:00:00,-06:00,235.06,,datalogger,R,
2018-01-25 03:00:00,-06:00,235.55,,datalogger,R,
2018-01-25 02:00:00,-06:00,236.08,,datalogger,R,
2018-01-25 01:00:00,-06:00,236.66,,datalogger,R,
2018-01-25 00:00:00,-06:00,237.36,,datalogger,R,
2018-01-24 23:00:00,-06:00,238.21,,datalogger,R,
2018-01-24 22:00:00,-06:00,238.03,,datalogger,R,
2018-01-24 21:00:00,-06:00,234.57,,datalogger,R,
2018-01-24 20:00:00,-06:00,233.71,12.41,datalogger,R,
2018-01-24 19:00:00,-06:00,234.01,,datalogger,R,
2018-01-24 18:00:00,-06:00,234.33,,datalogger,R,
2018-01-24 17:00:00,-06:00,234.72,,datalogger,R,
2018-01-24 16:00:00,-06:00,235.26,,datalogger,R,
2018-01-24 15:00:00,-06:00,235.91,,datalogger,R,
2018-01-24 14:00:00,-06:00,236.69,,datalogger,R,
2018-01-24 13:00:00,-06:00,237.01,,datalogger,R,
2018-01-24 12:00:00,-06:00,234.13,,datalogger,R,
2018-01-24 11:00:00,-06:00,233.27,,datalogger,R,
2018-01-24 10:00:00,-06:00,233.57,,datalogger,R,
2018-01-24 09:00:00,-06:00,233.90,,datalogger,R,
2018-01-24 08:00:00,-06:00,234.24,12.73,datalogger,R,
2018-01-24 07:00:00,-06:00,234.57,,datalogger,R,
2018-01-24 06:00:00,-06:00,234.95,,datalogger,R,
2018-01-24 05:00:00,-06:00,235.49,,datalogger,R,
2018-01-24 04:00:00,-06:00,236.15,,datalogger,R,
2018-01-24 03:00:00,-06:00,236.93,,datalogger,R,
2018-01-24 02:00:00,-06:00,237.64,,datalogger,R,
2018-01-24 01:00:00,-06:00,236.04,,datalogger,R,
2018-01-24 00:00:00,-06:00,232.96,,datalogger,R,
2018-01-23 23:00:00,-06:00,233.12,,datalogger,R,
2018-01-23 22:00:00,-06:00,233.40,,datalogger,R,
2018-01-23 21:00:00,-06:00,233.65,,datalogger,R,
2018-01-23 20:00:00,-06:00,233.96,12.41,datalogger,R,
2018-01-23 19:00:00,-06:00,234.41,,datalogger,R,
2018-01-23 18:00:00,-06:00,234.94,,datalogger,R,
2018-01-23 17:00:00,-06:00,235.56,,datalogger,R,
2018-01-23 16:00:00,-06:00,236.30,,datalogger,R,
2018-01-23 15:00:00,-06:00,236.83,,datalogger,R,
2018-01-23 14:00:00,-06:00,234.51,,datalogger,R,
2018-01-23 13:00:00,-06:00,233.03,,datalogger,R,
2018-01-23 12:00:00,-06:00,233.36,,datalogger,R,
2018-01-23 11:00:00,-06:00,233.68,,datalogger,R,
2018-01-23 10:00:00,-06:00,233.97,,datalogger,R,
2018-01-23 09:00:00,-06:00,234.28,,datalogger,R,
2018-01-23 08:00:00,-06:00,234.75,12.73,datalogger,R,
2018-01-23 07:00:00,-06:00,235.34,,datalogger,R,
2018-01-23 06:00:00,-06:00,236.03,,datalogger,R,
2018-01-23 05:00:00,-06:00,236.83,,datalogger,R,
2018-01-23 04:00:00,-06:00,237.28,,datalogger,R,
2018-01-23 03:00:00,-06:00,234.51,,datalogger,R,
2018-01-23 02:00:00,-06:00,232.62,,datalogger,R,
2018-01-23 01:00:00,-06:00,232.88,,datalogger,R,
2018-01-23 00:00:00,-06:00,233.11,,datalogger,R,
2018-01-22 23:00:00,-06:00,233.38,,datalogger,R,
2018-01-22 22:00:00,-06:00,233.77,,datalogger,R,
2018-01-22 21:00:00,-06:00,234.23,,datalogger,R,
2018-01-22 20:00:00,-06:00,234.73,12.57,datalogger,R,
2018-01-22 19:00:00,-06:00,235.31,,datalogger,R,
2018-01-22 18:00:00,-06:00,236.00,,datalogger,R,
2018-01-22 17:00:00,-06:00,236.76,,datalogger,R,
2018-01-22 16:00:00,-06:00,237.11,,datalogger,R,
2018-01-22 15:00:00,-06:00,234.31,,datalogger,R,
2018-01-22 14:00:00,-06:00,233.60,,datalogger,R,
2018-01-22 13:00:00,-06:00,234.10,,datalogger,R,
2018-01-22 12:00:00,-06:00,234.73,,datalogger,R,
2018-01-22 11:00:00,-06:00,235.17,,datalogger,R,
2018-01-22 10:00:00,-06:00,235.84,,datalogger,R,
2018-01-22 09:00:00,-06:00,236.64,,datalogger,R,
2018-01-22 08:00:00,-06:00,236.85,12.73,datalogger,R,
2018-01-22 07:00:00,-06:00,233.62,,datalogger,R,
2018-01-22 06:00:00,-06:00,231.82,,datalogger,R,
2018-01-22 05:00:00,-06:00,232.06,,datalogger,R,
2018-01-22 04:00:00,-06:00,232.25,,datalogger,R,
2018-01-22 03:00:00,-06:00,232.43,,datalogger,R,
2018-01-22 02:00:00,-06:00,232.71,,datalogger,R,
2018-01-22 01:00:00,-06:00,233.06,,datalogger,R,
2018-01-22 00:00:00,-06:00,233.44,,datalogger,R,
2018-01-21 23:00:00,-06:00,233.84,,datalogger,R,
2018-01-21 22:00:00,-06:00,234.30,,datalogger,R,
2018-01-21 21:00:00,-06:00,234.82,,datalogger,R,
2018-01-21 20:00:00,-06:00,235.39,12.57,datalogger,R,
2018-01-21 19:00:00,-06:00,236.03,,datalogger,R,
2018-01-21 18:00:00,-06:00,236.67,,datalogger,R,
2018-01-21 17:00:00,-06:00,235.30,,datalogger,R,
2018-01-21 16:00:00,-06:00,233.17,,datalogger,R,
2018-01-21 15:00:00,-06:00,233.63,,datalogger,R,
2018-01-21 14:00:00,-06:00,234.13,,datalogger,R,
2018-01-21 13:00:00,-06:00,234.68,,datalogger,R,
2018-01-21 12:00:00,-06:00,235.27,,datalogger,R,
2018-01-21 11:00:00,-06:00,236.01,,datalogger,R,
2018-01-21 10:00:00,-06:00,236.24,,datalogger,R,
2018-01-21 09:00:00,-06:00,233.06,,datalogger,R,
2018-01-21 08:00:00,-06:00,231.41,12.73,datalogger,R,
2018-01-21 07:00:00,-06:00,231.68,,datalogger,R,
2018-01-21 06:00:00,-06:00,231.98,,datalogger,R,
2018-01-21 05:00:00,-06:00,232.31,,datalogger,R,
2018-01-21 04:00:00,-06:00,232.66,,datalogger,R,
2018-01-21 03:00:00,-06:00,233.04,,datalogger,R,
2018-01-21 02:00:00,-06:00,233.44,,datalogger,R,
2018-01-21 01:00:00,-06:00,233.90,,datalogger,R,
2018-01-21 00:00:00,-06:00,234.38,,datalogger,R,
2018-01-20 23:00:00,-06:00,234.90,,datalogger,R,
2018-01-20 22:00:00,-06:00,235.46,,datalogger,R,
2018-01-20 21:00:00,-06:00,236.07,,datalogger,R,
2018-01-20 20:00:00,-06:00,236.76,12.65,datalogger,R,
2018-01-20 19:00:00,-06:00,235.65,,datalogger,R,
2018-01-20 18:00:00,-06:00,233.18,,datalogger,R,
2018-01-20 17:00:00,-06:00,233.64,,datalogger,R,
2018-01-20 16:00:00,-06:00,234.17,,datalogger,R,
2018-01-20 15:00:00,-06:00,234.73,,datalogger,R,
2018-01-20 14:00:00,-06:00,235.37,,datalogger,R,
2018-01-20 13:00:00,-06:00,236.08,,datalogger,R,
2018-01-20 12:00:00,-06:00,236.63,,datalogger,R,
2018-01-20 11:00:00,-06:00,234.60,,datalogger,R,
2018-01-20 10:00:00,-06:00,231.54,,datalogger,R,
2018-01-20 09:00:00,-06:00,231.70,,datalogger,R,
2018-01-20 08:00:00,-06:00,231.97,12.73,datalogger,R,
2018-01-20 07:00:00,-06:00,232.28,,datalogger,R,
2018-01-20 06:00:00,-06:00,232.63,,datalogger,R,
2018-01-20 05:00:00,-06:00,233.00,,datalogger,R,
2018-01-20 04:00:00,-06:00,233.38,,datalogger,R,
2018-01-20 03:00:00,-06:00,233.75,,datalogger,R,
2018-01-20 02:00:00,-06:00,234.20,,datalogger,R,
2018-01-20 01:00:00,-06:00,234.78,,datalogger,R,
2018-01-20 00:00:00,-06:00,235.45,,datalogger,R,
2018-01-19 23:00:00,-06:00,236.08,,datalogger,R,
2018-01-19 22:00:00,-06:00,234.65,,datalogger,R,
2018-01-19 21:00:00,-06:00,232.47,,datalogger,R,
2018-01-19 20:00:00,-06:00,232.79,12.49,datalogger,R,
2018-01-19 19:00:00,-06:00,233.13,,datalogger,R,
2018-01-19 18:00:00,-06:00,233.49,,datalogger,R,
2018-01-19 17:00:00,-06:00,233.80,,datalogger,R,
2018-01-19 16:00:00,-06:00,234.08,,datalogger,R,
2018-01-19 15:00:00,-06:00,234.62,,datalogger,R,
2018-01-19 14:00:00,-06:00,235.24,,datalogger,R,
2018-01-19 13:00:00,-06:00,235.96,,datalogger,R,
2018-01-19 12:00:00,-06:00,236.74,,datalogger,R,
2018-01-19 11:00:00,-06:00,237.39,,datalogger,R,
2018-01-19 10:00:00,-06:00,235.37,,datalogger,R,
2018-01-19 09:00:00,-06:00,232.36,,datalogger,R,
2018-01-19 08:00:00,-06:00,232.55,12.73,datalogger,R,
2018-01-19 07:00:00,-06:00,232.88,,datalogger,R,
2018-01-19 06:00:00,-06:00,233.25,,datalogger,R,
2018-01-19 05:00:00,-06:00,233.66,,datalogger,R,
2018-01-19 04:00:00,-06:00,234.10,,datalogger,R,
2018-01-19 03:00:00,-06:00,234.59,,datalogger,R,
2018-01-19 02:00:00,-06:00,235.10,,datalogger,R,
2018-01-19 01:00:00,-06:00,235.67,,datalogger,R,
2018-01-19 00:00:00,-06:00,236.29,,datalogger,R,
2018-01-18 23:00:00,-06:00,236.98,,datalogger,R,
2018-01-18 22:00:00,-06:00,237.69,,datalogger,R,
2018-01-18 21:00:00,-06:00,237.85,,datalogger,R,
2018-01-18 20:00:00,-06:00,235.03,12.73,datalogger,R,
2018-01-18 19:00:00,-06:00,234.79,,datalogger,R,
2018-01-18 18:00:00,-06:00,235.30,,datalogger,R,
2018-01-18 17:00:00,-06:00,235.87,,datalogger,R,
2018-01-18 16:00:00,-06:00,236.52,,datalogger,R,
2018-01-18 15:00:00,-06:00,237.23,,datalogger,R,
2018-01-18 14:00:00,-06:00,238.00,,datalogger,R,
2018-01-18 13:00:00,-06:00,238.80,,datalogger,R,
2018-01-18 12:00:00,-06:00,238.38,,datalogger,R,
2018-01-18 11:00:00,-06:00,234.99,,datalogger,R,
2018-01-18 10:00:00,-06:00,234.62,,datalogger,R,
2018-01-18 09:00:00,-06:00,235.03,,datalogger,R,
2018-01-18 08:00:00,-06:00,235.50,12.65,datalogger,R,
2018-01-18 07:00:00,-06:00,236.01,,datalogger,R,
2018-01-18 06:00:00,-06:00,236.55,,datalogger,R,
2018-01-18 05:00:00,-06:00,237.12,,datalogger,R,
2018-01-18 04:00:00,-06:00,237.72,,datalogger,R,
2018-01-18 03:00:00,-06:00,238.49,,datalogger,R,
2018-01-18 02:00:00,-06:00,239.37,,datalogger,R,
2018-01-18 01:00:00,-06:00,240.37,,datalogger,R,
2018-01-18 00:00:00,-06:00,241.40,,datalogger,R,
2018-01-17 23:00:00,-06:00,240.68,,datalogger,R,
2018-01-17 22:00:00,-06:00,238.12,,datalogger,R,
2018-01-17 21:00:00,-06:00,238.67,,datalogger,R,
2018-01-17 20:00:00,-06:00,239.41,12.65,datalogger,R,
2018-01-17 19:00:00,-06:00,240.21,,datalogger,R,
2018-01-17 18:00:00,-06:00,241.27,,datalogger,R,
2018-01-17 17:00:00,-06:00,242.29,,datalogger,R,
2018-01-17 16:00:00,-06:00,240.89,,datalogger,R,
2018-01-17 15:00:00,-06:00,237.87,,datalogger,R,
2018-01-17 14:00:00,-06:00,237.79,,datalogger,R,
2018-01-17 13:00:00,-06:00,238.55,,datalogger,R,
2018-01-17 12:00:00,-06:00,239.28,,datalogger,R,
2018-01-17 11:00:00,-06:00,239.57,,datalogger,R,
2018-01-17 10:00:00,-06:00,239.37,,datalogger,R,
2018-01-17 09:00:00,-06:00,239.10,,datalogger,R,
2018-01-17 08:00:00,-06:00,238.93,12.49,datalogger,R,
2018-01-17 07:00:00,-06:00,238.83,,datalogger,R,
2018-01-17 06:00:00,-06:00,238.74,,datalogger,R,
2018-01-17 05:00:00,-06:00,238.66,,datalogger,R,
2018-01-17 04:00:00,-06:00,238.58,,datalogger,R,
2018-01-17 03:00:00,-06:00,238.47,,datalogger,R,
2018-01-17 02:00:00,-06:00,238.35,,datalogger,R,
2018-01-17 01:00:00,-06:00,238.21,,datalogger,R,
2018-01-17 00:00:00,-06:00,238.04,,datalogger,R,
2018-01-16 23:00:00,-06:00,237.80,,datalogger,R,
2018-01-16 22:00:00,-06:00,237.51,,datalogger,R,
2018-01-16 21:00:00,-06:00,237.24,,datalogger,R,
2018-01-16 20:00:00,-06:00,237.02,12.41,datalogger,R,
2018-01-16 19:00:00,-06:00,236.79,,datalogger,R,
2018-01-16 18:00:00,-06:00,236.57,,datalogger,R,
2018-01-16 17:00:00,-06:00,236.35,,datalogger,R,
2018-01-16 16:00:00,-06:00,236.11,,datalogger,R,
2018-01-16 15:00:00,-06:00,235.83,,datalogger,R,
2018-01-16 14:00:00,-06:00,235.53,,datalogger,R,
2018-01-16 13:00:00,-06:00,235.25,,datalogger,R,
2018-01-16 12:00:00,-06:00,235.27,,datalogger,R,
2018-01-16 11:00:00,-06:00,235.81,,datalogger,R,
2018-01-16 10:00:00,-06:00,233.92,,datalogger,R,
2018-01-16 09:00:00,-06:00,230.68,,datalogger,R,
2018-01-16 08:00:00,-06:00,230.77,12.81,datalogger,R,
2018-01-16 07:00:00,-06:00,231.00,,datalogger,R,
2018-01-16 06:00:00,-06:00,231.27,,datalogger,R,
2018-01-16 05:00:00,-06:00,231.56,,datalogger,R,
2018-01-16 04:00:00,-06:00,231.84,,datalogger,R,
2018-01-16 03:00:00,-06:00,232.07,,datalogger,R,
2018-01-16 02:00:00,-06:00,232.40,,datalogger,R,
2018-01-16 01:00:00,-06:00,232.82,,datalogger,R,
2018-01-16 00:00:00,-06:00,233.25,,datalogger,R,
2018-01-15 23:00:00,-06:00,233.74,,datalogger,R,
2018-01-15 22:00:00,-06:00,234.32,,datalogger,R,
2018-01-15 21:00:00,-06:00,234.95,,datalogger,R,
2018-01-15 20:00:00,-06:00,235.41,12.65,datalogger,R,
2018-01-15 19:00:00,-06:00,233.31,,datalogger,R,
2018-01-15 18:00:00,-06:00,231.94,,datalogger,R,
2018-01-15 17:00:00,-06:00,232.40,,datalogger,R,
2018-01-15 16:00:00,-06:00,232.95,,datalogger,R,
2018-01-15 15:00:00,-06:00,233.58,,datalogger,R,
2018-01-15 14:00:00,-06:00,234.32,,datalogger,R,
2018-01-15 13:00:00,-06:00,235.09,,datalogger,R,
2018-01-15 12:00:00,-06:00,234.83,,datalogger,R,
2018-01-15 11:00:00,-06:00,231.15,,datalogger,R,
2018-01-15 10:00:00,-06:00,230.12,,datalogger,R,
2018-01-15 09:00:00,-06:00,230.36,,datalogger,R,
2018-01-15 08:00:00,-06:00,230.62,12.73,datalogger,R,
2018-01-15 07:00:00,-06:00,230.93,,datalogger,R,
2018-01-15 06:00:00,-06:00,231.28,,datalogger,R,
2018-01-15 05:00:00,-06:00,231.68,,datalogger,R,
2018-01-15 04:00:00,-06:00,232.11,,datalogger,R,
2018-01-15 03:00:00,-06:00,232.58,,datalogger,R,
2018-01-15 02:00:00,-06:00,233.09,,datalogger,R,
2018-01-15 01:00:00,-06:00,233.62,,datalogger,R,
2018-01-15 00:00:00,-06:00,234.21,,datalogger,R,
2018-01-14 23:00:00,-06:00,234.93,,datalogger,R,
2018-01-14 22:00:00,-06:00,234.55,,datalogger,R,
2018-01-14 21:00:00,-06:00,231.57,,datalogger,R,
2018-01-14 20:00:00,-06:00,231.76,12.41,datalogger,R,
2018-01-14 19:00:00,-06:00,232.10,,datalogger,R,
2018-01-14 18:00:00,-06:00,232.48,,datalogger,R,
2018-01-14 17:00:00,-06:00,233.02,,datalogger,R,
2018-01-14 16:00:00,-06:00,233.71,,datalogger,R,
2018-01-14 15:00:00,-06:00,234.54,,datalogger,R,
2018-01-14 14:00:00,-06:00,235.09,,datalogger,R,
2018-01-14 13:00:00,-06:00,232.53,,datalogger,R,
2018-01-14 12:00:00,-06:00,229.91,,datalogger,R,
2018-01-14 11:00:00,-06:00,230.13,,datalogger,R,
2018-01-14 10:00:00,-06:00,230.35,,datalogger,R,
2018-01-14 09:00:00,-06:00,230.59,,datalogger,R,
2018-01-14 08:00:00,-06:00,230.82,12.73,datalogger,R,
2018-01-14 07:00:00,-06:00,231.01,,datalogger,R,
2018-01-14 06:00:00,-06:00,231.25,,datalogger,R,
2018-01-14 05:00:00,-06:00,231.64,,datalogger,R,
2018-01-14 04:00:00,-06:00,232.10,,datalogger,R,
2018-01-14 03:00:00,-06:00,232.62,,datalogger,R,
2018-01-14 02:00:00,-06:00,233.22,,datalogger,R,
2018-01-14 01:00:00,-06:00,233.92,,datalogger,R,
2018-01-14 00:00:00,-06:00,234.70,,datalogger,R,
2018-01-13 23:00:00,-06:00,235.23,,datalogger,R,
2018-01-13 22:00:00,-06:00,232.86,,datalogger,R,
2018-01-13 21:00:00,-06:00,231.49,,datalogger,R,
2018-01-13 20:00:00,-06:00,231.75,12.49,datalogger,R,
2018-01-13 19:00:00,-06:00,232.07,,datalogger,R,
2018-01-13 18:00:00,-06:00,232.53,,datalogger,R,
2018-01-13 17:00:00,-06:00,233.11,,datalogger,R,
2018-01-13 16:00:00,-06:00,233.76,,datalogger,R,
2018-01-13 15:00:00,-06:00,234.50,,datalogger,R,
2018-01-13 14:00:00,-06:00,235.20,,datalogger,R,
2018-01-13 13:00:00,-06:00,234.15,,datalogger,R,
2018-01-13 12:00:00,-06:00,230.76,,datalogger,R,
2018-01-13 11:00:00,-06:00,230.71,,datalogger,R,
2018-01-13 10:00:00,-06:00,231.06,,datalogger,R,
2018-01-13 09:00:00,-06:00,231.47,,datalogger,R,
2018-01-13 08:00:00,-06:00,231.95,12.81,datalogger,R,
