datetime,timezone,water_level(ft below land surface),temperature(C),battery_voltage(v),source,status,comment
2015-10-13 20:00:00,-06:00,144.40,20.60,13.21,datalogger,R,
2015-10-13 19:00:00,-06:00,144.40,20.60,,datalogger,R,
2015-10-13 18:00:00,-06:00,144.38,20.60,,datalogger,R,
2015-10-13 17:00:00,-06:00,144.38,20.60,,datalogger,R,
2015-10-13 16:00:00,-06:00,144.39,20.60,,datalogger,R,
2015-10-13 15:00:00,-06:00,144.41,20.60,,datalogger,R,
2015-10-13 14:00:00,-06:00,144.41,20.60,,datalogger,R,
2015-10-13 13:00:00,-06:00,144.42,20.60,,datalogger,R,
2015-10-13 12:00:00,-06:00,144.42,20.60,,datalogger,R,
2015-10-13 11:00:00,-06:00,144.41,20.60,,datalogger,R,
2015-10-13 10:00:00,-06:00,144.40,20.60,,datalogger,R,
2015-10-13 09:00:00,-06:00,144.39,20.60,,datalogger,R,
2015-10-13 08:00:00,-06:00,144.38,20.60,12.57,datalogger,R,
2015-10-13 07:00:00,-06:00,144.37,20.60,,datalogger,R,
2015-10-13 06:00:00,-06:00,144.36,20.60,,datalogger,R,
2015-10-13 05:00:00,-06:00,144.36,20.60,,datalogger,R,
2015-10-13 04:00:00,-06:00,144.37,20.60,,datalogger,R,
2015-10-13 03:00:00,-06:00,144.37,20.60,,datalogger,R,
2015-10-13 02:00:00,-06:00,144.37,20.60,,datalogger,R,
2015-10-13 01:00:00,-06:00,144.37,20.60,,datalogger,R,
2015-10-13 00:00:00,-06:00,144.36,20.60,,datalogger,R,
2015-10-12 23:00:00,-06:00,144.36,20.60,,datalogger,R,
2015-10-12 22:00:00,-06:00,144.33,20.60,,datalogger,R,
2015-10-12 21:00:00,-06:00,144.33,20.60,,datalogger,R,
2015-10-12 20:00:00,-06:00,144.31,20.60,13.05,datalogger,R,
2015-10-12 19:00:00,-06:00,144.30,20.60,,datalogger,R,
2015-10-12 18:00:00,-06:00,144.28,20.60,,datalogger,R,
2015-10-12 17:00:00,-06:00,144.29,20.60,,datalogger,R,
2015-10-12 16:00:00,-06:00,144.29,20.60,,datalogger,R,
2015-10-12 15:00:00,-06:00,144.28,20.60,,datalogger,R,
2015-10-12 14:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-12 13:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-12 12:00:00,-06:00,144.32,20.60,,datalogger,R,
2015-10-12 11:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-12 10:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-12 09:00:00,-06:00,144.30,20.60,,datalogger,R,
2015-10-12 08:00:00,-06:00,144.28,20.60,12.57,datalogger,R,
2015-10-12 07:00:00,-06:00,144.27,20.60,,datalogger,R,
2015-10-12 06:00:00,-06:00,144.26,20.60,,datalogger,R,
2015-10-12 05:00:00,-06:00,144.27,20.60,,datalogger,R,
2015-10-12 04:00:00,-06:00,144.27,20.60,,datalogger,R,
2015-10-12 03:00:00,-06:00,144.29,20.60,,datalogger,R,
2015-10-12 02:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-12 01:00:00,-06:00,144.30,20.60,,datalogger,R,
2015-10-12 00:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-11 23:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-11 22:00:00,-06:00,144.30,20.60,,datalogger,R,
2015-10-11 21:00:00,-06:00,144.29,20.60,,datalogger,R,
2015-10-11 20:00:00,-06:00,144.29,,13.21,datalogger,R,
2015-10-11 19:00:00,-06:00,144.26,,,datalogger,R,
2015-10-11 18:00:00,-06:00,144.26,,,datalogger,R,
2015-10-11 17:00:00,-06:00,144.27,,,datalogger,R,
2015-10-11 16:00:00,-06:00,144.28,,,datalogger,R,
2015-10-11 15:00:00,-06:00,144.29,,,datalogger,R,
2015-10-11 14:00:00,-06:00,144.31,,,datalogger,R,
2015-10-11 13:00:00,-06:00,144.33,,,datalogger,R,
2015-10-11 12:00:00,-06:00,144.34,,,datalogger,R,
2015-10-11 11:00:00,-06:00,144.34,,,datalogger,R,
2015-10-11 10:00:00,-06:00,144.35,,,datalogger,R,
2015-10-11 09:00:00,-06:00,144.33,,,datalogger,R,
2015-10-11 08:00:00,-06:00,144.33,20.60,12.57,datalogger,R,
2015-10-11 07:00:00,-06:00,144.32,20.60,,datalogger,R,
2015-10-11 06:00:00,-06:00,144.29,20.60,,datalogger,R,
2015-10-11 05:00:00,-06:00,144.29,20.60,,datalogger,R,
2015-10-11 04:00:00,-06:00,144.30,20.60,,datalogger,R,
2015-10-11 03:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-11 02:00:00,-06:00,144.33,20.60,,datalogger,R,
2015-10-11 01:00:00,-06:00,144.35,20.60,,datalogger,R,
2015-10-11 00:00:00,-06:00,144.36,20.60,,datalogger,R,
2015-10-10 23:00:00,-06:00,144.36,20.60,,datalogger,R,
2015-10-10 22:00:00,-06:00,144.35,20.60,,datalogger,R,
2015-10-10 21:00:00,-06:00,144.34,20.60,,datalogger,R,
2015-10-10 20:00:00,-06:00,144.33,20.60,13.29,datalogger,R,
2015-10-10 19:00:00,-06:00,144.32,20.60,,datalogger,R,
2015-10-10 18:00:00,-06:00,144.32,20.60,,datalogger,R,
2015-10-10 17:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-10 16:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-10 15:00:00,-06:00,144.32,20.60,,datalogger,R,
2015-10-10 14:00:00,-06:00,144.34,20.60,,datalogger,R,
2015-10-10 13:00:00,-06:00,144.36,20.60,,datalogger,R,
2015-10-10 12:00:00,-06:00,144.38,20.60,,datalogger,R,
2015-10-10 11:00:00,-06:00,144.39,20.60,,datalogger,R,
2015-10-10 10:00:00,-06:00,144.37,20.60,,datalogger,R,
2015-10-10 09:00:00,-06:00,144.36,20.60,,datalogger,R,
2015-10-10 08:00:00,-06:00,144.36,20.60,12.57,datalogger,R,
2015-10-10 07:00:00,-06:00,144.35,20.60,,datalogger,R,
2015-10-10 06:00:00,-06:00,144.33,20.60,,datalogger,R,
2015-10-10 05:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-10 04:00:00,-06:00,144.32,20.60,,datalogger,R,
2015-10-10 03:00:00,-06:00,144.33,20.60,,datalogger,R,
2015-10-10 02:00:00,-06:00,144.34,20.60,,datalogger,R,
2015-10-10 01:00:00,-06:00,144.35,20.60,,datalogger,R,
2015-10-10 00:00:00,-06:00,144.35,20.60,,datalogger,R,
2015-10-09 23:00:00,-06:00,144.34,20.60,,datalogger,R,
2015-10-09 22:00:00,-06:00,144.34,20.60,,datalogger,R,
2015-10-09 21:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-09 20:00:00,-06:00,144.29,20.60,13.21,datalogger,R,
2015-10-09 19:00:00,-06:00,144.28,20.60,,datalogger,R,
2015-10-09 18:00:00,-06:00,144.26,20.60,,datalogger,R,
2015-10-09 17:00:00,-06:00,144.26,20.60,,datalogger,R,
2015-10-09 16:00:00,-06:00,144.26,20.60,,datalogger,R,
2015-10-09 15:00:00,-06:00,144.27,20.60,,datalogger,R,
2015-10-09 14:00:00,-06:00,144.27,20.60,,datalogger,R,
2015-10-09 13:00:00,-06:00,144.28,20.60,,datalogger,R,
2015-10-09 12:00:00,-06:00,144.29,20.60,,datalogger,R,
2015-10-09 11:00:00,-06:00,144.30,20.60,,datalogger,R,
2015-10-09 10:00:00,-06:00,144.30,20.60,,datalogger,R,
2015-10-09 09:00:00,-06:00,144.31,20.60,,datalogger,R,
2015-10-09 08:00:00,-06:00,144.29,20.60,12.57,datalogger,R,
2015-10-09 07:00:00,-06:00,144.26,20.60,,datalogger,R,
2015-10-09 06:00:00,-06:00,144.26,20.60,,datalogger,R,
2015-10-09 05:00:00,-06:00,144.24,20.60,,datalogger,R,
2015-10-09 04:00:00,-06:00,144.24,20.60,,datalogger,R,
2015-10-09 03:00:00,-06:00,144.25,20.60,,datalogger,R,
2015-10-09 02:00:00,-06:00,144.24,20.60,,datalogger,R,
2015-10-09 01:00:00,-06:00,144.25,20.60,,datalogger,R,
2015-10-09 00:00:00,-06:00,144.26,20.60,,datalogger,R,
2015-10-08 23:00:00,-06:00,144.25,20.60,,datalogger,R,
2015-10-08 22:00:00,-06:00,144.25,20.60,,datalogger,R,
2015-10-08 21:00:00,-06:00,144.23,20.60,,datalogger,R,
2015-10-08 20:00:00,-06:00,144.22,20.60,13.21,datalogger,R,
2015-10-08 19:00:00,-06:00,144.21,20.60,,datalogger,R,
2015-10-08 18:00:00,-06:00,144.20,20.60,,datalogger,R,
2015-10-08 17:00:00,-06:00,144.20,20.60,,datalogger,R,
2015-10-08 16:00:00,-06:00,144.20,20.60,,datalogger,R,
2015-10-08 15:00:00,-06:00,144.20,20.60,,datalogger,R,
2015-10-08 14:00:00,-06:00,144.22,20.60,,datalogger,R,
2015-10-08 13:00:00,-06:00,144.22,20.60,,datalogger,R,
2015-10-08 12:00:00,-06:00,144.24,20.60,,datalogger,R,
2015-10-08 11:00:00,-06:00,144.24,20.60,,datalogger,R,
2015-10-08 10:00:00,-06:00,144.26,20.60,,datalogger,R,
2015-10-08 09:00:00,-06:00,144.24,20.60,,datalogger,R,
2015-10-08 08:00:00,-06:00,144.23,20.60,12.57,datalogger,R,
2015-10-08 07:00:00,-06:00,144.22,20.60,,datalogger,R,
2015-10-08 06:00:00,-06:00,144.21,20.60,,datalogger,R,
2015-10-08 05:00:00,-06:00,144.19,20.60,,datalogger,R,
2015-10-08 04:00:00,-06:00,144.20,20.60,,datalogger,R,
2015-10-08 03:00:00,-06:00,144.20,20.60,,datalogger,R,
2015-10-08 02:00:00,-06:00,144.19,20.60,,datalogger,R,
2015-10-08 01:00:00,-06:00,144.21,20.60,,datalogger,R,
2015-10-08 00:00:00,-06:00,144.21,20.60,,datalogger,R,
2015-10-07 23:00:00,-06:00,144.21,20.60,,datalogger,R,
2015-10-07 22:00:00,-06:00,144.20,20.60,,datalogger,R,
2015-10-07 21:00:00,-06:00,144.21,20.60,,datalogger,R,
2015-10-07 20:00:00,-06:00,144.21,,13.13,datalogger,R,
2015-10-07 19:00:00,-06:00,144.20,,,datalogger,R,
2015-10-07 18:00:00,-06:00,144.19,,,datalogger,R,
2015-10-07 17:00:00,-06:00,144.18,,,datalogger,R,
2015-10-07 16:00:00,-06:00,144.18,,,datalogger,R,
2015-10-07 15:00:00,-06:00,144.20,,,datalogger,R,
2015-10-07 14:00:00,-06:00,144.20,,,datalogger,R,
2015-10-07 13:00:00,-06:00,144.23,,,datalogger,R,
2015-10-07 12:00:00,-06:00,144.23,,,datalogger,R,
2015-10-07 11:00:00,-06:00,144.23,,,datalogger,R,
2015-10-07 10:00:00,-06:00,144.23,,,datalogger,R,
2015-10-07 09:00:00,-06:00,144.23,,,datalogger,R,
2015-10-07 08:00:00,-06:00,144.22,20.60,12.57,datalogger,R,
2015-10-07 07:00:00,-06:00,144.20,20.60,,datalogger,R,
2015-10-07 06:00:00,-06:00,144.18,20.60,,datalogger,R,
2015-10-07 05:00:00,-06:00,144.18,20.60,,datalogger,R,
2015-10-07 04:00:00,-06:00,144.17,20.60,,datalogger,R,
2015-10-07 03:00:00,-06:00,144.17,20.60,,datalogger,R,
2015-10-07 02:00:00,-06:00,144.17,20.60,,datalogger,R,
2015-10-07 01:00:00,-06:00,144.17,20.60,,datalogger,R,
2015-10-07 00:00:00,-06:00,144.18,20.60,,datalogger,R,
2015-10-06 23:00:00,-06:00,144.19,20.60,,datalogger,R,
2015-10-06 22:00:00,-06:00,144.18,20.60,,datalogger,R,
2015-10-06 21:00:00,-06:00,144.17,20.60,,datalogger,R,
2015-10-06 20:00:00,-06:00,144.15,20.60,13.05,datalogger,R,
2015-10-06 19:00:00,-06:00,144.15,20.60,,datalogger,R,
2015-10-06 18:00:00,-06:00,144.16,20.60,,datalogger,R,
2015-10-06 17:00:00,-06:00,144.15,20.60,,datalogger,R,
2015-10-06 16:00:00,-06:00,144.14,20.60,,datalogger,R,
2015-10-06 15:00:00,-06:00,144.15,20.60,,datalogger,R,
2015-10-06 14:00:00,-06:00,144.16,20.60,,datalogger,R,
2015-10-06 13:00:00,-06:00,144.18,20.60,,datalogger,R,
2015-10-06 12:00:00,-06:00,144.19,20.60,,datalogger,R,
2015-10-06 11:00:00,-06:00,144.20,20.60,,datalogger,R,
2015-10-06 10:00:00,-06:00,144.19,20.60,,datalogger,R,
2015-10-06 09:00:00,-06:00,144.19,20.60,,datalogger,R,
2015-10-06 08:00:00,-06:00,144.19,20.60,12.57,datalogger,R,
2015-10-06 07:00:00,-06:00,144.18,20.60,,datalogger,R,
2015-10-06 06:00:00,-06:00,144.17,20.60,,datalogger,R,
2015-10-06 05:00:00,-06:00,144.17,20.60,,datalogger,R,
2015-10-06 04:00:00,-06:00,144.16,20.60,,datalogger,R,
2015-10-06 03:00:00,-06:00,144.14,20.60,,datalogger,R,
2015-10-06 02:00:00,-06:00,144.16,20.60,,datalogger,R,
2015-10-06 01:00:00,-06:00,144.16,20.60,,datalogger,R,
2015-10-06 00:00:00,-06:00,144.15,20.60,,datalogger,R,
2015-10-05 23:00:00,-06:00,144.17,20.60,,datalogger,R,
2015-10-05 22:00:00,-06:00,144.16,20.60,,datalogger,R,
2015-10-05 21:00:00,-06:00,144.14,20.60,,datalogger,R,
2015-10-05 20:00:00,-06:00,144.15,20.60,13.37,datalogger,R,
2015-10-05 19:00:00,-06:00,144.12,20.60,,datalogger,R,
2015-10-05 18:00:00,-06:00,144.13,20.60,,datalogger,R,
2015-10-05 17:00:00,-06:00,144.12,20.60,,datalogger,R,
2015-10-05 16:00:00,-06:00,144.12,20.60,,datalogger,R,
2015-10-05 15:00:00,-06:00,144.12,20.60,,datalogger,R,
2015-10-05 14:00:00,-06:00,144.12,20.60,,datalogger,R,
2015-10-05 13:00:00,-06:00,144.13,20.60,,datalogger,R,
2015-10-05 12:00:00,-06:00,144.14,20.60,,datalogger,R,
2015-10-05 11:00:00,-06:00,144.15,20.60,,datalogger,R,
2015-10-05 10:00:00,-06:00,144.14,20.60,,datalogger,R,
2015-10-05 09:00:00,-06:00,144.15,20.60,,datalogger,R,
2015-10-05 08:00:00,-06:00,144.14,20.60,12.57,datalogger,R,
2015-10-05 07:00:00,-06:00,144.13,20.60,,datalogger,R,
2015-10-05 06:00:00,-06:00,144.13,20.60,,datalogger,R,
2015-10-05 05:00:00,-06:00,144.12,20.60,,datalogger,R,
2015-10-05 04:00:00,-06:00,144.11,20.60,,datalogger,R,
2015-10-05 03:00:00,-06:00,144.11,20.60,,datalogger,R,
2015-10-05 02:00:00,-06:00,144.09,20.60,,datalogger,R,
2015-10-05 01:00:00,-06:00,144.10,20.60,,datalogger,R,
2015-10-05 00:00:00,-06:00,144.10,20.60,,datalogger,R,
2015-10-04 23:00:00,-06:00,144.07,20.60,,datalogger,R,
2015-10-04 22:00:00,-06:00,144.08,20.60,,datalogger,R,
2015-10-04 21:00:00,-06:00,144.09,20.60,,datalogger,R,
2015-10-04 20:00:00,-06:00,144.08,20.60,13.05,datalogger,R,
2015-10-04 19:00:00,-06:00,144.07,20.60,,datalogger,R,
2015-10-04 18:00:00,-06:00,144.06,20.60,,datalogger,R,
2015-10-04 17:00:00,-06:00,144.05,20.60,,datalogger,R,
2015-10-04 16:00:00,-06:00,144.05,20.60,,datalogger,R,
2015-10-04 15:00:00,-06:00,144.05,20.60,,datalogger,R,
2015-10-04 14:00:00,-06:00,144.07,20.60,,datalogger,R,
2015-10-04 13:00:00,-06:00,144.07,20.60,,datalogger,R,
2015-10-04 12:00:00,-06:00,144.08,20.60,,datalogger,R,
2015-10-04 11:00:00,-06:00,144.08,20.60,,datalogger,R,
2015-10-04 10:00:00,-06:00,144.09,20.60,,datalogger,R,
2015-10-04 09:00:00,-06:00,144.10,20.60,,datalogger,R,
2015-10-04 08:00:00,-06:00,144.09,20.60,12.57,datalogger,R,
2015-10-04 07:00:00,-06:00,144.08,20.60,,datalogger,R,
2015-10-04 06:00:00,-06:00,144.08,20.60,,datalogger,R,
2015-10-04 05:00:00,-06:00,144.06,20.60,,datalogger,R,
2015-10-04 04:00:00,-06:00,144.05,20.60,,datalogger,R,
2015-10-04 03:00:00,-06:00,144.04,20.60,,datalogger,R,
2015-10-04 02:00:00,-06:00,144.04,20.60,,datalogger,R,
2015-10-04 01:00:00,-06:00,144.04,20.60,,datalogger,R,
2015-10-04 00:00:00,-06:00,144.04,20.60,,datalogger,R,
2015-10-03 23:00:00,-06:00,144.03,20.60,,datalogger,R,
2015-10-03 22:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-03 21:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-03 20:00:00,-06:00,144.02,20.60,13.05,datalogger,R,
2015-10-03 19:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-03 18:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-03 17:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-03 16:00:00,-06:00,143.98,20.60,,datalogger,R,
2015-10-03 15:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-03 14:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-03 13:00:00,-06:00,144.01,20.60,,datalogger,R,
2015-10-03 12:00:00,-06:00,144.01,20.60,,datalogger,R,
2015-10-03 11:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-03 10:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-03 09:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-03 08:00:00,-06:00,144.01,20.60,12.57,datalogger,R,
2015-10-03 07:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-03 06:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-03 05:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-03 04:00:00,-06:00,144.01,20.60,,datalogger,R,
2015-10-03 03:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-03 02:00:00,-06:00,144.01,20.60,,datalogger,R,
2015-10-03 01:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-03 00:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-02 23:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-02 22:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-02 21:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-02 20:00:00,-06:00,143.98,20.60,12.97,datalogger,R,
2015-10-02 19:00:00,-06:00,143.98,20.60,,datalogger,R,
2015-10-02 18:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-02 17:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-02 16:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-02 15:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-02 14:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-02 13:00:00,-06:00,144.01,20.60,,datalogger,R,
2015-10-02 12:00:00,-06:00,144.01,20.60,,datalogger,R,
2015-10-02 11:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-02 10:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-02 09:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-02 08:00:00,-06:00,144.02,20.60,12.57,datalogger,R,
2015-10-02 07:00:00,-06:00,144.03,20.60,,datalogger,R,
2015-10-02 06:00:00,-06:00,144.03,20.60,,datalogger,R,
2015-10-02 05:00:00,-06:00,144.04,20.60,,datalogger,R,
2015-10-02 04:00:00,-06:00,144.03,20.60,,datalogger,R,
2015-10-02 03:00:00,-06:00,144.03,20.60,,datalogger,R,
2015-10-02 02:00:00,-06:00,144.04,20.60,,datalogger,R,
2015-10-02 01:00:00,-06:00,144.02,20.60,,datalogger,R,
2015-10-02 00:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-01 23:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-01 22:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-01 21:00:00,-06:00,143.98,20.60,,datalogger,R,
2015-10-01 20:00:00,-06:00,143.98,20.60,13.05,datalogger,R,
2015-10-01 19:00:00,-06:00,143.98,20.60,,datalogger,R,
2015-10-01 18:00:00,-06:00,143.97,20.60,,datalogger,R,
2015-10-01 17:00:00,-06:00,143.98,20.60,,datalogger,R,
2015-10-01 16:00:00,-06:00,143.98,20.60,,datalogger,R,
2015-10-01 15:00:00,-06:00,143.98,20.60,,datalogger,R,
2015-10-01 14:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-01 13:00:00,-06:00,144.01,20.60,,datalogger,R,
2015-10-01 12:00:00,-06:00,144.01,20.60,,datalogger,R,
2015-10-01 11:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-01 10:00:00,-06:00,143.98,20.60,,datalogger,R,
2015-10-01 09:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-01 08:00:00,-06:00,143.99,20.60,12.57,datalogger,R,
2015-10-01 07:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-01 06:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-01 05:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-01 04:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-01 03:00:00,-06:00,144.00,20.60,,datalogger,R,
2015-10-01 02:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-01 01:00:00,-06:00,143.99,20.60,,datalogger,R,
2015-10-01 00:00:00,-06:00,143.97,20.60,,datalogger,R,
2015-09-30 23:00:00,-06:00,143.96,20.60,,datalogger,R,
2015-09-30 22:00:00,-06:00,143.96,20.60,,datalogger,R,
2015-09-30 21:00:00,-06:00,143.95,20.60,,datalogger,R,
2015-09-30 20:00:00,-06:00,143.92,20.60,13.05,datalogger,R,
2015-09-30 19:00:00,-06:00,143.92,20.60,,datalogger,R,
2015-09-30 18:00:00,-06:00,143.92,20.60,,datalogger,R,
2015-09-30 17:00:00,-06:00,143.93,20.60,,datalogger,R,
2015-09-30 16:00:00,-06:00,143.93,20.60,,datalogger,R,
2015-09-30 15:00:00,-06:00,143.94,20.60,,datalogger,R,
2015-09-30 14:00:00,-06:00,143.95,20.60,,datalogger,R,
2015-09-30 13:00:00,-06:00,143.95,20.60,,datalogger,R,
2015-09-30 12:00:00,-06:00,143.96,20.60,,datalogger,R,
2015-09-30 11:00:00,-06:00,143.94,20.60,,datalogger,R,
2015-09-30 10:00:00,-06:00,143.94,20.60,,datalogger,R,
2015-09-30 09:00:00,-06:00,143.94,20.60,,datalogger,R,
2015-09-30 08:00:00,-06:00,143.94,20.60,12.57,datalogger,R,
2015-09-30 07:00:00,-06:00,143.93,20.60,,datalogger,R,
2015-09-30 06:00:00,-06:00,143.93,20.60,,datalogger,R,
2015-09-30 05:00:00,-06:00,143.93,20.60,,datalogger,R,
2015-09-30 04:00:00,-06:00,143.95,20.60,,datalogger,R,
2015-09-30 03:00:00,-06:00,143.94,20.60,,datalogger,R,
2015-09-30 02:00:00,-06:00,143.94,20.60,,datalogger,R,
2015-09-30 01:00:00,-06:00,143.94,20.60,,datalogger,R,
2015-09-30 00:00:00,-06:00,143.93,20.60,,datalogger,R,
2015-09-29 23:00:00,-06:00,143.92,20.60,,datalogger,R,
2015-09-29 22:00:00,-06:00,143.91,20.60,,datalogger,R,
2015-09-29 21:00:00,-06:00,143.90,20.60,,datalogger,R,
2015-09-29 20:00:00,-06:00,143.88,20.60,13.05,datalogger,R,
2015-09-29 19:00:00,-06:00,143.87,20.60,,datalogger,R,
2015-09-29 18:00:00,-06:00,143.87,20.60,,datalogger,R,
2015-09-29 17:00:00,-06:00,143.88,20.60,,datalogger,R,
2015-09-29 16:00:00,-06:00,143.89,20.60,,datalogger,R,
2015-09-29 15:00:00,-06:00,143.90,20.60,,datalogger,R,
2015-09-29 14:00:00,-06:00,143.90,20.60,,datalogger,R,
2015-09-29 13:00:00,-06:00,143.91,20.60,,datalogger,R,
2015-09-29 12:00:00,-06:00,143.91,20.60,,datalogger,R,
2015-09-29 11:00:00,-06:00,143.90,20.60,,datalogger,R,
2015-09-29 10:00:00,-06:00,143.89,20.60,,datalogger,R,
2015-09-29 09:00:00,-06:00,143.87,20.60,,datalogger,R,
2015-09-29 08:00:00,-06:00,143.86,20.60,12.57,datalogger,R,
2015-09-29 07:00:00,-06:00,143.86,20.60,,datalogger,R,
2015-09-29 06:00:00,-06:00,143.85,20.60,,datalogger,R,
2015-09-29 05:00:00,-06:00,143.87,20.60,,datalogger,R,
2015-09-29 04:00:00,-06:00,143.86,20.60,,datalogger,R,
2015-09-29 03:00:00,-06:00,143.87,20.60,,datalogger,R,
2015-09-29 02:00:00,-06:00,143.89,20.60,,datalogger,R,
2015-09-29 01:00:00,-06:00,143.89,20.60,,datalogger,R,
2015-09-29 00:00:00,-06:00,143.88,20.60,,datalogger,R,
2015-09-28 23:00:00,-06:00,143.87,20.60,,datalogger,R,
2015-09-28 22:00:00,-06:00,143.86,20.60,,datalogger,R,
2015-09-28 21:00:00,-06:00,143.85,20.60,,datalogger,R,
2015-09-28 20:00:00,-06:00,143.84,20.60,12.65,datalogger,R,
2015-09-28 19:00:00,-06:00,143.83,20.60,,datalogger,R,
2015-09-28 18:00:00,-06:00,143.82,20.60,,datalogger,R,
2015-09-28 17:00:00,-06:00,143.82,20.60,,datalogger,R,
2015-09-28 16:00:00,-06:00,143.84,20.60,,datalogger,R,
2015-09-28 15:00:00,-06:00,143.83,20.60,,datalogger,R,
2015-09-28 14:00:00,-06:00,143.86,20.60,,datalogger,R,
2015-09-28 13:00:00,-06:00,143.86,20.60,,datalogger,R,
2015-09-28 12:00:00,-06:00,143.87,20.60,,datalogger,R,
2015-09-28 11:00:00,-06:00,143.87,20.60,,datalogger,R,
2015-09-28 10:00:00,-06:00,143.86,20.60,,datalogger,R,
2015-09-28 09:00:00,-06:00,143.84,20.60,,datalogger,R,
2015-09-28 08:00:00,-06:00,143.84,,12.57,datalogger,R,
2015-09-28 07:00:00,-06:00,143.83,,,datalogger,R,
2015-09-28 06:00:00,-06:00,143.83,,,datalogger,R,
2015-09-28 05:00:00,-06:00,143.83,,,datalogger,R,
2015-09-28 04:00:00,-06:00,143.83,,,datalogger,R,
2015-09-28 03:00:00,-06:00,143.85,,,datalogger,R,
2015-09-28 02:00:00,-06:00,143.84,,,datalogger,R,
2015-09-28 01:00:00,-06:00,143.86,,,datalogger,R,
2015-09-28 00:00:00,-06:00,143.87,,,datalogger,R,
2015-09-27 23:00:00,-06:00,143.86,,,datalogger,R,
2015-09-27 22:00:00,-06:00,143.85,,,datalogger,R,
2015-09-27 21:00:00,-06:00,143.85,,,datalogger,R,
2015-09-27 20:00:00,-06:00,143.83,,13.29,datalogger,R,
2015-09-27 19:00:00,-06:00,143.82,,,datalogger,R,
2015-09-27 18:00:00,-06:00,143.82,,,datalogger,R,
2015-09-27 17:00:00,-06:00,143.82,,,datalogger,R,
2015-09-27 16:00:00,-06:00,143.84,,,datalogger,R,
2015-09-27 15:00:00,-06:00,143.85,,,datalogger,R,
2015-09-27 14:00:00,-06:00,143.87,,,datalogger,R,
2015-09-27 13:00:00,-06:00,143.87,,,datalogger,R,
2015-09-27 12:00:00,-06:00,143.88,,,datalogger,R,
2015-09-27 11:00:00,-06:00,143.88,,,datalogger,R,
2015-09-27 10:00:00,-06:00,143.87,,,datalogger,R,
2015-09-27 09:00:00,-06:00,143.86,,,datalogger,R,
2015-09-27 08:00:00,-06:00,143.85,20.60,12.57,datalogger,R,
2015-09-27 07:00:00,-06:00,143.83,20.60,,datalogger,R,
2015-09-27 06:00:00,-06:00,143.82,20.60,,datalogger,R,
2015-09-27 05:00:00,-06:00,143.83,20.60,,datalogger,R,
