date,average_water_level
2017-08-16,190.26
2017-08-15,190.25
2017-08-14,190.24
2017-08-13,190.24
2017-08-12,190.25
2017-08-11,190.25
2017-08-10,190.24
2017-08-09,190.23
2017-08-08,190.27
2017-08-07,190.37
2017-08-06,190.41
2017-08-05,190.43
2017-08-04,190.41
2017-08-03,190.39
2017-08-02,190.39
2017-08-01,190.39
2017-07-31,190.38
2017-07-30,190.36
2017-07-29,190.32
2017-07-28,190.31
2017-07-27,190.3
2017-07-26,190.29
2017-07-25,190.27
2017-07-24,190.25
2017-07-23,190.25
2017-07-22,190.23
2017-07-21,190.21
2017-07-20,190.2
2017-07-19,190.17
2017-07-18,190.15
2017-07-17,190.15
2017-07-16,190.14
2017-07-15,190.18
2017-07-14,190.17
2017-07-13,190.15
2017-07-12,190.12
2017-07-11,190.09
2017-07-10,190.07
2017-07-09,190.13
2017-07-08,190.19
2017-07-07,190.17
2017-07-06,190.15
2017-07-05,190.12
2017-07-04,190.1
2017-07-03,190.09
2017-07-02,190.1
2017-07-01,190.08
2017-06-30,190.05
2017-06-29,190.03
2017-06-28,190.02
2017-06-27,190.06
2017-06-26,190.09
2017-06-25,190.12
2017-06-24,190.12
2017-06-23,190.1
2017-06-22,190.11
2017-06-21,190.26
2017-06-20,190.29
2017-06-19,190.28
2017-06-18,190.24
2017-06-17,190.21
2017-06-16,190.19
2017-06-15,190.18
2017-06-14,190.15
2017-06-13,190.14
2017-06-12,190.15
2017-06-11,190.15
2017-06-10,190.14
2017-06-09,190.14
2017-06-08,190.14
2017-06-07,190.12
2017-06-06,190.09
2017-06-05,190.09
2017-06-04,190.13
2017-06-03,190.19
2017-06-02,190.17
2017-06-01,190.17
2017-05-31,190.17
2017-05-30,190.17
2017-05-29,190.16
2017-05-28,190.24
2017-05-27,190.24
2017-05-26,190.23
2017-05-25,190.21
2017-05-24,190.24
2017-05-23,190.29
2017-05-22,190.41
2017-05-21,190.53
2017-05-20,190.5
2017-05-19,190.46
2017-05-18,190.44
2017-05-17,190.41
2017-05-16,190.42
2017-05-15,190.42
2017-05-14,190.41
2017-05-13,190.38
2017-05-12,190.34
2017-05-11,190.35
2017-05-10,190.35
2017-05-09,190.33
2017-05-08,190.33
2017-05-07,190.31
2017-05-06,190.28
2017-05-05,190.25
2017-05-04,190.22
2017-05-03,190.21
2017-05-02,190.25
2017-05-01,190.23
2017-04-30,190.2
2017-04-29,190.15
2017-04-28,190.12
2017-04-27,190.11
2017-04-26,190.06
2017-04-25,190.05
2017-04-24,190.08
2017-04-23,190.1
2017-04-22,190.05
2017-04-21,190.01
2017-04-20,190.01
2017-04-19,189.99
2017-04-18,189.98
2017-04-17,190.0
2017-04-16,190.01
2017-04-15,190.0
2017-04-14,189.99
2017-04-13,189.99
2017-04-12,189.98
2017-04-11,189.99
2017-04-10,189.99
2017-04-09,189.96
2017-04-08,189.95
2017-04-07,189.96
2017-04-06,189.94
2017-04-05,189.88
2017-04-04,189.82
2017-04-03,189.81
2017-04-02,189.82
2017-04-01,189.85
2017-03-31,189.81
2017-03-30,189.79
2017-03-29,189.81
2017-03-28,189.83
2017-03-27,189.83
2017-03-26,189.82
2017-03-25,189.81
2017-03-24,189.86
2017-03-23,189.88
2017-03-22,189.88
2017-03-21,189.86
2017-03-20,189.87
2017-03-19,189.88
2017-03-18,189.87
2017-03-17,189.84
2017-03-16,189.85
2017-03-15,189.86
2017-03-14,189.83
2017-03-13,189.8
2017-03-12,189.81
2017-03-11,189.8
2017-03-10,189.8
2017-03-09,189.81
2017-03-08,189.83
2017-03-07,189.81
2017-03-06,189.8
2017-03-05,189.84
2017-03-04,189.91
2017-03-03,189.93
2017-03-02,189.91
2017-03-01,189.84
2017-02-28,189.82
2017-02-27,189.82
2017-02-26,189.83
2017-02-25,189.85
2017-02-24,189.77
2017-02-23,189.76
2017-02-22,189.79
2017-02-21,189.8
2017-02-20,189.84
2017-02-19,189.87
2017-02-18,189.84
2017-02-17,189.86
2017-02-16,189.89
2017-02-15,189.87
2017-02-14,189.86
2017-02-13,189.96
2017-02-12,189.95
2017-02-11,189.94
2017-02-10,189.98
2017-02-09,189.99
2017-02-08,189.9
2017-02-07,189.89
2017-02-06,189.92
2017-02-05,189.95
2017-02-04,189.99
2017-02-03,190.0
2017-02-02,189.97
2017-02-01,189.93
2017-01-31,189.94
2017-01-30,189.96
2017-01-29,189.97
2017-01-28,189.97
2017-01-27,189.98
2017-01-26,189.96
2017-01-25,189.88
2017-01-24,189.86
2017-01-23,189.87
2017-01-22,189.78
2017-01-21,189.74
2017-01-20,189.85
2017-01-19,189.89
2017-01-18,189.99
2017-01-17,190.1
2017-01-16,190.13
2017-01-15,190.15
2017-01-14,190.2
2017-01-13,190.2
2017-01-12,190.16
2017-01-11,190.14
2017-01-10,190.14
2017-01-09,190.2
2017-01-08,190.26
2017-01-07,190.27
2017-01-06,190.18
2017-01-05,190.14
2017-01-04,190.18
2017-01-03,190.15
2017-01-02,190.18
2017-01-01,190.26
2016-12-31,190.27
2016-12-30,190.37
2016-12-29,190.36
2016-12-28,190.31
2016-12-27,190.34
2016-12-26,190.33
2016-12-25,190.31
2016-12-24,190.32
2016-12-22,190.32
2016-12-21,190.33
2016-12-20,190.38
2016-12-19,190.41
2016-12-18,190.37
2016-12-17,190.27
2016-12-16,190.32
2016-12-15,190.39
2016-12-14,190.36
2016-12-13,190.34
2016-12-12,190.34
2016-12-11,190.36
2016-12-10,190.45
2016-12-09,190.48
2016-12-08,190.46
2016-12-07,190.4
2016-12-06,190.37
2016-12-05,190.37
2016-12-04,190.45
2016-12-03,190.5
2016-12-02,190.6
2016-12-01,190.6
2016-11-30,190.57
2016-11-29,190.5
2016-11-28,190.51
2016-11-27,190.62
2016-11-26,190.69
2016-11-25,190.7
2016-11-24,190.68
2016-11-23,190.68
2016-11-22,190.71
2016-11-21,190.74
2016-11-20,190.78
2016-11-19,190.8
2016-11-18,190.73
2016-11-17,190.69
2016-11-16,190.69
2016-11-15,190.69
2016-11-14,190.71
2016-11-13,190.74
2016-11-12,190.74
2016-11-11,190.75
2016-11-10,190.77
2016-11-09,190.76
2016-11-08,190.75
2016-11-07,190.75
2016-11-06,190.83
2016-11-05,190.84
2016-11-04,190.83
2016-11-03,190.81
2016-11-02,190.82
2016-11-01,190.82
2016-10-31,190.83
2016-10-30,190.84
2016-10-29,190.83
2016-10-28,190.82
2016-10-27,190.8
2016-10-26,190.78
2016-10-25,190.78
2016-10-24,190.79
2016-10-23,190.78
2016-10-22,190.76
2016-10-21,190.74
2016-10-20,190.69
2016-10-19,190.66
2016-10-18,190.63
2016-10-17,190.62
2016-10-16,190.63
2016-10-15,190.62
2016-10-14,190.61
2016-10-13,190.59
2016-10-12,190.56
2016-10-11,190.56
2016-10-10,190.56
2016-10-09,190.55
2016-10-08,190.52
2016-10-07,190.46
2016-10-06,190.42
2016-10-05,190.4
2016-10-04,190.36
2016-10-03,190.36
2016-10-02,190.36
2016-10-01,190.35
2016-09-30,190.33
2016-09-29,190.3
2016-09-28,190.25
2016-09-27,190.23
2016-09-26,190.25
2016-09-25,190.24
2016-09-24,190.22
2016-09-23,190.19
2016-09-22,190.17
2016-09-21,190.16
2016-09-20,190.16
2016-09-19,190.15
2016-09-18,190.13
2016-09-17,190.12
2016-09-16,190.11
2016-09-15,190.11
2016-09-14,190.11
2016-09-13,190.09
2016-09-12,190.08
2016-09-11,190.1
2016-09-10,190.08
2016-09-09,190.06
2016-09-08,190.07
2016-09-07,190.07
2016-09-06,190.07
2016-09-05,190.06
2016-09-04,190.05
2016-09-03,190.04
2016-09-02,190.02
2016-09-01,190.0
2016-08-31,189.99
2016-08-30,190.0
2016-08-29,190.02
2016-08-28,190.04
2016-08-27,190.07
2016-08-26,190.1
2016-08-25,190.17
2016-08-24,190.19
2016-08-23,190.2
2016-08-22,190.21
2016-08-21,190.21
2016-08-20,190.24
2016-08-19,190.27
2016-08-18,190.3
2016-08-17,190.31
2016-08-16,190.33
2016-08-15,190.36
2016-08-14,190.39
2016-08-13,190.52
2016-08-12,190.53
2016-08-11,190.53
2016-08-10,190.52
2016-08-09,190.5
2016-08-08,190.48
2016-08-07,190.47
2016-08-06,190.45
2016-08-05,190.42
2016-08-04,190.4
2016-08-03,190.38
2016-08-02,190.37
2016-08-01,190.35
2016-07-31,190.32
2016-07-30,190.29
2016-07-29,190.26
2016-07-28,190.23
2016-07-27,190.26
2016-07-26,190.32
2016-07-25,190.34
2016-07-24,190.33
2016-07-23,190.32
2016-07-22,190.31
2016-07-21,190.29
2016-07-20,190.27
2016-07-19,190.26
2016-07-18,190.24
2016-07-17,190.2
2016-07-16,190.17
2016-07-15,190.13
2016-07-14,190.1
2016-07-13,190.07
2016-07-12,190.04
2016-07-11,190.01
2016-07-10,189.99
2016-07-09,189.98
2016-07-08,189.93
2016-07-07,189.89
2016-07-06,189.87
2016-07-05,189.84
2016-07-04,189.81
2016-07-03,189.79
2016-07-02,189.77
2016-07-01,189.74
2016-06-30,189.71
2016-06-29,189.7
2016-06-28,189.7
2016-06-27,189.71
2016-06-26,189.7
2016-06-25,189.68
2016-06-24,189.67
2016-06-23,189.66
2016-06-22,189.64
2016-06-21,189.64
2016-06-20,189.68
2016-06-19,189.67
2016-06-18,189.64
2016-06-17,189.62
2016-06-16,189.62
2016-06-15,189.6
2016-06-14,189.58
2016-06-13,189.58
2016-06-12,189.6
2016-06-11,189.59
2016-06-10,189.61
2016-06-09,189.6
2016-06-08,189.58
2016-06-07,189.56
2016-06-06,189.53
2016-06-05,189.52
2016-06-04,189.52
2016-06-03,189.54
2016-06-02,189.57
2016-06-01,189.65
2016-05-31,189.64
2016-05-30,189.59
2016-05-29,189.54
2016-05-28,189.55
2016-05-27,189.64
2016-05-26,189.87
2016-05-25,189.88
2016-05-24,189.84
2016-05-23,189.82
2016-05-22,189.81
2016-05-21,189.79
2016-05-20,189.75
2016-05-19,189.74
2016-05-18,189.74
2016-05-17,189.7
2016-05-16,189.69
2016-05-15,189.71
2016-05-14,189.7
2016-05-13,189.69
2016-05-12,189.66
2016-05-11,189.64
2016-05-10,189.61
2016-05-09,189.58
2016-05-08,189.61
2016-05-07,189.61
2016-05-06,189.6
2016-05-05,189.56
2016-05-04,189.52
2016-05-03,189.5
2016-05-02,189.47
2016-05-01,189.53
2016-04-30,189.56
2016-04-29,189.68
2016-04-28,189.7
2016-04-27,189.69
2016-04-26,189.74
2016-04-25,189.75
2016-04-24,189.76
2016-04-23,189.77
2016-04-22,189.75
2016-04-21,189.71
2016-04-20,189.72
2016-04-19,189.77
2016-04-18,189.85
2016-04-17,190.02
2016-04-16,189.98
2016-04-15,189.94
2016-04-14,189.92
2016-04-13,189.93
2016-04-12,189.98
2016-04-11,189.94
2016-04-10,189.95
2016-04-09,189.95
2016-04-08,189.94
2016-04-07,189.93
2016-04-06,189.92
2016-04-05,189.93
2016-04-04,189.92
2016-04-03,189.92
2016-04-02,189.9
2016-04-01,189.83
2016-03-31,189.77
2016-03-30,189.8
2016-03-29,189.84
2016-03-28,189.86
2016-03-27,189.84
2016-03-26,189.82
2016-03-25,189.82
2016-03-24,189.81
2016-03-23,189.84
2016-03-22,189.89
2016-03-21,189.94
2016-03-20,189.93
2016-03-19,189.88
2016-03-18,189.83
2016-03-17,189.84
2016-03-16,189.85
2016-03-15,189.81
2016-03-14,189.78
2016-03-13,189.73
2016-03-12,189.71
2016-03-11,189.75
2016-03-10,189.8
2016-03-09,190.0
2016-03-08,190.1
2016-03-07,190.14
2016-03-06,190.18
2016-03-05,190.17
2016-03-04,190.16
2016-03-03,190.1
2016-03-02,190.13
2016-03-01,190.11
2016-02-29,190.13
2016-02-28,190.13
2016-02-27,190.17
2016-02-26,190.2
2016-02-25,190.18
2016-02-24,190.13
2016-02-23,190.07
2016-02-22,190.18
2016-02-21,190.25
2016-02-20,190.25
2016-02-19,190.25
2016-02-18,190.25
2016-02-17,190.24
2016-02-16,190.18
2016-02-15,190.14
2016-02-14,190.15
2016-02-13,190.19
2016-02-12,190.15
2016-02-11,190.12
2016-02-10,190.14
2016-02-09,190.12
2016-02-08,190.1
2016-02-07,190.09
2016-02-06,190.09
2016-02-05,190.11
2016-02-04,190.1
2016-02-03,190.02
2016-02-02,189.94
2016-02-01,189.95
2016-01-31,189.95
2016-01-30,189.97
2016-01-29,189.99
2016-01-28,190.01
2016-01-27,190.02
2016-01-26,190.0
2016-01-25,189.97
2016-01-24,190.0
2016-01-23,190.03
2016-01-22,190.01
2016-01-21,189.97
2016-01-20,190.01
2016-01-19,190.04
2016-01-18,190.05
2016-01-17,190.02
2016-01-16,189.97
2016-01-15,189.93
2016-01-14,189.97
2016-01-13,190.02
2016-01-12,190.02
2016-01-11,190.01
2016-01-10,190.0
2016-01-09,189.92
2016-01-08,189.95
2016-01-07,189.99
2016-01-06,190.13
2016-01-05,190.18
2016-01-04,190.17
2016-01-03,190.17
2016-01-02,190.19
2016-01-01,190.19
2015-12-31,190.16
2015-12-30,190.13
2015-12-29,190.13
2015-12-28,190.1
2015-12-27,190.15
2015-12-26,190.23
2015-12-25,190.26
2015-12-24,190.25
2015-12-23,190.19
2015-12-22,190.24
2015-12-21,190.29
2015-12-20,190.35
2015-12-19,190.41
2015-12-18,190.39
2015-12-17,190.33
2015-12-16,190.3
2015-12-15,190.31
2015-12-14,190.33
2015-12-13,190.39
2015-12-12,190.51
2015-12-11,190.51
2015-12-10,190.51
2015-12-09,190.54
2015-12-08,190.57
2015-12-07,190.61
2015-12-06,190.64
2015-12-05,190.65
2015-12-04,190.65
2015-12-03,190.61
2015-12-02,190.55
2015-12-01,190.52
2015-11-30,190.51
2015-11-29,190.53
2015-11-28,190.54
2015-11-27,190.52
2015-11-26,190.5
2015-11-25,190.48
2015-11-24,190.48
2015-11-23,190.5
2015-11-22,190.5
2015-11-21,190.47
2015-11-20,190.49
2015-11-19,190.5
2015-11-18,190.47
2015-11-17,190.5
2015-11-16,190.62
2015-11-15,190.69
2015-11-14,190.71
2015-11-13,190.72
2015-11-12,190.71
2015-11-11,190.68
2015-11-10,190.73
2015-11-09,190.75
2015-11-08,190.78
2015-11-07,190.82
2015-11-06,190.86
2015-11-05,190.87
2015-11-04,190.88
2015-11-03,190.88
2015-11-02,190.87
2015-11-01,190.9
2015-10-31,190.96
2015-10-30,191.14
2015-10-29,191.14
2015-10-28,191.11
2015-10-27,191.11
2015-10-26,191.11
2015-10-25,191.19
2015-10-24,191.39
2015-10-23,191.41
2015-10-22,191.4
2015-10-21,191.41
2015-10-20,191.4
2015-10-19,191.43
2015-10-18,191.44
2015-10-17,191.41
2015-10-16,191.37
2015-10-15,191.34
2015-10-14,191.33
2015-10-13,191.3
2015-10-12,191.27
2015-10-11,191.3
2015-10-10,191.32
2015-10-09,191.29
2015-10-08,191.26
2015-10-07,191.25
2015-10-06,191.24
2015-10-05,191.23
2015-10-04,191.22
2015-10-03,191.19
2015-10-02,191.18
2015-10-01,191.16
2015-09-30,191.14
2015-09-29,191.11
2015-09-28,191.15
2015-09-27,191.2
2015-09-26,191.2
2015-09-25,191.18
2015-09-24,191.16
2015-09-23,191.14
2015-09-22,191.13
2015-09-21,191.12
2015-09-20,191.11
2015-09-19,191.09
2015-09-18,191.07
2015-09-17,191.09
2015-09-16,191.11
2015-09-15,191.12
2015-09-14,191.13
2015-09-13,191.13
2015-09-12,191.12
2015-09-11,191.11
2015-09-10,191.13
2015-09-09,191.12
2015-09-08,191.11
2015-09-07,191.18
2015-09-06,191.2
2015-09-05,191.18
2015-09-04,191.15
2015-09-03,191.11
2015-09-02,191.12
2015-09-01,191.11
2015-08-31,191.1
2015-08-30,191.09
2015-08-29,191.08
2015-08-28,191.05
2015-08-27,191.03
2015-08-26,191.03
2015-08-25,191.02
2015-08-24,191.02
2015-08-23,191.01
2015-08-22,190.99
2015-08-21,190.98
2015-08-20,191.0
2015-08-19,190.98
2015-08-18,191.15
2015-08-17,191.24
2015-08-16,191.24
2015-08-15,191.24
2015-08-14,191.21
2015-08-13,191.19
2015-08-12,191.16
2015-08-11,191.19
2015-08-10,191.17
2015-08-09,191.17
2015-08-08,191.15
2015-08-07,191.12
2015-08-06,191.1
2015-08-05,191.09
2015-08-04,191.07
2015-08-03,191.05
2015-08-02,191.03
2015-08-01,191.02
2015-07-31,191.0
2015-07-30,190.98
2015-07-29,190.95
2015-07-28,190.92
2015-07-27,190.9
2015-07-26,190.88
2015-07-25,190.87
2015-07-24,190.85
2015-07-23,190.82
2015-07-22,190.78
2015-07-21,190.76
2015-07-20,190.75
2015-07-19,190.75
2015-07-18,190.73
2015-07-17,190.68
2015-07-16,190.65
2015-07-15,190.62
2015-07-14,190.59
2015-07-13,190.58
2015-07-12,190.58
2015-07-11,190.57
2015-07-10,190.53
2015-07-09,190.49
2015-07-08,190.45
2015-07-07,190.42
2015-07-06,190.41
2015-07-05,190.38
2015-07-04,190.37
2015-07-03,190.33
2015-07-02,190.29
2015-07-01,190.28
2015-06-30,190.26
2015-06-29,190.24
2015-06-28,190.22
2015-06-27,190.2
2015-06-26,190.17
2015-06-25,190.16
2015-06-24,190.15
2015-06-23,190.14
2015-06-22,190.11
2015-06-21,190.08
2015-06-20,190.03
2015-06-19,190.0
2015-06-18,190.02
2015-06-17,190.07
2015-06-16,190.18
2015-06-15,190.22
2015-06-14,190.21
2015-06-13,190.2
2015-06-12,190.17
2015-06-11,190.13
2015-06-10,190.11
2015-06-09,190.1
2015-06-08,190.1
2015-06-07,190.08
2015-06-06,190.07
2015-06-05,190.06
2015-06-04,190.04
2015-06-03,190.01
2015-06-02,190.0
2015-06-01,189.99
2015-05-31,189.95
2015-05-30,189.91
2015-05-29,189.85
2015-05-28,189.86
2015-05-27,189.87
2015-05-26,189.93
2015-05-25,190.01
2015-05-24,190.03
2015-05-23,190.06
2015-05-22,190.06
2015-05-21,190.03
2015-05-20,189.99
2015-05-19,190.01
2015-05-18,190.03
2015-05-17,190.04
2015-05-16,190.02
2015-05-15,190.0
2015-05-14,190.02
2015-05-13,190.06
2015-05-12,190.17
2015-05-11,190.19
2015-05-10,190.27
2015-05-09,190.25
2015-05-08,190.24
2015-05-07,190.22
2015-05-06,190.23
2015-05-05,190.23
2015-05-04,190.23
2015-05-03,190.21
2015-05-02,190.2
2015-05-01,190.18
2015-04-30,190.15
2015-04-29,190.13
2015-04-28,190.11
2015-04-27,190.07
2015-04-26,190.12
2015-04-25,190.12
2015-04-24,190.2
2015-04-23,190.27
2015-04-22,190.27
2015-04-21,190.28
2015-04-20,190.26
2015-04-19,190.21
2015-04-18,190.22
2015-04-17,190.26
2015-04-16,190.35
2015-04-15,190.38
2015-04-14,190.37
2015-04-13,190.36
2015-04-12,190.38
2015-04-11,190.4
2015-04-10,190.4
2015-04-09,190.38
2015-04-08,190.39
2015-04-07,190.39
2015-04-06,190.38
2015-04-05,190.4
2015-04-04,190.45
2015-04-03,190.41
2015-04-02,190.4
2015-04-01,190.41
2015-03-31,190.42
2015-03-30,190.44
2015-03-29,190.43
2015-03-28,190.42
2015-03-27,190.42
2015-03-26,190.38
2015-03-25,190.36
2015-03-24,190.33
2015-03-23,190.31
2015-03-22,190.33
2015-03-21,190.41
2015-03-20,190.54
2015-03-19,190.54
2015-03-18,190.56
2015-03-17,190.6
2015-03-16,190.62
2015-03-15,190.61
2015-03-14,190.57
2015-03-13,190.55
2015-03-12,190.58
2015-03-11,190.67
2015-03-10,190.66
2015-03-09,190.73
2015-03-08,190.9
2015-03-07,190.99
2015-03-06,191.01
2015-03-05,190.98
2015-03-04,190.87
2015-03-03,190.88
2015-03-02,190.93
2015-03-01,190.92
2015-02-28,190.93
2015-02-27,190.92
2015-02-26,190.85
2015-02-25,190.79
2015-02-24,190.85
2015-02-23,190.89
2015-02-22,190.83
2015-02-21,190.78
2015-02-20,190.79
2015-02-19,190.85
2015-02-18,190.84
2015-02-17,190.81
2015-02-16,190.76
2015-02-15,190.8
2015-02-14,190.8
2015-02-13,190.81
2015-02-12,190.8
2015-02-11,190.75
2015-02-10,190.75
2015-02-09,190.75
2015-02-08,190.73
2015-02-07,190.77
2015-02-06,190.83
2015-02-05,190.82
2015-02-04,190.79
2015-02-03,190.84
2015-02-02,190.85
2015-02-01,190.78
2015-01-31,190.83
2015-01-30,190.88
2015-01-29,190.86
2015-01-28,190.85
2015-01-27,190.85
2015-01-26,190.86
2015-01-25,190.83
2015-01-24,190.87
2015-01-23,190.88
2015-01-22,190.93
2015-01-21,190.97
2015-01-20,190.96
2015-01-19,190.99
2015-01-18,191.04
2015-01-17,191.02
2015-01-16,191.07
2015-01-15,191.08
2015-01-14,191.1
2015-01-13,191.12
2015-01-12,191.11
2015-01-11,191.12
2015-01-10,191.2
2015-01-09,191.21
2015-01-08,191.24
2015-01-07,191.22
2015-01-06,191.18
2015-01-05,191.2
2015-01-04,191.18
2015-01-03,191.12
2015-01-02,191.29
2015-01-01,191.35
2014-12-31,191.4
2014-12-30,191.39
2014-12-29,191.35
2014-12-28,191.37
2014-12-27,191.38
2014-12-26,191.4
2014-12-25,191.41
2014-12-24,191.39
2014-12-23,191.35
2014-12-22,191.37
2014-12-21,191.44
2014-12-20,191.46
2014-12-19,191.47
2014-12-18,191.55
2014-12-17,191.58
2014-12-16,191.59
2014-12-15,191.54
2014-12-14,191.55
2014-12-13,191.58
2014-12-12,191.59
2014-12-11,191.56
2014-12-10,191.57
2014-12-09,191.58
2014-12-08,191.58
2014-12-07,191.58
2014-12-06,191.56
2014-12-05,191.53
2014-12-04,191.55
2014-12-03,191.55
2014-12-02,191.58
2014-12-01,191.59
2014-11-30,191.57
2014-11-29,191.55
2014-11-28,191.58
2014-11-27,191.61
2014-11-26,191.56
2014-11-25,191.57
2014-11-24,191.54
2014-11-23,191.47
2014-11-22,191.59
2014-11-21,191.65
2014-11-20,191.68
2014-11-19,191.73
2014-11-18,191.78
2014-11-17,191.76
2014-11-16,191.73
2014-11-15,191.85
2014-11-14,191.89
2014-11-13,191.9
2014-11-12,191.85
2014-11-11,191.78
2014-11-10,191.74
2014-11-09,191.77
2014-11-08,191.76
2014-11-07,191.78
2014-11-06,191.78
2014-11-05,191.78
2014-11-04,191.78
2014-11-03,191.78
2014-11-02,191.79
2014-11-01,191.79
2014-10-31,191.73
2014-10-30,191.7
2014-10-29,191.69
2014-10-28,191.65
2014-10-27,191.61
2014-10-26,191.61
2014-10-25,191.62
2014-10-24,191.6
2014-10-23,191.58
2014-10-22,191.55
2014-10-21,191.52
2014-10-20,191.49
2014-10-19,191.49
2014-10-18,191.46
2014-10-17,191.43
2014-10-16,191.43
2014-10-15,191.43
2014-10-14,191.41
2014-10-13,191.39
2014-10-12,191.5
2014-10-11,191.52
2014-10-10,191.49
2014-10-09,191.47
2014-10-08,191.46
2014-10-07,191.41
2014-10-06,191.38
2014-10-05,191.37
2014-10-04,191.38
2014-10-03,191.34
2014-10-02,191.33
2014-10-01,191.3
2014-09-30,191.28
2014-09-29,191.26
2014-09-28,191.25
2014-09-27,191.24
2014-09-26,191.26
2014-09-25,191.27
2014-09-24,191.28
2014-09-23,191.29
2014-09-22,191.29
2014-09-21,191.29
2014-09-20,191.29
2014-09-19,191.29
2014-09-18,191.33
2014-09-17,191.4
2014-09-16,191.44
2014-09-15,191.46
2014-09-14,191.48
2014-09-13,191.49
2014-09-12,191.49
2014-09-11,191.5
2014-09-10,191.48
2014-09-09,191.48
2014-09-08,191.48
2014-09-07,191.55
2014-09-06,191.58
2014-09-05,191.58
2014-09-04,191.57
2014-09-03,191.55
2014-09-02,191.54
2014-09-01,191.54
2014-08-31,191.6
2014-08-30,191.63
2014-08-29,191.61
2014-08-28,191.59
2014-08-27,191.58
2014-08-26,191.55
2014-08-25,191.51
2014-08-24,191.49
2014-08-23,191.48
2014-08-22,191.47
2014-08-21,191.54
2014-08-20,191.67
2014-08-19,191.64
2014-08-18,191.63
2014-08-17,191.61
2014-08-16,191.58
2014-08-15,191.55
2014-08-14,191.52
2014-08-13,191.48
2014-08-12,191.43
2014-08-11,191.4
2014-08-10,191.36
