datetime,average_water_level
2017-02-12,401.56
2017-02-11,403.12
2017-02-10,403.97
2017-02-09,401.45
2017-02-08,401.51
2017-02-07,401.72
2017-02-06,400.59
2017-02-05,400.99
2017-02-04,401.34
2017-02-03,401.51
2017-02-02,402.38
2017-02-01,403.04
2017-01-31,402.6
2017-01-30,400.41
2017-01-29,400.4
2017-01-28,401.61
2017-01-27,402.51
2017-01-26,402.81
2017-01-25,402.17
2017-01-24,400.29
2017-01-23,398.62
2017-01-22,398.7
2017-01-21,398.79
2017-01-20,398.54
2017-01-19,399.02
2017-01-18,399.35
2017-01-17,399.43
2017-01-16,399.92
2017-01-15,401.22
2017-01-14,402.15
2017-01-13,401.35
2017-01-12,401.22
2017-01-11,401.73
2017-01-10,400.89
2017-01-09,398.95
2017-01-08,398.73
2017-01-07,399.01
2017-01-06,400.53
2017-01-05,401.17
2017-01-04,400.77
2017-01-03,400.56
2017-01-02,399.44
2017-01-01,398.63
2016-12-31,398.65
2016-12-30,398.84
2016-12-29,399.01
2016-12-28,398.71
2016-12-27,398.85
2016-12-26,398.81
2016-12-25,398.81
2016-12-24,399.08
2016-12-22,399.89
2016-12-21,399.75
2016-12-20,399.47
2016-12-19,399.49
2016-12-18,399.83
2016-12-17,400.36
2016-12-16,400.62
2016-12-15,400.75
2016-12-14,400.57
2016-12-13,400.78
2016-12-12,401.14
2016-12-11,401.41
2016-12-10,401.58
2016-12-09,401.9
2016-12-08,402.2
2016-12-07,402.41
2016-12-06,402.74
2016-12-05,403.2
2016-12-04,403.54
2016-12-03,404.73
2016-12-02,405.8
2016-12-01,405.15
2016-11-30,405.3
2016-11-29,405.54
2016-11-28,404.92
2016-11-27,404.85
2016-11-26,404.94
2016-11-25,405.38
2016-11-24,406.98
2016-11-23,407.8
2016-11-22,405.82
2016-11-21,404.56
2016-11-20,404.93
2016-11-19,404.91
2016-11-18,404.65
2016-11-17,404.09
2016-11-16,404.21
2016-11-15,404.93
2016-11-14,404.66
2016-11-13,404.8
2016-11-12,405.0
2016-11-11,405.4
2016-11-10,405.82
2016-11-09,406.22
2016-11-08,406.84
2016-11-07,407.11
2016-11-06,407.55
2016-11-05,408.33
2016-11-04,409.65
2016-11-03,411.41
2016-11-02,413.25
2016-11-01,414.99
2016-10-31,413.11
2016-10-30,413.02
2016-10-29,414.16
2016-10-28,411.92
2016-10-27,410.33
2016-10-26,410.47
2016-10-25,410.62
2016-10-24,407.89
2016-10-23,407.86
2016-10-22,409.82
2016-10-21,411.71
2016-10-20,413.22
2016-10-19,411.87
2016-10-18,411.56
2016-10-17,412.0
2016-10-16,413.05
2016-10-15,412.39
2016-10-14,413.62
2016-10-13,412.23
2016-10-12,410.01
2016-10-11,407.14
2016-10-10,407.01
2016-10-09,407.11
2016-10-08,408.07
2016-10-07,410.7
2016-10-06,413.77
2016-10-05,412.22
2016-10-04,411.89
2016-10-03,409.08
2016-10-02,408.0
2016-10-01,407.19
2016-09-30,406.16
2016-09-29,405.85
2016-09-28,406.58
2016-09-27,407.63
2016-09-26,409.36
2016-09-25,411.77
2016-09-24,411.93
2016-09-23,409.7
2016-09-22,407.72
2016-09-21,407.1
2016-09-20,407.97
2016-09-19,406.45
2016-09-18,405.8
2016-09-17,406.55
2016-09-16,407.79
2016-09-15,408.12
2016-09-14,408.36
2016-09-13,410.27
2016-09-12,410.95
2016-09-11,411.51
2016-09-10,411.81
2016-09-09,410.96
2016-09-08,411.96
2016-09-07,411.51
2016-09-06,410.73
2016-09-05,412.24
2016-09-04,412.12
2016-09-03,411.96
2016-09-02,413.2
2016-09-01,414.26
2016-08-31,413.58
2016-08-30,414.55
2016-08-29,413.54
2016-08-28,413.15
2016-08-27,412.66
2016-08-26,412.79
2016-08-25,412.55
2016-08-24,412.71
2016-08-23,413.55
2016-08-22,414.44
2016-08-21,415.71
2016-08-20,417.25
2016-08-19,417.43
2016-08-18,417.07
2016-08-17,417.97
2016-08-16,419.47
2016-08-15,421.58
2016-08-14,424.36
2016-08-13,426.66
2016-08-12,427.65
2016-08-11,427.09
2016-08-10,425.35
2016-08-09,425.1
2016-08-08,425.97
2016-08-07,424.92
2016-08-06,423.81
2016-08-05,423.12
2016-08-04,422.67
2016-08-03,420.86
2016-08-02,418.72
2016-08-01,418.07
2016-07-31,418.79
2016-07-30,420.28
2016-07-29,421.99
2016-07-28,424.7
2016-07-27,429.3
2016-07-26,432.35
2016-07-25,429.72
2016-07-24,428.54
2016-07-23,427.72
2016-07-22,427.32
2016-07-21,429.88
2016-07-20,428.49
2016-07-19,424.64
2016-07-18,422.36
2016-07-17,423.85
2016-07-16,424.09
2016-07-15,424.35
2016-07-14,427.7
2016-07-13,431.21
2016-07-12,428.15
2016-07-11,425.79
2016-07-10,426.75
2016-07-09,423.73
2016-07-08,425.06
2016-07-07,426.45
2016-07-06,424.22
2016-07-05,425.34
2016-07-04,429.43
2016-07-03,431.31
2016-07-02,431.0
2016-07-01,427.55
2016-06-30,422.37
2016-06-29,421.96
2016-06-28,422.51
2016-06-27,423.19
2016-06-26,423.11
2016-06-25,422.53
2016-06-24,421.08
2016-06-23,415.4
2016-06-22,412.74
2016-06-21,416.07
2016-06-20,418.75
2016-06-19,419.99
2016-06-18,419.47
2016-06-17,418.21
2016-06-16,417.68
2016-06-15,415.51
2016-06-14,413.96
2016-06-13,412.92
2016-06-12,412.77
2016-06-11,412.21
2016-06-10,411.64
2016-06-09,410.87
2016-06-08,408.85
2016-06-07,406.53
2016-06-06,402.39
2016-06-05,401.72
2016-06-04,402.75
2016-06-03,403.98
2016-06-02,406.13
2016-06-01,407.54
2016-05-31,410.21
2016-05-30,410.17
2016-05-29,411.21
2016-05-28,411.61
2016-05-27,409.15
2016-05-26,404.65
2016-05-25,403.28
2016-05-24,403.83
2016-05-23,404.38
2016-05-22,404.9
2016-05-21,405.64
2016-05-20,406.63
2016-05-19,407.67
2016-05-18,409.13
2016-05-17,410.51
2016-05-16,412.66
2016-05-15,416.7
2016-05-14,424.01
2016-05-13,424.22
2016-05-12,423.35
2016-05-11,423.71
2016-05-10,424.35
2016-05-09,419.14
2016-05-08,420.07
2016-05-07,421.45
2016-05-06,423.05
2016-05-05,422.64
2016-05-04,418.97
2016-05-03,414.88
2016-05-02,408.24
2016-05-01,407.22
2016-04-30,411.17
2016-04-29,413.77
2016-04-28,414.24
2016-04-27,413.42
2016-04-26,408.93
2016-04-25,407.45
2016-04-24,408.57
2016-04-23,411.32
2016-04-22,412.17
2016-04-21,410.8
2016-04-20,407.78
2016-04-19,402.05
2016-04-18,400.01
2016-04-17,400.21
2016-04-16,400.94
2016-04-15,401.37
2016-04-14,401.94
2016-04-13,403.36
2016-04-12,405.26
2016-04-11,405.92
2016-04-10,405.6
2016-04-09,405.73
2016-04-08,407.67
2016-04-07,407.01
2016-04-06,407.77
2016-04-05,406.98
2016-04-04,406.64
2016-04-03,410.73
2016-04-02,411.81
2016-04-01,410.41
2016-03-31,407.78
2016-03-30,404.1
2016-03-29,402.83
2016-03-28,402.8
2016-03-27,403.18
2016-03-26,403.42
2016-03-25,403.96
2016-03-24,402.51
2016-03-23,402.2
2016-03-22,400.46
2016-03-21,398.78
2016-03-20,399.7
2016-03-19,400.52
2016-03-18,400.3
2016-03-17,400.04
2016-03-16,398.6
2016-03-15,397.8
2016-03-14,390.26
2016-03-13,389.04
2016-03-12,389.04
2016-03-11,389.04
2016-03-10,389.04
2016-03-09,389.06
2016-03-08,389.11
2016-03-07,389.1
2016-03-06,389.15
2016-03-05,389.17
2016-03-04,389.21
2016-03-03,389.26
2016-03-02,389.41
2016-03-01,389.79
2016-02-29,390.09
2016-02-28,390.36
2016-02-27,390.97
2016-02-26,391.37
2016-02-25,391.72
2016-02-24,392.33
2016-02-23,392.92
2016-02-22,394.23
2016-02-21,396.53
2016-02-20,400.19
2016-02-19,401.18
2016-02-18,399.77
2016-02-17,396.88
2016-02-16,397.14
2016-02-15,394.13
2016-02-14,394.43
2016-02-13,392.13
2016-02-12,392.54
2016-02-11,394.79
2016-02-10,391.23
2016-02-09,389.68
2016-02-08,389.38
2016-02-07,389.65
2016-02-06,390.53
2016-02-05,388.39
2016-02-04,388.74
2016-02-03,387.5
2016-02-02,386.51
2016-02-01,387.01
2016-01-31,388.3
2016-01-30,390.88
2016-01-29,387.27
2016-01-28,386.08
2016-01-27,386.72
2016-01-26,387.69
2016-01-25,388.18
2016-01-24,387.78
2016-01-23,387.02
2016-01-22,387.07
2016-01-21,387.13
2016-01-20,388.54
2016-01-19,388.59
2016-01-18,386.1
2016-01-17,386.39
2016-01-16,387.47
2016-01-15,387.32
2016-01-14,385.69
2016-01-13,386.09
2016-01-12,386.25
2016-01-11,385.73
2016-01-10,385.87
2016-01-09,385.91
2016-01-08,386.02
2016-01-07,386.15
2016-01-06,386.54
2016-01-05,386.64
2016-01-04,386.76
2016-01-03,387.01
2016-01-02,387.07
2016-01-01,387.37
2015-12-31,387.37
2015-12-30,387.32
2015-12-29,387.4
2015-12-28,387.51
2015-12-27,387.62
2015-12-26,387.87
2015-12-25,388.24
2015-12-24,388.24
2015-12-23,388.21
2015-12-22,388.63
2015-12-21,389.03
2015-12-20,389.26
2015-12-19,389.62
2015-12-18,389.78
2015-12-17,390.1
2015-12-16,390.09
2015-12-15,390.08
2015-12-11,392.66
2015-12-10,392.59
2015-12-09,392.77
2015-12-08,393.1
2015-12-07,393.49
2015-12-06,393.69
2015-12-05,394.01
2015-12-04,394.14
2015-12-03,394.26
2015-12-02,394.42
2015-12-01,394.56
2015-11-30,394.79
2015-11-29,394.85
2015-11-28,395.26
2015-11-27,395.4
2015-11-26,395.71
2015-11-25,396.01
2015-11-24,396.66
2015-11-23,396.65
2015-11-22,397.32
2015-11-21,398.73
2015-11-20,397.57
2015-11-19,396.8
2015-11-18,396.79
2015-11-17,397.07
2015-11-16,397.35
2015-11-15,397.72
2015-11-14,398.11
2015-11-13,398.46
2015-11-12,398.75
2015-11-11,398.99
2015-11-10,399.22
2015-11-09,399.68
2015-11-08,400.17
2015-11-07,400.73
2015-11-06,401.97
2015-11-05,402.08
2015-11-04,402.53
2015-11-03,402.05
2015-11-02,402.62
2015-11-01,402.15
2015-10-31,402.7
2015-10-30,403.63
2015-10-29,403.77
2015-10-28,403.86
2015-10-27,404.14
2015-10-26,404.68
2015-10-25,405.4
2015-10-24,406.17
2015-10-23,407.86
2015-10-22,410.58
2015-10-21,410.49
2015-10-20,409.52
2015-10-19,411.75
2015-10-18,411.53
2015-10-17,411.4
2015-10-16,408.2
2015-10-15,408.12
2015-10-14,408.6
2015-10-13,409.43
2015-10-12,410.11
2015-10-11,411.02
2015-10-10,412.97
2015-10-09,417.32
2015-10-08,418.07
2015-10-07,416.01
2015-10-06,417.79
2015-10-05,421.6
2015-10-04,423.23
2015-10-03,425.75
2015-10-02,426.24
2015-10-01,423.68
2015-09-30,423.3
2015-09-29,421.21
2015-09-28,418.34
2015-09-27,418.66
2015-09-26,420.85
2015-09-25,423.32
2015-09-24,424.82
2015-09-23,424.75
2015-09-22,423.67
2015-09-21,419.57
2015-09-20,419.82
2015-09-19,421.03
2015-09-18,421.68
2015-09-17,420.47
2015-09-16,422.22
2015-09-15,421.22
2015-09-14,418.66
2015-09-13,422.0
2015-09-12,423.66
2015-09-11,422.85
2015-09-10,420.06
2015-09-09,415.79
2015-09-08,416.3
2015-09-07,416.95
2015-09-06,418.52
2015-09-05,417.51
2015-09-04,418.81
2015-09-03,417.12
2015-09-02,416.58
2015-09-01,412.88
2015-08-31,409.52
2015-08-30,410.02
2015-08-29,412.07
2015-08-28,412.56
2015-08-27,413.9
2015-08-26,415.02
2015-08-25,412.85
2015-08-24,412.25
2015-08-23,414.27
2015-08-22,414.94
2015-08-21,414.08
2015-08-20,412.14
2015-08-19,412.14
2015-08-18,409.88
2015-08-17,408.71
2015-08-16,410.55
2015-08-15,412.71
2015-08-14,410.82
2015-08-13,408.32
2015-08-12,409.03
2015-08-11,406.84
2015-08-10,407.37
2015-08-09,411.07
2015-08-08,411.71
2015-08-07,410.06
2015-08-06,410.71
2015-08-05,411.57
2015-08-04,411.79
2015-08-03,405.51
2015-08-02,405.65
2015-08-01,406.73
2015-07-31,406.97
2015-07-30,407.31
2015-07-29,407.18
2015-07-28,406.9
2015-07-27,403.13
2015-07-26,400.83
2015-07-25,402.42
2015-07-24,401.34
2015-07-23,402.19
2015-07-22,399.41
2015-07-21,398.59
2015-07-20,398.32
2015-07-19,399.53
2015-07-18,401.95
2015-07-17,404.41
2015-07-16,402.39
2015-07-15,400.7
2015-06-30,384.86
2015-06-29,384.91
2015-06-28,384.99
2015-06-27,385.75
2015-06-26,385.84
2015-06-25,385.27
2015-06-24,385.49
2015-06-23,385.73
2015-06-22,385.97
2015-06-21,386.22
2015-06-20,386.7
2015-06-19,386.9
2015-06-18,387.04
2015-06-17,387.25
2015-06-16,387.77
2015-06-15,388.4
2015-06-14,389.4
2015-06-13,392.01
2015-06-12,392.16
2015-06-11,392.22
2015-06-10,388.66
2015-06-09,387.58
2015-06-08,387.03
2015-06-07,387.06
2015-06-06,387.06
2015-06-05,387.46
2015-06-04,387.16
2015-06-03,387.09
2015-06-02,387.35
2015-06-01,387.58
2015-05-31,387.83
2015-05-30,388.07
2015-05-29,388.38
2015-05-28,388.89
2015-05-27,388.36
2015-05-26,388.48
2015-05-25,388.64
2015-05-24,388.91
2015-05-23,389.27
2015-05-22,389.6
2015-05-21,389.69
2015-05-08,382.88
2015-05-07,383.06
2015-05-06,382.85
2015-05-05,382.69
2015-05-04,384.63
2015-05-03,386.16
2015-05-02,386.29
2015-05-01,385.54
2015-04-30,384.6
2015-04-29,383.13
2015-04-28,382.97
2015-04-27,382.97
2015-04-26,382.87
2015-04-25,382.87
2015-04-24,382.78
2015-04-23,384.88
2015-04-22,386.31
2015-04-21,385.94
2015-04-20,383.26
2015-04-19,383.36
2015-04-18,381.97
2015-04-17,381.73
2015-04-16,382.39
2015-04-15,382.87
2015-04-14,383.43
2015-04-13,384.2
2015-04-12,384.41
2015-04-11,384.41
2015-04-10,384.41
2015-04-09,384.41
2015-04-08,384.41
2015-04-07,384.41
2015-04-06,384.41
2015-04-05,384.41
2015-04-04,384.41
2015-04-03,384.41
2015-04-02,384.41
2015-04-01,384.41
2015-03-31,384.4
2015-03-30,382.25
2015-03-29,381.46
2015-03-28,381.43
2015-03-27,382.08
2015-03-26,380.7
2015-03-25,380.28
2015-03-24,380.62
2015-03-23,381.04
2015-03-22,381.49
2015-03-21,381.91
2015-03-20,382.35
2015-03-19,382.83
2015-03-18,384.31
2015-03-17,385.56
2015-03-16,385.21
2015-03-15,387.1
2015-03-14,386.64
2015-03-13,385.75
2015-03-12,383.13
2015-03-11,382.89
2015-03-10,383.18
2015-03-09,383.55
2015-03-08,384.59
2015-03-07,384.47
2015-03-06,385.04
2015-03-05,386.47
2015-03-04,385.38
2015-03-03,385.88
2015-03-02,385.98
2015-03-01,386.15
2015-02-28,387.35
2015-02-27,387.87
2015-02-26,386.1
2015-02-25,386.43
2015-02-24,387.0
2015-02-23,388.65
2015-02-22,392.96
2015-02-21,394.45
2015-02-20,392.55
2015-02-19,391.28
2015-02-18,389.08
2015-02-17,387.72
2015-02-16,387.39
2015-02-15,388.89
2015-02-14,391.87
2015-02-13,390.54
2015-02-12,391.71
2015-02-11,391.28
2015-02-10,386.76
2015-02-09,386.28
2015-02-08,386.34
2015-02-07,386.81
2015-02-06,387.09
2015-02-05,387.25
2015-02-04,387.7
2015-02-03,389.45
2015-02-02,388.7
2015-02-01,388.29
2015-01-31,390.05
2015-01-30,388.77
2015-01-29,388.59
2015-01-28,388.83
2015-01-27,389.26
2015-01-26,389.74
2015-01-25,390.19
2015-01-24,390.85
2015-01-23,391.61
2015-01-22,392.47
2015-01-21,394.83
2015-01-20,395.37
2015-01-19,395.79
2015-01-18,396.94
2015-01-17,397.3
2015-01-16,394.61
2015-01-15,393.16
2015-01-14,392.51
2015-01-13,390.72
2015-01-12,390.77
2015-01-11,391.16
2015-01-10,391.92
2015-01-09,392.34
2015-01-08,392.61
2015-01-07,393.41
2015-01-06,393.32
2015-01-05,393.19
2015-01-04,393.44
2015-01-03,393.75
2015-01-02,394.39
2015-01-01,395.53
2014-12-31,397.43
2014-12-30,396.62
2014-12-29,396.87
2014-12-28,398.56
2014-12-27,400.2
2014-12-26,401.18
2014-12-25,399.65
2014-12-24,399.53
2014-12-23,398.82
2014-12-22,397.72
2014-12-21,399.14
2014-12-20,402.73
2014-12-19,403.17
2014-12-18,398.9
2014-12-17,398.86
2014-12-16,398.56
2014-12-15,397.64
2014-12-14,398.15
2014-12-13,401.38
2014-12-12,403.11
2014-12-11,400.02
2014-12-10,399.58
2014-12-09,401.71
2014-12-08,402.11
2014-12-07,401.85
2014-12-06,402.38
2014-12-05,403.16
2014-12-04,403.03
2014-12-03,399.86
2014-12-02,397.64
2014-12-01,398.23
2014-11-30,399.62
2014-11-29,397.76
2014-11-28,397.71
2014-11-27,399.01
2014-11-26,398.0
2014-11-25,398.2
2014-11-24,398.49
2014-11-23,399.02
2014-11-22,400.27
2014-11-21,402.18
2014-11-20,402.55
2014-11-19,406.67
2014-11-18,406.42
2014-11-17,404.42
2014-11-16,404.83
2014-11-15,407.52
2014-11-14,405.77
2014-11-13,405.9
2014-11-12,405.81
2014-11-11,406.04
2014-11-10,406.53
2014-11-09,407.27
2014-11-08,408.01
2014-11-07,408.79
2014-11-06,409.8
2014-11-05,411.29
2014-11-04,413.57
2014-11-03,414.97
2014-11-02,417.05
2014-11-01,419.04
2014-10-31,422.35
2014-10-30,419.63
2014-10-29,415.84
2014-10-28,414.37
2014-10-27,414.15
2014-10-26,414.54
2014-10-25,416.67
2014-10-24,417.37
2014-10-23,415.92
2014-10-22,416.67
2014-10-21,414.89
2014-10-20,413.45
2014-10-19,414.66
2014-10-18,416.52
2014-10-17,417.7
2014-10-16,415.47
2014-10-15,411.12
2014-10-14,410.3
2014-10-13,410.11
2014-10-12,410.21
2014-10-11,409.9
2014-10-10,409.24
2014-10-09,408.71
2014-10-08,415.21
2014-10-07,422.66
2014-10-06,422.66
2014-10-05,422.66
2014-10-04,422.66
2014-10-03,422.66
2014-10-02,422.66
2014-10-01,422.66
2014-09-30,422.67
2014-09-29,422.67
2014-09-28,422.68
2014-09-27,422.68
2014-09-26,422.68
2014-09-25,422.68
2014-09-24,422.68
2014-09-23,422.68
2014-09-22,422.68
2014-09-21,422.68
2014-09-20,422.68
2014-09-19,422.68
2014-09-18,422.68
2014-09-17,422.68
2014-09-16,422.68
2014-09-15,422.68
2014-09-14,422.68
2014-09-13,422.68
2014-09-12,422.68
2014-09-11,422.68
2014-09-10,422.68
2014-09-09,422.68
2014-09-08,422.68
2014-09-07,422.68
2014-09-06,422.68
2014-09-05,422.68
2014-09-04,422.68
2014-09-03,422.68
2014-09-02,422.68
2014-09-01,422.68
2014-08-31,422.68
2014-08-30,422.68
2014-08-29,426.53
2014-08-28,431.29
2014-08-27,431.29
2014-08-26,431.29
2014-08-25,431.29
2014-08-24,431.29
2014-08-23,431.29
2014-08-22,431.29
2014-08-21,431.29
2014-08-20,431.29
2014-08-19,431.29
2014-08-18,431.29
2014-08-17,431.29
2014-08-16,431.29
2014-08-15,431.21
2014-08-14,430.33
2014-08-13,430.33
2014-08-12,430.33
2014-08-11,430.33
2014-08-10,430.33
2014-08-09,430.33
2014-08-08,430.33
2014-08-07,429.56
2014-08-06,427.98
2014-08-05,428.66
2014-08-04,425.84
2014-08-03,426.2
2014-08-02,428.83
2014-08-01,430.06
2014-07-31,429.12
2014-07-30,427.48
2014-07-29,426.31
2014-07-28,423.07
2014-07-27,421.89
2014-07-26,421.88
2014-07-25,421.87
2014-07-24,421.83
2014-07-23,421.56
2014-07-22,418.63
2014-07-21,415.97
2014-07-20,416.62
2014-07-19,418.19
2014-07-18,417.21
2014-07-17,418.69
2014-07-16,415.38
2014-07-15,413.54
2014-07-14,411.96
2014-07-13,412.69
