datetime,average_water_level
2011-02-17,352.53
2011-02-16,352.55
2011-02-15,352.63
2011-02-14,352.67
2011-02-13,352.71
2011-02-12,352.77
2011-02-11,352.66
2011-02-10,352.61
2011-02-09,352.62
2011-02-08,352.45
2011-02-07,352.69
2011-02-06,352.53
2011-02-05,352.52
2011-02-04,352.65
2011-02-03,352.68
2011-02-02,352.64
2011-02-01,352.51
2011-01-31,352.46
2011-01-30,352.58
2011-01-29,352.57
2011-01-28,352.64
2011-01-27,352.69
2011-01-26,352.61
2011-01-25,352.63
2011-01-24,352.53
2011-01-23,352.52
2011-01-22,352.52
2011-01-21,352.57
2011-01-20,352.59
2011-01-19,352.49
2011-01-18,352.53
2011-01-17,352.48
2011-01-16,352.58
2011-01-15,352.65
2011-01-14,352.64
2011-01-13,352.77
2011-01-12,352.78
2011-01-11,352.74
2011-01-10,352.51
2011-01-09,352.43
2011-01-08,352.43
2011-01-07,352.55
2011-01-06,352.67
2011-01-05,352.65
2011-01-04,352.58
2011-01-03,352.56
2011-01-02,352.64
2011-01-01,352.57
2010-12-31,352.37
2010-12-30,352.25
2010-12-29,352.4
2010-12-28,352.54
2010-12-27,352.59
2010-12-26,352.69
2010-12-25,352.76
2010-12-24,352.64
2010-12-23,352.57
2010-12-22,352.62
2010-12-21,352.59
2010-12-20,352.52
2010-12-19,352.52
2010-12-18,352.55
2010-12-17,352.51
2010-12-16,352.48
2010-12-15,352.47
2010-12-14,352.59
2010-12-13,352.69
2010-12-12,352.73
2010-12-11,352.6
2010-12-10,352.6
2010-12-09,352.67
2010-12-08,352.76
2010-12-07,352.65
2010-12-06,352.76
2010-12-05,352.74
2010-12-04,352.67
2010-12-03,352.66
2010-12-02,352.69
2010-12-01,352.72
2010-11-30,352.74
2010-11-29,352.48
2010-11-28,352.41
2010-11-27,352.61
2010-11-26,352.67
2010-11-25,352.47
2010-11-24,352.44
2010-11-23,352.57
2010-11-22,352.56
2010-11-21,352.54
2010-11-20,352.58
2010-11-19,352.63
2010-11-18,352.74
2010-11-17,352.62
2010-11-16,352.53
2010-11-15,352.44
2010-11-14,352.53
2010-11-13,352.68
2010-11-12,352.67
2010-11-11,352.55
2010-11-10,352.54
2010-11-09,352.48
2010-11-08,352.59
2010-11-07,352.72
2010-11-06,352.74
2010-11-05,352.76
2010-11-04,352.83
2010-11-03,352.78
2010-11-02,352.78
2010-11-01,352.68
2010-10-31,352.64
2010-10-30,352.69
2010-10-29,352.81
2010-10-28,352.82
2010-10-27,352.64
2010-08-10,352.54
2010-08-09,352.49
2010-08-08,352.49
2010-08-07,352.44
2010-08-06,352.46
2010-08-05,352.52
2010-08-04,352.55
2010-08-03,352.56
2010-08-02,352.53
2010-08-01,352.51
2010-07-30,352.57
2010-07-29,352.65
2010-07-21,352.66
2010-07-19,352.64
2010-07-18,352.66
2010-07-17,352.66
2010-07-16,352.66
2010-07-15,352.65
2010-07-14,352.6
2010-07-13,352.54
2010-07-12,352.55
2010-07-11,352.58
2010-07-10,352.63
2010-07-09,352.64
2010-07-08,352.63
2010-07-07,352.59
2010-07-06,352.55
2010-07-05,352.51
2010-07-04,352.5
2010-07-03,352.52
2010-07-02,352.59
2010-07-01,352.65
2010-06-30,352.64
2010-06-29,352.62
2010-06-28,352.58
2010-06-27,352.54
2010-06-26,352.59
2010-06-25,352.65
2010-06-24,352.68
2010-06-23,352.64
2010-06-22,352.63
2010-06-21,352.62
2010-06-20,352.63
2010-06-19,352.64
2010-06-18,352.61
2010-06-17,352.6
2010-06-16,352.6
2010-06-15,352.58
2010-06-14,352.56
2010-06-13,352.58
2010-06-12,352.53
2010-06-11,352.52
2010-06-10,352.54
2010-06-09,352.54
2010-06-08,352.56
2010-06-07,352.61
2010-06-06,352.58
2010-06-05,352.54
2010-06-04,352.55
2010-06-03,352.54
2010-06-02,352.56
2010-06-01,352.59
2010-05-31,352.6
2010-05-30,352.55
2010-05-29,352.55
2010-05-28,352.57
2010-05-27,352.63
2010-05-26,352.58
2010-05-25,352.53
2010-05-24,352.49
2010-05-23,352.47
2010-05-22,352.5
2010-05-21,352.54
2010-05-20,352.55
2010-05-19,352.54
2010-05-18,352.59
2010-05-17,352.63
2010-05-16,352.63
2010-05-15,352.61
2010-05-14,352.57
2010-05-13,352.56
2010-05-12,352.48
2010-05-11,352.43
2010-05-10,352.59
2010-05-09,352.62
2010-05-08,352.68
2010-05-07,352.61
2010-05-06,352.56
2010-05-05,352.6
2010-05-04,352.63
2010-05-03,352.64
2010-05-02,352.45
2010-05-01,352.41
2010-04-30,352.35
2010-04-29,352.38
2010-04-28,352.54
2010-04-27,352.58
2010-04-26,352.54
2010-04-25,352.56
2010-04-24,352.48
2010-04-23,352.4
2010-04-22,352.36
2010-04-21,352.48
2010-04-20,352.59
2010-04-19,352.63
2010-04-18,352.64
2010-04-17,352.63
2010-04-16,352.66
2010-04-15,352.62
2010-04-14,352.59
2010-04-13,352.56
2010-04-12,352.62
2010-04-11,352.65
2010-04-10,352.64
2010-04-09,352.6
2010-04-08,352.68
2010-04-07,352.61
2010-04-06,352.54
2010-04-05,352.59
2010-04-04,352.58
2010-04-03,352.58
2010-04-02,352.56
2010-04-01,352.49
2010-03-31,352.58
2010-03-30,352.61
2010-03-29,352.71
2010-03-28,352.79
2010-03-27,352.62
2010-03-26,352.58
2010-03-25,352.71
2010-03-24,352.6
2010-03-23,352.57
2010-03-22,352.69
2010-03-21,352.79
2010-03-20,352.73
2010-03-19,352.56
2010-03-18,352.69
2010-03-17,352.83
2010-03-16,352.87
2010-03-15,352.69
2010-03-14,352.53
2010-03-13,352.56
2010-03-12,352.61
2010-03-11,352.49
2010-03-10,352.42
2010-03-09,352.51
2010-03-08,352.54
2010-03-07,352.57
2010-03-06,352.63
2010-03-05,352.6
2010-03-04,352.6
2010-03-03,352.64
2010-03-02,352.72
2010-03-01,352.63
2010-02-28,352.45
2010-02-25,352.67
2010-02-24,352.75
2010-02-23,352.65
2010-02-22,352.52
2010-02-21,352.56
2010-02-20,352.55
2010-02-19,352.61
2010-02-18,352.63
2010-02-17,352.72
2010-02-16,352.73
2010-02-15,352.75
2010-02-14,352.65
2010-02-13,352.62
2010-02-12,352.64
2010-02-11,352.54
2010-02-10,352.57
2010-02-09,352.64
2010-02-08,352.51
2010-02-07,352.48
2010-02-06,352.61
2010-02-05,352.6
2010-02-04,352.48
2010-02-03,352.44
2010-02-02,352.57
2010-02-01,352.57
2010-01-31,352.58
2010-01-30,352.63
2010-01-29,352.61
2010-01-28,352.53
2010-01-27,352.58
2010-01-26,352.61
2010-01-25,352.58
2010-01-24,352.52
2010-01-23,352.38
2010-01-22,352.37
2010-01-21,352.44
2010-01-20,352.44
2010-01-19,352.53
2010-01-18,352.61
2010-01-17,352.58
2010-01-16,352.79
2010-01-15,352.68
2010-01-14,352.59
2010-01-13,352.73
2010-01-12,352.84
2010-01-11,352.81
2010-01-10,352.82
2010-01-09,352.83
2010-01-08,352.84
2010-01-07,352.75
2010-01-06,352.68
2010-01-05,352.77
2010-01-04,352.82
2010-01-03,352.75
2010-01-02,352.72
2010-01-01,352.83
2009-12-31,352.74
2009-12-30,352.69
2009-12-29,352.69
2009-12-28,352.77
2009-12-27,352.71
2009-12-26,352.6
2009-12-25,352.56
2009-12-24,352.56
2009-12-23,352.45
2009-12-22,352.56
2009-12-21,352.71
2009-12-20,352.78
2009-12-19,352.74
2009-12-18,352.69
2009-12-17,352.74
2009-12-16,352.82
2009-12-15,352.76
2009-12-14,352.63
2009-12-13,352.64
2009-12-12,352.65
2009-12-11,352.63
2009-12-10,352.55
2009-12-09,352.54
2009-12-08,352.46
2009-12-07,352.58
2009-12-06,352.52
2009-12-05,352.59
2009-12-04,352.69
2009-12-03,352.58
2009-12-02,352.5
2009-12-01,352.45
2009-11-30,352.71
2009-11-29,352.58
2009-11-28,352.59
2009-11-27,352.74
2009-11-26,352.82
2009-11-25,352.77
2009-11-24,352.76
2009-11-23,352.65
2009-11-22,352.64
2009-11-21,352.66
2009-11-20,352.72
2009-11-19,352.62
2009-11-16,352.79
2009-11-15,352.62
2009-11-14,352.57
2009-11-13,352.57
2009-11-12,352.76
2009-11-11,352.84
2009-11-10,352.86
2009-11-09,352.76
2009-11-08,352.68
2009-11-07,352.7
2009-11-06,352.8
2009-11-05,352.88
2009-11-04,352.85
2009-11-03,352.83
2009-11-02,352.77
2009-11-01,352.74
2009-10-31,352.74
2009-10-30,352.62
2009-10-29,352.5
2009-10-28,352.38
2009-10-27,352.58
2009-10-26,352.71
2009-10-25,352.58
2009-10-24,352.62
2009-10-23,352.63
2009-10-22,352.6
2009-10-21,352.53
2009-10-20,352.6
2009-10-19,352.71
2009-10-18,352.82
2009-10-17,352.83
2009-10-16,352.72
2009-10-15,352.67
2009-10-14,352.68
2009-10-13,352.66
2009-10-12,352.63
2009-10-11,352.6
2009-10-10,352.64
2009-10-09,352.65
2009-10-08,352.54
2009-10-07,352.57
2009-10-06,352.57
2009-10-05,352.55
2009-10-04,352.53
2009-10-03,352.56
2009-10-02,352.63
2009-10-01,352.64
2009-09-30,352.66
2009-09-29,352.71
2009-09-28,352.67
2009-09-27,352.67
2009-09-26,352.73
2009-09-25,352.73
2009-09-24,352.73
2009-09-23,352.75
2009-09-22,352.72
2009-09-21,352.65
2009-09-20,352.68
2009-09-19,352.73
2009-09-18,352.73
2009-09-17,352.71
2009-09-16,352.68
2009-09-15,352.67
2009-09-14,352.67
2009-09-13,352.66
2009-09-12,352.65
2009-09-11,352.7
2009-09-10,352.71
2009-09-09,352.66
2009-09-08,352.64
2009-09-07,352.69
2009-09-06,352.73
2009-09-05,352.7
2009-09-04,352.68
2009-09-03,352.71
2009-09-02,352.75
2009-09-01,352.74
2009-08-31,352.76
2009-08-30,352.74
2009-08-29,352.74
2009-08-28,352.76
2009-08-27,352.74
2009-08-26,352.74
2009-08-25,352.72
2009-08-24,352.71
2009-08-23,352.69
2009-08-22,352.75
2009-08-21,352.71
2009-08-20,352.64
2009-08-19,352.64
2009-08-18,352.68
2009-08-17,352.68
2009-08-16,352.67
2009-08-15,352.68
2009-08-14,352.7
2009-08-13,352.74
2009-08-12,352.78
2009-08-11,352.77
2009-08-10,352.74
2009-08-09,352.71
2009-08-08,352.7
2009-08-07,352.72
2009-08-06,352.74
2009-08-05,352.76
2009-08-04,352.76
2009-08-03,352.76
2009-08-02,352.78
2009-08-01,352.76
2009-07-31,352.75
2009-07-30,352.68
2009-07-29,352.64
2009-07-28,352.68
2009-07-27,352.72
2009-07-26,352.75
2009-07-25,352.74
2009-07-24,352.75
2009-07-23,352.78
2009-07-22,352.76
2009-07-21,352.72
2009-07-20,352.75
2009-07-19,352.85
2009-07-18,352.85
2009-07-17,352.82
2009-07-16,352.8
2009-07-15,352.77
2009-07-14,352.72
2009-07-13,352.79
2009-07-12,352.84
2009-07-11,352.84
2009-07-10,352.8
2009-07-09,352.75
2009-07-08,352.71
2009-07-07,352.73
2009-07-06,352.75
2009-07-05,352.71
2009-07-04,352.77
2009-07-03,352.78
2009-07-02,352.76
2009-07-01,352.69
2009-06-30,352.67
2009-06-29,352.72
2009-06-28,352.76
2009-06-27,352.71
2009-06-26,352.7
2009-06-25,352.74
2009-06-24,352.73
2009-06-23,352.66
2009-06-22,352.64
2009-06-21,352.64
2009-06-20,352.63
2009-06-19,352.58
2009-06-18,352.67
2009-06-17,352.69
2009-06-16,352.7
2009-06-15,352.72
2009-06-14,352.72
2009-06-13,352.72
2009-06-12,352.73
2009-06-11,352.71
2009-06-10,352.7
2009-06-09,352.72
2009-06-08,352.7
2009-06-07,352.69
2009-06-06,352.72
2009-06-05,352.77
2009-06-04,352.81
2009-06-03,352.79
2009-06-02,352.72
2009-06-01,352.71
2009-05-31,352.75
2009-05-30,352.81
2009-05-29,352.82
2009-05-28,352.76
2009-05-27,352.71
2009-05-26,352.67
2009-05-25,352.68
2009-05-24,352.69
2009-05-23,352.77
2009-05-22,352.76
2009-05-21,352.76
2009-05-20,352.77
2009-05-19,352.83
2009-05-18,352.86
2009-05-17,352.89
2009-05-16,352.78
2009-05-15,352.72
2009-05-14,352.71
2009-05-13,352.68
2009-05-12,352.72
2009-05-11,352.76
2009-05-10,352.74
2009-05-09,352.74
2009-05-08,352.68
2009-05-07,352.72
2009-05-06,352.73
2009-05-05,352.71
2009-05-04,352.72
2009-05-03,352.72
2009-05-02,352.72
2009-05-01,352.77
2009-04-30,352.78
2009-04-29,352.76
2009-04-28,352.77
2009-04-27,352.74
2009-04-26,352.65
2009-04-25,352.75
2009-04-24,352.73
2009-04-23,352.75
2009-04-22,352.85
2009-04-21,352.87
2009-04-20,352.94
2009-04-19,352.9
2009-04-18,352.8
2009-04-17,352.76
2009-04-16,352.67
2009-04-15,352.67
2009-04-14,352.73
2009-04-13,352.79
2009-04-12,352.74
2009-04-11,352.69
2009-04-10,352.74
2009-04-09,352.69
2009-04-08,352.75
2009-04-07,352.93
2009-04-06,352.96
2009-04-05,352.82
2009-04-04,352.61
2009-04-03,352.62
2009-04-02,352.65
2009-04-01,352.56
2009-03-31,352.7
2009-03-30,352.58
2009-03-29,352.65
2009-03-28,352.7
2009-03-27,352.6
2009-03-26,352.59
2009-03-25,352.68
2009-03-24,352.69
2009-03-23,352.64
2009-03-22,352.74
2009-03-21,352.79
2009-03-20,352.8
2009-03-19,352.81
2009-03-18,352.82
2009-03-17,352.86
2009-03-16,352.87
2009-03-15,352.76
2009-03-14,352.74
2009-03-13,352.74
2009-03-12,352.81
2009-03-11,352.81
2009-03-10,352.76
2009-03-09,352.74
2009-03-08,352.78
2009-03-07,352.74
2009-03-06,352.79
2009-03-05,352.85
2009-03-04,352.83
2009-03-03,352.85
2009-03-02,352.91
2009-03-01,353.03
2009-02-28,352.93
2009-02-27,352.75
2009-02-26,352.76
2009-02-25,352.83
2009-02-24,352.85
2009-02-23,352.95
2009-02-22,352.99
2009-02-21,352.9
2009-02-20,352.84
2009-02-19,352.89
2009-02-18,352.78
2009-02-17,352.75
2009-02-16,352.82
2009-02-15,352.82
2009-02-14,352.74
2009-02-13,352.77
2009-02-12,352.78
2009-02-11,352.84
2009-02-10,352.67
2009-02-09,352.74
2009-02-08,352.72
2009-02-07,352.81
2009-02-06,352.86
2009-02-05,352.96
2009-02-04,353.01
2009-02-03,352.96
2009-02-02,352.95
2009-02-01,352.81
2009-01-31,352.9
2009-01-30,353.0
2009-01-29,352.89
2009-01-28,352.87
2009-01-27,352.78
2009-01-26,352.75
2009-01-25,352.81
2009-01-24,352.92
2009-01-23,352.9
2009-01-22,352.9
2009-01-21,352.97
2009-01-20,353.04
2009-01-19,353.02
2009-01-18,353.05
2009-01-16,353.08
2009-01-15,353.01
2009-01-13,353.15
2009-01-12,352.95
2009-01-11,353.0
2009-01-10,352.96
2009-01-09,352.79
2009-01-08,352.81
2009-01-07,352.8
2009-01-06,352.73
2009-01-05,352.8
2009-01-04,352.82
2009-01-03,352.73
2009-01-02,352.8
2009-01-01,352.86
2008-12-31,352.96
2008-12-30,352.94
2008-12-29,353.0
2008-12-28,352.95
2008-12-27,352.83
2008-12-26,352.69
2008-12-23,352.75
2008-12-22,352.83
2008-12-21,352.9
2008-12-20,352.86
2008-12-19,352.9
2008-12-18,352.83
2008-12-17,352.82
2008-12-16,352.81
2008-12-15,352.83
2008-12-14,352.69
2008-12-13,352.66
2008-12-05,352.96
2008-12-04,352.93
2008-12-03,352.86
2008-12-02,352.89
2008-12-01,352.92
2008-11-30,352.8
2008-11-29,352.78
2008-11-28,352.8
2008-11-26,352.92
2008-11-25,352.99
2008-11-24,353.03
2008-11-23,352.94
2008-11-22,353.0
2008-11-21,353.08
2008-11-20,353.02
2008-11-19,353.01
2008-11-18,353.12
2008-11-17,353.06
2008-11-16,353.04
2008-11-15,353.05
2008-11-14,352.81
2008-11-13,352.78
2008-11-12,352.82
2008-11-11,352.82
2008-11-10,352.75
2008-11-09,352.77
2008-11-08,352.87
2008-11-07,352.92
2008-11-06,352.87
2008-11-05,352.79
2008-11-04,352.84
2008-11-03,352.89
2008-11-02,352.96
2008-11-01,353.06
2008-10-31,353.08
2008-10-30,353.04
2008-10-29,353.04
2008-10-28,353.12
2008-10-27,353.19
2008-10-26,352.97
2008-10-25,352.93
2008-10-24,352.93
2008-10-23,352.98
2008-10-22,352.95
2008-10-21,352.93
2008-10-20,352.98
2008-10-19,353.0
2008-10-18,353.06
2008-10-17,353.03
2008-10-16,353.12
2008-10-15,352.97
2008-10-14,352.86
2008-10-13,352.87
2008-10-12,352.79
2008-10-11,352.81
2008-10-10,352.83
2008-10-08,352.98
2008-10-07,352.99
2008-10-06,352.86
2008-10-05,352.81
2008-10-04,352.87
2008-10-03,352.89
2008-10-02,352.94
2008-10-01,353.02
2008-09-30,353.06
2008-09-29,353.03
2008-09-28,353.0
2008-09-27,352.98
2008-09-26,353.0
2008-09-25,353.04
2008-09-24,353.04
2008-09-23,353.0
2008-09-22,352.98
2008-09-21,352.97
2008-09-20,352.97
2008-09-19,352.95
2008-09-18,353.09
2008-09-17,353.03
2008-09-16,353.07
2008-09-15,353.04
2008-09-14,352.92
2008-09-13,352.8
2008-09-12,352.81
2008-09-11,352.82
2008-09-10,352.85
2008-09-09,352.89
2008-09-08,352.86
2008-09-07,352.92
2008-09-06,352.91
2008-09-05,352.89
2008-09-04,352.88
2008-09-03,352.9
2008-09-02,352.88
2008-09-01,352.86
2008-08-31,352.89
2008-08-30,352.9
2008-08-29,352.88
2008-08-28,352.87
2008-08-27,352.88
2008-08-26,352.88
2008-08-25,352.91
2008-08-24,352.94
2008-08-23,352.95
2008-08-22,352.9
2008-08-21,352.87
2008-08-20,352.89
2008-08-19,352.91
2008-08-18,352.9
2008-08-17,352.92
2008-08-16,352.96
2008-08-15,352.91
2008-08-14,352.92
2008-08-13,352.91
2008-08-12,352.89
2008-08-11,352.89
2008-08-10,352.9
2008-08-09,352.92
2008-08-08,352.95
2008-08-07,352.95
2008-08-06,353.0
2008-08-05,352.97
2008-08-04,352.95
2008-08-03,352.94
2008-08-02,352.94
2008-08-01,352.93
2008-07-31,352.91
2008-07-30,352.92
2008-07-29,352.92
2008-07-28,352.94
2008-07-27,352.97
2008-07-26,352.95
2008-07-25,352.96
2008-07-24,352.95
2008-07-23,352.96
2008-07-22,352.95
2008-07-21,352.98
2008-07-20,353.0
2008-07-19,352.95
2008-07-18,352.94
2008-07-17,352.98
2008-07-16,352.99
2008-07-15,352.97
2008-07-14,352.96
2008-07-13,352.99
2008-07-12,353.0
2008-07-11,352.95
2008-07-10,352.97
2008-07-09,352.96
2008-07-08,352.91
2008-07-07,352.92
2008-07-06,352.93
2008-07-05,352.97
2008-07-04,353.01
2008-07-03,352.95
2008-07-02,352.97
2008-07-01,353.04
2008-06-30,353.09
2008-06-29,353.03
2008-06-28,352.99
2008-06-27,352.99
2008-06-26,353.02
2008-06-25,353.06
2008-06-24,353.06
2008-06-23,353.07
2008-06-22,353.06
2008-06-21,353.12
2008-06-20,353.02
2008-06-19,352.97
2008-06-18,353.01
2008-06-17,353.01
2008-06-16,352.97
2008-06-15,352.99
2008-06-14,353.01
2008-06-13,352.99
2008-06-12,352.93
2008-06-11,352.9
2008-06-10,352.94
2008-06-09,352.92
2008-06-08,352.91
2008-06-06,352.85
2008-06-05,352.78
2008-06-04,352.81
2008-06-03,352.91
2008-06-02,353.0
2008-06-01,352.98
2008-05-31,352.95
2008-05-30,352.99
2008-05-29,353.0
2008-05-28,352.99
2008-05-27,352.92
2008-05-26,352.88
2008-05-25,352.87
2008-05-24,352.9
2008-05-22,352.69
2008-05-21,352.82
2008-05-20,352.94
2008-05-19,352.97
2008-05-16,353.04
2008-05-15,352.95
2008-05-14,352.91
2008-05-13,352.89
2008-05-12,352.91
2008-05-11,353.02
2008-05-10,352.94
2008-05-09,352.92
2008-05-08,352.89
2008-05-07,352.89
2008-05-06,352.89
2008-05-05,352.97
2008-05-04,352.93
2008-05-03,353.0
2008-05-02,352.91
2008-05-01,352.84
2008-04-28,353.17
2008-04-27,353.09
2008-04-26,352.96
2008-04-25,353.0
2008-04-22,352.97
2008-04-21,352.93
2008-04-20,352.9
2008-04-19,352.89
2008-04-17,352.91
2008-04-16,352.91
2008-04-15,353.0
2008-04-14,353.14
2008-04-13,353.17
2008-04-12,353.14
2008-04-11,352.9
2008-04-10,352.86
2008-04-09,352.83
2008-04-08,352.89
2008-04-07,352.9
2008-04-06,352.94
2008-04-05,352.92
2008-04-04,353.01
2008-04-03,352.94
2008-04-02,353.01
2008-04-01,353.03
2008-03-31,352.97
2008-03-30,352.94
2008-03-29,352.95
2008-03-28,352.96
2008-03-27,352.97
2008-03-26,353.03
2008-03-25,353.08
2008-03-24,353.23
2008-03-23,353.15
2008-03-22,353.04
2008-03-21,353.07
2008-03-20,353.15
2008-03-19,353.08
2008-03-18,352.95
2008-03-17,352.86
2008-03-16,352.86
2008-03-15,352.91
2008-03-13,352.94
2008-03-12,353.03
2008-03-11,353.14
2008-03-10,353.17
2008-03-09,352.99
2008-03-08,353.01
2008-03-07,353.14
2008-03-06,352.98
2008-03-05,352.94
2008-03-04,353.03
2008-03-03,353.07
2008-03-02,352.89
2008-03-01,353.09
2008-02-29,353.03
2008-02-28,353.04
2008-02-27,353.17
2008-02-26,353.19
2008-02-25,353.07
2008-02-24,353.14
2008-02-23,353.01
2008-02-22,353.0
2008-02-19,353.14
2008-02-18,353.03
2008-02-17,352.95
2008-02-16,352.95
2008-02-15,352.96
2008-02-14,352.97
2008-02-13,353.02
2008-02-12,353.05
2008-02-11,353.09
2008-02-10,353.13
2008-02-09,353.1
2008-02-08,353.01
2008-02-05,352.94
2008-02-04,352.9
2008-02-03,352.97
2008-02-02,353.02
2008-02-01,353.14
2008-01-31,353.08
2008-01-30,352.96
2008-01-29,353.02
2008-01-28,353.06
2008-01-27,353.15
2008-01-26,353.2
2008-01-25,353.13
2008-01-24,353.08
2008-01-23,353.06
2008-01-22,353.1
2008-01-21,353.04
2008-01-20,353.07
2008-01-19,353.15
2008-01-17,352.98
2008-01-16,352.95
2008-01-15,353.07
2008-01-14,353.14
2008-01-13,353.08
2008-01-12,353.06
2008-01-11,353.01
2008-01-10,353.04
2008-01-09,353.03
2008-01-08,353.09
2008-01-07,352.98
2008-01-06,353.02
2008-01-05,353.11
2008-01-04,353.19
2008-01-03,353.27
2008-01-02,353.39
2008-01-01,353.35
2007-12-31,353.12
2007-12-30,353.08
2007-12-29,353.03
2007-12-28,353.06
2007-12-27,352.98
2007-12-26,353.04
2007-12-25,352.97
2007-12-24,353.16
2007-12-21,353.06
2007-12-20,353.1
2007-12-19,353.11
2007-12-18,353.16
2007-12-17,353.12
2007-12-16,353.16
2007-12-15,353.15
2007-12-14,353.01
2007-12-13,353.2
2007-12-12,353.13
2007-12-11,353.03
2007-12-10,353.02
2007-12-09,353.07
2007-12-08,353.04
2007-12-07,353.11
2007-12-06,353.06
2007-12-05,353.07
2007-12-04,353.2
2007-12-03,353.33
2007-12-02,353.29
2007-11-29,353.27
2007-11-28,353.17
2007-11-26,353.22
2007-11-25,353.07
2007-11-24,353.03
2007-11-23,353.07
2007-11-19,353.15
2007-11-18,353.13
2007-11-17,353.09
2007-11-16,353.12
2007-11-15,353.31
2007-11-14,353.15
2007-11-13,353.25
2007-11-12,353.13
2007-11-11,353.08
2007-11-10,353.09
2007-11-07,353.3
2007-11-06,353.27
2007-11-05,353.2
2007-11-04,353.25
2007-10-31,353.25
2007-10-30,353.29
2007-10-29,353.37
2007-10-28,353.39
2007-10-27,353.29
2007-10-26,353.17
2007-10-25,353.23
2007-10-24,353.35
2007-10-23,353.35
2007-10-22,353.31
2007-10-21,353.05
2007-10-20,353.08
2007-10-18,353.0
2007-10-17,352.97
2007-10-16,353.0
2007-10-15,353.06
2007-10-14,353.02
2007-10-13,352.98
2007-10-09,353.26
2007-10-08,353.17
2007-10-07,353.08
2007-10-06,353.06
2007-10-02,353.23
2007-10-01,353.24
2007-09-30,353.21
2007-09-29,353.13
2007-09-27,353.24
2007-09-26,353.17
2007-09-25,353.17
2007-09-24,353.14
2007-09-23,353.12
2007-09-22,353.15
2007-09-21,353.15
2007-09-17,353.21
2007-09-16,353.21
2007-09-15,353.24
2007-09-14,353.18
2007-09-13,353.22
2007-09-12,353.18
2007-09-11,353.22
2007-09-10,353.17
2007-09-07,353.13
2007-09-06,353.12
2007-09-05,353.12
2007-09-04,353.18
2007-09-03,353.21
2007-09-02,353.2
2007-08-29,353.23
2007-08-28,353.17
2007-08-27,353.17
2007-08-26,353.12
2007-08-24,353.12
2007-08-23,353.15
2007-08-22,353.18
2007-08-21,353.14
2007-08-20,353.14
2007-08-19,353.18
2007-08-17,353.22
2007-08-16,353.19
2007-08-10,353.2
2007-08-09,353.19
2007-08-08,353.18
2007-08-07,353.16
2007-08-06,353.16
2007-08-05,353.17
2007-08-04,353.19
2007-08-03,353.16
2007-08-02,353.14
2007-08-01,353.13
2007-07-31,353.14
2007-07-30,353.16
2007-07-29,353.15
2007-07-28,353.17
2007-07-27,353.19
2007-07-26,353.19
2007-07-25,353.18
2007-07-24,353.2
2007-07-23,353.25
2007-07-22,353.25
2007-07-21,353.22
2007-07-20,353.2
2007-07-19,353.19
2007-07-18,353.21
2007-07-17,353.2
2007-07-16,353.21
2007-07-15,353.23
2007-07-14,353.24
2007-07-13,353.24
2007-07-12,353.25
2007-07-11,353.25
2007-07-10,353.19
2007-07-09,353.17
2007-07-08,353.2
2007-07-07,353.28
2007-07-06,353.32
2007-07-05,353.29
2007-07-04,353.25
2007-07-03,353.25
2007-07-02,353.26
2007-07-01,353.25
2007-06-30,353.26
2007-06-29,353.28
2007-06-28,353.29
2007-06-27,353.27
2007-06-26,353.23
2007-06-25,353.2
2007-06-24,353.19
2007-06-23,353.21
2007-06-22,353.24
2007-06-21,353.28
2007-06-20,353.3
2007-06-19,353.22
2007-06-18,353.16
2007-06-17,353.19
2007-06-16,353.19
2007-06-15,353.15
2007-06-14,353.19
2007-06-13,353.2
2007-06-12,353.21
2007-06-11,353.19
2007-06-10,353.22
2007-06-09,353.22
2007-06-08,353.22
2007-06-07,353.05
2007-06-06,353.1
2007-06-05,353.2
2007-06-04,353.22
2007-06-03,353.17
2007-06-02,353.16
2007-06-01,353.12
2007-05-31,353.18
2007-05-30,353.24
2007-05-29,353.2
2007-05-28,353.17
2007-05-27,353.2
2007-05-26,353.21
2007-05-25,353.22
2007-05-24,353.21
2007-05-23,353.16
2007-05-22,353.13
2007-05-21,353.15
2007-05-20,353.2
2007-05-19,353.26
2007-05-18,353.29
2007-05-17,353.33
2007-05-16,353.34
2007-05-15,353.3
2007-05-14,353.25
2007-05-13,353.29
2007-05-12,353.32
2007-05-11,353.32
2007-05-10,353.27
2007-05-09,353.25
2007-05-08,353.22
2007-05-07,353.21
2007-05-06,353.11
2007-05-05,353.03
2007-05-04,353.12
2007-05-03,353.13
2007-05-02,353.13
2007-05-01,353.19
2007-04-30,353.24
2007-04-29,353.3
2007-04-28,353.31
2007-04-27,353.22
2007-04-25,353.21
2007-04-24,353.2
2007-04-23,353.2
2007-04-22,353.22
2007-04-21,353.13
2007-04-20,353.15
2007-04-19,353.13
2007-04-18,353.21
2007-04-17,353.2
2007-04-16,353.11
2007-04-15,353.25
2007-04-14,353.28
2007-04-13,353.09
2007-04-12,353.1
2007-04-11,353.13
2007-04-10,353.1
2007-04-09,353.14
2007-04-08,353.22
2007-04-07,353.26
2007-04-06,353.26
2007-04-04,353.32
2007-04-03,353.24
2007-04-02,353.2
2007-04-01,353.2
2007-03-31,353.21
2007-03-30,353.17
2007-03-29,353.19
2007-03-28,353.1
2007-03-27,353.17
2007-03-26,353.19
2007-03-25,353.24
2007-03-24,353.24
