datetime,average_water_level
2017-07-22,205.32250000000002
2017-07-21,205.1575
2017-07-20,205.055
2017-07-19,204.97750000000002
2017-07-18,204.84750000000003
2017-07-17,204.87
2017-07-16,204.88000000000002
2017-07-15,204.93
2017-07-14,205.0225
2017-07-13,205.35500000000002
2017-07-12,206.46499999999997
2017-07-11,207.16750000000002
2017-07-10,207.1225
2017-07-09,207.315
2017-07-08,206.89249999999998
2017-07-07,205.64499999999998
2017-07-06,204.23000000000002
2017-07-05,203.875
2017-07-04,204.07
2017-07-03,204.18
2017-07-02,204.17999999999998
2017-07-01,204.32250000000002
2017-06-30,204.6825
2017-06-29,204.65750000000003
2017-06-28,204.6775
2017-06-27,204.74750000000003
2017-06-26,204.865
2017-06-25,204.85500000000002
2017-06-24,204.99249999999998
2017-06-23,205.1825
2017-06-22,205.04
2017-06-21,205.0375
2017-06-20,204.95250000000001
2017-06-19,204.935
2017-06-18,204.85250000000002
2017-06-17,204.795
2017-06-16,204.67750000000004
2017-06-15,204.425
2017-06-14,204.26500000000001
2017-06-13,204.16499999999996
2017-06-12,204.11
2017-06-11,204.11749999999998
2017-06-10,204.07500000000002
2017-06-09,204.03
2017-06-08,204.07999999999998
2017-06-07,204.13500000000002
2017-06-06,204.19
2017-06-05,204.28
2017-06-04,204.35250000000002
2017-06-03,204.3475
2017-06-02,204.95
2017-06-01,204.895
2017-05-31,205.03250000000003
2017-05-30,205.08
2017-05-29,205.14
2017-05-28,205.2325
2017-05-27,205.39750000000004
2017-05-26,205.69
2017-05-25,206.23250000000002
2017-05-24,207.83999999999997
2017-05-23,208.65
2017-05-22,208.44
2017-05-21,208.09750000000003
2017-05-20,207.5125
2017-05-19,206.73000000000002
2017-05-18,205.01
2017-05-17,204.3475
2017-05-16,204.3875
2017-05-15,204.355
2017-05-14,204.24999999999997
2017-05-13,204.14
2017-05-12,204.0475
2017-05-11,203.9375
2017-05-10,203.9325
2017-05-09,203.945
2017-05-08,203.9575
2017-05-07,203.82500000000002
2017-05-06,203.7725
2017-05-05,203.7675
2017-05-04,203.79
2017-05-03,203.80999999999997
2017-05-02,203.78
2017-05-01,203.7825
2017-04-30,203.8225
2017-04-29,203.94500000000002
2017-04-28,203.96499999999997
2017-04-27,204.0125
2017-04-26,204.1
2017-04-25,204.15499999999997
2017-04-24,204.32250000000002
2017-04-23,204.5675
2017-04-22,205.0175
2017-04-21,205.5175
2017-04-20,207.11499999999998
2017-04-19,208.075
2017-04-18,207.8125
2017-04-17,207.7675
2017-04-16,207.785
2017-04-15,207.79
2017-04-14,207.79999999999998
2017-04-13,207.8225
2017-04-12,207.62250000000003
2017-01-15,201.84
2017-01-14,201.8925
2017-01-13,201.9525
2017-01-12,201.92499999999998
2017-01-11,201.8575
2017-01-10,201.9125
2017-01-09,201.89749999999998
2017-01-08,201.9875
2017-01-07,201.98499999999999
2017-01-06,201.79749999999999
2017-01-05,201.7675
2017-01-04,201.75000000000003
2017-01-03,201.755
2017-01-02,201.73250000000002
2017-01-01,201.92999999999998
2016-12-31,201.99750000000003
2016-12-30,202.005
2016-12-29,201.92000000000002
2016-12-28,201.905
2016-12-27,201.93
2016-12-26,201.9375
2016-12-25,202.0025
2016-12-24,202.03249999999997
2016-12-22,202.145
2016-12-21,202.21749999999997
2016-12-20,202.3
2016-12-19,202.2875
2016-12-18,202.3375
2016-12-17,202.20999999999998
2016-12-16,202.10499999999996
2016-12-15,202.00000000000003
2016-12-14,202.09499999999997
2016-12-13,202.20000000000002
2016-12-12,202.185
2016-12-11,202.15250000000003
2016-12-10,202.1475
2016-12-09,202.17
2016-12-08,202.16250000000002
2016-12-07,202.1225
2016-12-06,202.1025
2016-12-05,201.98499999999999
2016-12-04,201.925
2016-12-03,201.97250000000003
2016-12-02,202.04500000000002
2016-12-01,202.10000000000002
2016-11-30,202.17000000000002
2016-11-29,202.19
2016-11-28,202.22
2016-11-27,202.26
2016-11-26,202.30749999999998
2016-11-25,202.325
2016-11-24,202.38
2016-11-23,202.425
2016-11-22,202.4125
2016-11-21,202.39249999999998
2016-11-20,202.39000000000001
2016-11-19,202.42249999999999
2016-11-18,202.47
2016-11-17,202.49999999999997
2016-11-16,202.5375
2016-11-15,202.605
2016-11-14,202.5975
2016-11-13,202.615
2016-11-12,202.645
2016-11-11,202.685
2016-11-10,202.7025
2016-11-09,202.73
2016-11-08,202.92000000000002
2016-11-07,203.0125
2016-11-06,203.1225
2016-11-05,203.23250000000002
2016-11-04,203.445
2016-11-03,203.515
2016-11-02,203.56000000000003
2016-11-01,203.57999999999998
2016-10-31,203.59
2016-10-30,203.53500000000003
2016-10-29,203.44
2016-10-28,203.4375
2016-10-27,203.3775
2016-10-26,203.3125
2016-10-25,203.30749999999998
2016-10-24,203.2825
2016-10-23,203.2875
2016-10-22,203.2925
2016-10-21,203.3375
2016-10-20,203.3625
2016-10-19,203.365
2016-10-18,203.3525
2016-10-17,203.3725
2016-10-16,203.39999999999998
2016-10-15,203.43
2016-10-14,203.49
2016-10-13,203.54000000000002
2016-10-12,203.56
2016-10-11,203.5775
2016-10-10,203.5675
2016-10-09,203.62
2016-10-08,203.6925
2016-10-07,203.795
2016-10-06,203.8325
2016-10-05,203.8725
2016-10-04,203.8975
2016-10-03,203.88500000000002
2016-10-02,203.9
2016-10-01,203.87
2016-09-30,203.8425
2016-09-29,203.83249999999998
2016-09-28,203.8775
2016-09-27,203.9775
2016-09-26,204.0975
2016-09-25,203.85750000000002
2016-09-24,204.6
2016-09-23,204.795
2016-09-22,204.95
2016-09-21,205.2175
2016-09-20,205.885
2016-09-19,207.74749999999997
2016-09-18,208.11500000000004
2016-09-17,207.7925
2016-09-16,207.4725
2016-09-15,207.07250000000002
2016-09-14,206.63
2016-09-13,205.68249999999998
2016-09-12,203.58249999999998
2016-09-11,202.595
2016-09-10,202.56000000000003
2016-09-09,202.61249999999998
2016-09-07,202.55750000000003
2016-09-06,202.5425
2016-09-05,202.535
2016-09-04,202.545
2016-09-03,202.54500000000002
2016-09-02,202.6075
2016-09-01,202.655
2016-08-31,202.67
2016-08-30,202.67499999999998
2016-08-29,202.6925
2016-08-28,202.72250000000003
2016-08-27,202.7275
2016-08-26,202.6975
2016-08-25,202.68
2016-08-24,202.655
2016-08-23,202.69500000000002
2016-08-22,202.7475
2016-08-21,202.7825
2016-08-20,202.8475
2016-08-19,202.80999999999997
2016-08-18,202.9125
2016-08-17,203.0075
2016-08-16,203.1675
2016-08-15,203.3575
2016-08-14,203.425
2016-08-13,203.3325
2016-08-12,203.35500000000002
2016-08-11,203.16500000000002
2016-08-10,203.115
2016-08-09,203.075
2016-08-08,203.065
2016-08-07,203.0575
2016-08-06,203.0175
2016-08-05,202.9875
2016-08-04,202.9275
2016-08-03,203.06499999999997
2016-08-02,202.88000000000002
2016-08-01,202.22
2016-07-31,201.7825
2016-07-30,201.6675
2016-07-29,201.49
2016-07-28,201.255
2016-07-27,201.12249999999997
2016-07-26,200.9525
2016-07-25,200.7975
2016-07-24,200.43999999999997
2016-07-23,200.095
2016-07-22,199.76250000000002
2016-07-21,199.5775
2016-07-20,199.5425
2016-07-19,199.36499999999998
2016-07-18,199.1525
2016-07-17,198.97000000000003
2016-07-16,198.6975
2016-07-15,198.62
2016-07-14,198.42249999999999
2016-07-13,197.9475
2016-07-12,197.76749999999998
2016-07-11,197.76
2016-07-10,197.63000000000002
2016-07-09,197.73
2016-07-08,197.7425
2016-07-07,196.9875
2016-07-06,196.6725
2016-07-05,196.5375
2016-06-28,195.585
2016-06-27,195.48
2016-06-26,195.3425
2016-06-25,195.07000000000002
2016-06-24,194.79750000000004
2016-06-23,194.59499999999997
2016-06-22,194.39250000000004
2016-06-21,194.01500000000001
2016-06-20,195.74
2016-06-19,192.885
2016-06-18,192.3125
2016-06-17,192.19250000000002
2016-06-16,192.16750000000002
2016-06-15,192.0925
2016-06-14,192.075
2016-06-13,192.04000000000002
2016-06-12,191.95000000000002
2016-06-11,191.87249999999997
2016-06-10,191.83499999999998
2016-06-09,191.68
2016-06-06,191.5775
2016-06-05,191.62000000000003
2016-06-04,191.675
2016-06-03,191.6525
2016-06-02,191.8925
2016-06-01,192.19750000000002
2016-05-31,193.015
2016-05-30,193.4975
2016-05-29,193.9375
2016-05-28,195.02249999999998
2016-05-27,196.23749999999998
2016-05-26,196.715
2016-05-25,196.6325
2016-05-24,196.55499999999998
2016-05-23,196.46499999999997
2016-05-22,196.46
2016-05-21,198.59
2016-05-20,196.425
2016-05-19,196.4075
2016-05-18,196.45499999999998
2016-05-17,196.49749999999997
2016-05-16,196.485
2016-05-15,196.4525
2016-05-14,196.4525
2016-05-13,196.44750000000002
2016-05-11,196.52499999999998
2016-05-10,196.52
2016-05-09,196.465
2016-05-08,196.34000000000003
2016-05-07,196.25
2016-05-06,196.1475
2016-05-04,195.9225
2016-05-03,195.755
2016-05-02,195.6625
2016-05-01,195.3475
2016-04-30,195.345
2016-04-29,195.1025
2016-04-28,194.9575
2016-04-27,194.85999999999999
2016-04-26,194.6825
2016-04-25,194.7575
2016-04-24,194.71
2016-04-23,195.00999999999996
2016-04-22,195.705
2016-04-21,196.67999999999998
2016-04-20,199.36
2016-04-19,197.72750000000002
2016-04-18,198.0275
2016-04-17,198.40750000000003
2016-04-16,198.68
2016-04-15,198.68249999999998
2016-04-14,198.67
2016-04-13,198.7075
2016-04-12,198.71250000000003
2016-04-11,198.61499999999998
2016-04-10,198.55
2016-04-09,198.4975
2016-04-08,198.41500000000002
2016-04-07,198.2775
2016-04-06,198.24
2016-04-05,198.10000000000002
2016-04-04,197.99
2016-04-03,197.805
2016-04-02,197.65750000000003
2016-04-01,197.6375
2016-03-31,197.555
2016-03-30,197.565
2016-03-29,197.49
2016-03-28,197.53249999999997
2016-03-27,197.62
2016-03-26,197.63
2016-03-25,197.63750000000002
2016-03-24,197.72750000000002
2016-03-23,197.81
2016-03-22,197.87
2016-03-21,199.95749999999998
2016-03-20,197.745
2016-03-19,197.605
2016-03-18,197.39249999999998
2016-03-17,197.0825
2016-03-16,196.78250000000003
2016-03-15,196.8525
2016-03-14,197.115
2016-03-13,197.505
2016-03-12,197.98499999999999
2016-03-11,198.375
2016-03-10,198.69000000000003
2016-03-08,199.1075
2016-03-07,199.37999999999997
2016-03-06,199.38
2016-03-05,199.3525
2016-03-04,199.31
2016-03-03,199.34249999999997
2016-03-02,199.3675
2016-03-01,199.45
2016-02-29,199.5275
2016-02-28,199.5675
2016-02-27,199.5225
2016-02-26,199.5075
2016-02-25,199.51749999999998
2016-02-24,199.565
2016-02-23,199.1975
2016-02-22,199.76500000000001
2016-02-21,199.80749999999998
2016-02-20,199.74999999999997
2016-02-19,201.7525
2016-02-18,199.5275
2016-02-17,199.375
2016-02-16,199.2975
2016-02-15,199.28249999999997
2016-02-14,199.2325
2016-02-13,199.1625
2016-02-12,199.1625
2016-02-11,199.0375
2016-02-10,199.0075
2016-02-09,199.04500000000002
2016-02-08,199.085
2016-02-07,199.12499999999997
2016-02-06,199.1825
2016-02-05,199.2125
2016-02-04,199.255
2016-02-01,199.615
2016-01-31,199.61999999999998
2016-01-30,199.5775
2016-01-29,199.495
2016-01-28,199.45000000000002
2016-01-27,199.4
2016-01-26,199.4325
2016-01-25,199.46
2016-01-24,199.445
2016-01-23,199.465
2016-01-22,199.4675
2016-01-21,199.50000000000003
2016-01-20,199.5375
2016-01-19,201.61249999999998
2016-01-18,199.5925
2016-01-17,199.63250000000002
2016-01-16,199.6975
2016-01-15,199.7275
2016-01-14,199.7175
2016-01-13,199.715
2016-01-12,199.72500000000002
2016-01-11,199.7375
2016-01-10,199.7575
2016-01-09,199.8775
2016-01-08,200.03
2016-01-07,200.12
2016-01-06,200.16250000000002
2016-01-05,200.1125
2016-01-04,200.04500000000002
2016-01-03,200.01500000000001
2016-01-02,199.865
2016-01-01,199.84750000000003
2015-12-31,199.935
2015-12-30,200.38250000000002
2015-12-29,201.01250000000002
2015-12-28,201.35000000000002
2015-12-27,201.57999999999998
2015-12-26,201.76
2015-12-25,201.8
2015-12-24,201.91000000000003
2015-12-23,202.01000000000002
2015-12-22,201.9
2015-12-21,201.91
2015-12-20,203.82750000000001
2015-12-19,201.72250000000003
2015-12-18,201.67499999999998
2015-12-17,201.55
2015-12-16,201.52
2015-12-15,201.66
2015-12-14,201.95999999999998
2015-12-13,201.6275
2015-12-12,201.10250000000002
2015-12-11,200.6725
2015-12-10,200.5225
2015-12-09,200.40750000000003
2015-12-08,200.415
2015-12-07,200.475
2015-12-06,200.54000000000002
2015-12-05,200.6
2015-12-04,200.6875
2015-12-03,200.7725
2015-12-02,200.85500000000002
2015-12-01,200.8325
2015-11-30,200.9
2015-11-29,201.02
2015-11-28,201.56
2015-11-27,204.1575
2015-11-26,206.24500000000003
2015-11-25,206.49
2015-11-24,206.585
2015-11-23,206.655
2015-11-22,206.75750000000002
2015-11-21,206.8325
2015-11-20,206.89499999999998
2015-11-19,208.9625
2015-11-18,207.19000000000003
2015-11-17,207.35750000000002
2015-11-16,207.48999999999998
2015-11-15,207.68
2015-11-14,207.86
2015-11-13,207.99749999999997
2015-11-12,174.02333333333334
2015-11-11,209.59500000000003
2015-11-10,208.88500000000002
2015-11-09,209.0725
2015-11-08,209.255
2015-11-07,209.485
2015-11-06,209.71000000000004
2015-11-05,209.69250000000002
2015-11-04,209.62
2015-11-03,209.6875
2015-11-02,209.8675
2015-11-01,210.2125
2015-10-31,210.36
2015-10-30,212.02999999999997
2015-10-29,212.48749999999998
2015-10-28,212.73
2015-10-27,213.0675
2015-10-26,213.435
2015-10-25,213.64
2015-10-24,213.7975
2015-10-23,214.21750000000003
2015-10-22,215.1275
2015-10-21,215.56249999999997
2015-10-20,215.705
2015-10-19,215.725
2015-10-18,215.70250000000001
2015-10-17,215.71249999999998
2015-10-16,215.675
2015-10-15,215.55499999999998
2015-10-14,215.475
2015-10-13,215.35000000000002
2015-10-12,214.96249999999998
2015-10-11,214.66750000000002
2015-10-10,214.57250000000002
2015-10-09,214.575
2015-10-08,214.43499999999997
2015-10-07,214.455
2015-10-06,214.47
2015-10-05,214.4875
2015-10-04,214.45
2015-10-03,214.5
2015-10-02,214.58749999999998
2015-10-01,214.5975
2015-09-30,214.57250000000002
2015-09-29,214.51749999999998
2015-09-28,214.5175
2015-09-27,214.48
2015-09-26,214.51250000000002
2015-09-25,214.78749999999997
2015-09-24,215.2775
2015-09-23,216.355
2015-09-22,216.35999999999999
2015-09-21,216.3725
2015-09-20,216.3525
2015-09-19,216.405
2015-09-18,216.5725
2015-09-17,216.41500000000002
2015-09-16,216.05499999999998
2015-09-15,215.575
2015-09-14,213.49999999999997
2015-09-13,212.32999999999998
2015-09-12,211.91250000000002
2015-09-11,211.8025
2015-09-10,211.66250000000002
2015-09-09,211.785
2015-09-08,211.8625
2015-09-07,211.85
2015-09-06,211.805
2015-09-05,211.705
2015-09-04,211.62750000000003
2015-09-03,211.5975
2015-09-02,211.5725
2015-09-01,211.53
2015-08-31,211.50750000000002
2015-08-30,211.4
2015-08-29,211.29749999999999
2015-08-28,211.21499999999997
2015-08-27,211.16500000000002
2015-08-26,211.18249999999998
2015-08-25,211.25500000000002
2015-08-24,211.2575
2015-08-23,211.2375
2015-08-22,211.2025
2015-08-21,211.275
2015-08-20,211.495
2015-08-19,211.77249999999998
2015-08-18,211.6625
2015-08-17,211.6125
2015-08-16,211.54250000000002
2015-08-15,211.4475
2015-08-14,211.5525
2015-08-12,212.13250000000002
2015-08-11,212.74999999999997
2015-08-10,213.65250000000003
2015-08-09,213.48000000000002
2015-08-08,213.1925
2015-08-07,212.70749999999998
2015-08-06,212.1425
2015-08-05,211.715
2015-08-04,211.45000000000002
2015-08-03,211.19750000000002
2015-08-02,210.8
2015-08-01,210.56249999999997
2015-07-31,210.57
2015-07-30,210.36749999999998
2015-07-29,207.66500000000002
2015-07-28,207.08999999999997
2015-07-27,206.86249999999998
2015-07-26,171.3166666666667
2015-07-25,171.16666666666666
2015-07-24,171.0566666666667
2015-07-23,171.05999999999997
2015-07-22,171.08333333333334
2015-07-21,171.07333333333335
2015-07-20,171.04
2015-07-19,170.86666666666667
2015-07-18,170.48
2015-07-17,170.30666666666667
2015-07-16,170.16333333333333
2015-07-15,170.04333333333332
2015-07-14,169.8733333333333
2015-07-13,169.86666666666667
2015-07-12,169.61666666666665
2015-07-11,169.40666666666667
2015-07-10,169.35
2015-07-09,169.15333333333334
2015-07-08,169.06333333333333
2015-07-07,169.00666666666666
2015-07-06,168.86
2015-07-05,168.6966666666667
2015-07-04,168.47
2015-07-03,168.4
2015-07-02,168.26666666666668
2015-07-01,168.10999999999999
2015-06-30,167.98000000000002
2015-06-29,167.92333333333332
2015-06-28,167.75
2015-06-27,167.55333333333334
2015-06-26,167.47666666666666
2015-06-25,167.27333333333334
2015-06-24,166.83666666666667
2015-06-23,166.19
2015-06-22,165.45000000000002
2015-06-21,164.76333333333335
2015-06-20,163.93999999999997
2015-06-19,163.89333333333335
2015-06-18,163.77666666666667
2015-06-17,164.46666666666667
2015-06-16,165.38333333333335
2015-06-15,164.65333333333334
2015-06-14,164.19000000000003
2015-06-13,164.05666666666667
2015-06-12,164.08333333333334
2015-06-11,163.96333333333334
2015-06-10,163.92333333333332
2015-06-09,163.85666666666665
2015-06-08,163.85
2015-06-07,163.76666666666668
2015-06-06,163.68666666666664
2015-06-05,163.58666666666664
2015-06-04,163.59333333333333
2015-06-03,163.59
2015-06-02,163.55
2015-06-01,163.51333333333332
2015-05-31,163.46
2015-05-30,163.38333333333335
2015-05-29,163.64666666666668
2015-05-28,164.34333333333333
2015-05-27,165.83666666666667
2015-05-26,168.66666666666666
2015-05-25,168.8133333333333
2015-05-24,168.89333333333335
2015-05-23,168.81333333333336
2015-05-22,168.68666666666664
2015-05-21,168.39333333333335
2015-05-20,167.79999999999998
2015-05-19,167.31333333333333
2015-05-18,167.5066666666667
2015-05-17,163.56
2015-05-16,165.215
2015-05-15,165.365
2015-05-14,166.555
2015-05-13,170.04
2015-05-12,170.81
2015-05-11,171.325
2015-05-10,171.945
2015-05-09,172.19
2015-05-08,172.135
2015-05-07,172.06
2015-05-06,171.965
2015-05-05,171.965
2017-04-11,103.88499999999999
2017-04-10,103.755
2017-04-09,103.625
2017-04-08,103.63
2017-04-07,103.735
2017-04-06,103.77499999999999
2017-04-05,103.74
2017-04-04,103.69500000000001
2017-04-03,104.0
2017-04-02,174.8033333333333
2017-04-01,175.16333333333333
2017-03-31,174.6966666666667
2017-03-30,174.13333333333333
2017-03-29,173.88333333333333
2017-03-28,174.22333333333336
2017-03-27,174.03666666666666
2017-03-26,173.72333333333336
2017-03-25,173.3466666666667
2017-03-24,172.90666666666667
2017-03-23,172.57666666666668
2017-03-22,171.48000000000002
2017-03-21,169.08666666666667
2017-03-20,167.71666666666667
2017-03-19,167.74666666666667
2017-03-18,167.8133333333333
2017-03-17,167.81666666666663
2017-03-16,167.88
2017-03-15,168.01666666666665
2017-03-14,168.15
2017-03-13,168.36666666666667
2017-03-12,168.72
2017-03-11,169.22333333333333
2017-03-10,170.25
2017-03-09,172.46333333333334
2017-03-08,173.06333333333336
2017-03-07,172.92666666666665
2017-03-06,172.81333333333336
2017-03-05,172.39000000000001
2017-03-04,172.57000000000002
2017-03-03,172.6633333333333
2017-03-02,240.02500000000003
2017-03-01,172.91666666666666
2017-02-28,172.85
2017-02-27,172.46666666666667
2017-02-26,171.98666666666668
2017-02-25,171.74
2017-02-24,171.32000000000002
2017-02-23,170.04666666666665
2017-02-22,167.88666666666666
2017-02-21,166.78
2017-02-20,166.86666666666667
2017-02-19,166.94333333333336
2017-02-18,167.09
2017-02-17,167.49666666666667
2017-02-16,168.23999999999998
2017-02-15,167.15666666666667
2017-02-14,166.59333333333333
2017-02-13,167.13333333333333
2017-02-12,167.17333333333332
2017-02-11,167.12666666666667
2017-02-10,167.13333333333333
2017-02-09,167.14333333333332
2017-02-08,167.01333333333335
2017-02-07,166.94333333333333
2017-02-06,166.89333333333332
2017-02-05,166.90333333333334
2017-02-04,166.94
2017-02-03,166.97
2017-02-02,166.9433333333333
2017-02-01,166.85333333333335
2017-01-31,166.85333333333332
2017-01-30,166.88333333333333
2017-01-29,166.92333333333335
2017-01-28,166.95666666666668
2017-01-27,167.0066666666667
2017-01-26,167.02666666666667
2017-01-25,167.01666666666665
2017-01-24,166.97333333333333
2017-01-23,167.09
2017-01-22,167.09
2017-01-21,167.1
2017-01-20,167.13000000000002
2017-01-19,167.15333333333334
2017-01-18,167.24
2017-01-17,167.31000000000003
2017-01-16,167.23666666666668
2016-09-08,168.51
2016-07-04,95.79
2016-07-03,95.595
2016-07-02,95.435
2016-07-01,95.23
2016-06-30,95.02
2016-06-29,159.90333333333334
2016-06-08,154.72
2016-06-07,154.66333333333333
2016-05-12,160.88
2016-05-05,160.46666666666667
2016-03-09,163.79
2016-02-03,164.35666666666665
2016-02-02,164.48
2015-08-13,179.13666666666666
2018-02-01,291.82
2016-12-23,293.65
2015-05-04,36.5
2015-05-03,35.97
2015-05-02,35.59
2015-05-01,35.47
2015-04-30,35.35
2015-04-29,35.38
2015-04-28,35.94
2015-04-27,38.96
2015-04-26,43.88
2015-04-25,43.65
2015-04-24,43.34
2015-04-23,42.84
2015-04-22,42.98
2015-04-21,43.09
2015-04-20,43.4
2015-04-19,45.23
2015-04-18,48.98
2015-04-17,50.18
2015-04-16,50.81
2015-04-15,50.85
2015-04-14,50.31
2015-04-13,50.2
2015-04-12,50.05
2015-04-11,50.38
2015-04-10,50.39
2015-04-09,50.47
2015-04-08,50.19
2015-04-07,50.32
2015-04-06,50.11
2015-04-05,49.73
2015-04-04,49.3
2015-04-03,49.09
2015-04-02,49.15
2015-04-01,49.42
2015-03-31,49.32
2015-03-30,49.1
2015-03-29,48.76
2015-03-28,48.77
2015-03-27,48.75
2015-03-26,48.87
2015-03-25,49.41
2015-03-24,49.94
2015-03-23,49.31
2015-03-22,49.61
2015-03-21,50.25
2015-03-20,50.67
2015-03-19,50.98
2015-03-18,51.33
2015-03-17,51.08
2015-03-16,50.02
2015-03-15,48.89
2015-03-14,49.25
2015-03-13,49.94
2015-03-12,50.76
2015-03-11,52.46
2015-03-10,54.12
2015-03-09,55.43
2015-03-08,55.47
2015-03-07,55.77
2015-03-06,55.95
2015-03-05,55.78
2015-03-04,55.28
2015-03-03,55.48
2015-03-02,56.24
2015-03-01,56.47
2015-02-28,55.98
2015-02-27,55.63
2015-02-26,56.2
2015-02-25,56.15
2015-02-24,55.63
2015-02-23,56.05
2015-02-22,56.19
2015-02-21,56.24
2015-02-20,56.03
2015-02-19,56.32
2015-02-18,56.53
2015-02-17,56.35
2015-02-16,56.26
2015-02-15,56.42
2015-02-14,56.02
2015-02-13,56.28
2015-02-12,55.85
2015-02-11,55.55
