datetime,average_water_level
2008-08-12,71.31
2008-08-11,72.96
2008-08-10,73.64
2008-08-09,73.85
2008-08-08,73.66
2008-08-07,73.44
2008-08-06,73.14
2008-08-05,72.74
2008-08-04,72.24
2008-08-03,71.88
2008-08-02,71.88
2008-08-01,71.97
2008-07-31,72.06
2008-07-30,71.7
2008-07-29,71.02
2008-07-28,70.49
2008-07-27,69.77
2008-07-26,69.67
2008-07-25,68.95
2008-07-24,68.44
2008-07-23,67.59
2008-07-22,66.42
2008-07-21,65.54
2008-07-20,64.67
2008-07-19,64.47
2008-07-18,64.54
2008-07-17,64.88
2008-07-16,65.13
2008-07-15,66.02
2008-07-14,67.51
2008-07-13,69.01
2008-07-12,69.21
2008-07-11,67.41
2008-07-10,65.58
2008-07-09,65.26
2008-07-08,65.57
2008-07-07,66.03
2008-07-06,65.96
2008-07-05,66.48
2008-07-04,67.27
2008-07-03,66.89
2008-07-02,66.57
2008-07-01,66.21
2008-06-30,65.79
2008-06-29,65.47
2008-06-28,64.97
2008-06-27,64.49
2008-06-26,64.28
2008-06-25,63.93
2008-06-24,63.67
2008-06-23,64.16
2008-06-22,64.38
2008-06-21,64.73
2008-06-20,65.05
2008-06-19,65.42
2008-06-18,65.96
2008-06-17,66.4
2008-06-16,67.69
2008-06-15,67.96
2008-06-14,67.75
2008-06-13,68.45
2008-06-12,68.34
2008-06-11,68.33
2008-06-10,68.36
2008-06-09,67.76
2008-06-08,66.12
2008-06-07,65.36
2008-06-05,64.39
2008-06-04,64.06
2008-06-03,64.14
2008-06-02,64.91
2008-06-01,65.82
2008-05-31,65.81
2008-05-30,65.57
2008-05-29,66.43
2008-05-28,68.71
2008-05-27,69.15
2008-05-26,68.71
2008-05-25,68.07
2008-05-24,66.91
2008-05-21,64.08
2008-05-20,63.08
2008-05-19,62.97
2008-05-18,62.96
2008-05-15,62.85
2008-05-14,63.12
2008-05-13,63.72
2008-05-12,64.1
2008-05-11,63.72
2008-05-10,62.62
2008-05-09,61.82
2008-05-08,61.62
2008-05-07,61.74
2008-05-06,62.03
2008-05-05,62.43
2008-05-04,62.32
2008-05-03,62.04
2008-05-02,61.41
2008-05-01,60.81
2008-04-27,61.73
2008-04-26,61.92
2008-04-25,62.27
2008-04-22,62.59
2008-04-21,62.53
2008-04-20,62.6
2008-04-19,62.76
2008-04-16,62.49
2008-04-15,61.84
2008-04-14,61.47
2008-04-13,61.59
2008-04-12,61.75
2008-04-10,62.37
2008-04-09,62.2
2008-04-08,61.86
2008-04-07,61.4
2008-04-06,61.38
2008-04-05,61.3
2008-04-04,61.23
2008-04-03,61.3
2008-04-02,61.54
2008-04-01,61.83
2008-03-31,61.75
2008-03-30,61.54
2008-03-29,61.13
2008-03-28,60.65
2008-03-27,60.59
2008-03-26,60.67
2008-03-25,60.74
2008-03-24,61.09
2008-03-23,61.08
2008-03-22,61.17
2008-03-21,61.35
2008-03-19,62.32
2008-03-18,62.51
2008-03-17,62.46
2008-03-16,62.44
2008-03-13,62.57
2008-03-12,62.59
2008-03-11,62.1
2008-03-10,61.64
2008-03-09,60.89
2008-03-08,60.41
2008-03-07,60.58
2008-03-06,60.58
2008-03-05,60.6
2008-03-04,61.06
2008-03-03,61.31
2008-03-02,61.37
2008-02-29,61.69
2008-02-28,61.78
2008-02-27,62.14
2008-02-26,62.59
2008-02-25,62.2
2008-02-24,61.77
2008-02-23,60.8
2008-02-22,60.31
2008-02-19,60.23
2008-02-18,60.23
2008-02-17,60.12
2008-02-16,60.17
2008-02-14,60.42
2008-02-13,60.56
2008-02-12,60.57
2008-02-11,60.78
2008-02-10,61.14
2008-02-09,60.98
2008-02-08,60.58
2008-02-05,60.16
2008-02-04,60.22
2008-02-03,60.39
2008-02-02,60.56
2008-02-01,60.93
2008-01-31,61.06
2008-01-30,61.47
2008-01-29,62.2
2008-01-28,61.79
2008-01-27,61.65
2008-01-26,61.15
2008-01-25,60.81
2008-01-24,61.3
2008-01-23,61.19
2008-01-22,60.78
2008-01-21,60.12
2008-01-20,60.19
2008-01-19,60.29
2008-01-17,60.23
2008-01-16,60.14
2008-01-15,60.26
2008-01-14,60.36
2008-01-13,60.32
2008-01-12,60.29
2008-01-11,60.27
2008-01-10,60.24
2008-01-09,60.23
2008-01-08,60.27
2008-01-07,60.15
2008-01-06,60.16
2008-01-05,60.22
2008-01-04,60.31
2008-01-03,60.44
2008-01-02,60.63
2008-01-01,60.61
2007-12-31,60.44
2007-12-30,60.4
2007-12-29,60.44
2007-12-28,60.46
2007-12-27,60.42
2007-12-26,60.43
2007-12-25,60.44
2007-12-24,60.55
2007-12-21,60.48
2007-12-20,60.5
2007-12-19,60.55
2007-12-18,60.59
2007-12-17,60.63
2007-12-16,60.66
2007-12-15,60.64
2007-12-14,60.62
2007-12-13,60.68
2007-12-12,60.68
2007-12-11,60.68
2007-12-10,60.73
2007-12-09,60.73
2007-12-08,60.7
2007-12-07,60.7
2007-12-06,60.74
2007-12-05,60.78
2007-12-04,60.87
2007-12-03,61.0
2007-12-02,60.94
2007-11-29,61.06
2007-11-28,61.06
2007-11-26,61.02
2007-11-25,61.04
2007-11-24,61.06
2007-11-23,61.09
2007-11-19,61.17
2007-11-18,61.17
2007-11-17,61.17
2007-11-16,61.19
2007-11-15,61.32
2007-11-14,61.27
2007-11-13,61.28
2007-11-12,61.28
2007-11-11,61.29
2007-11-10,61.31
2007-11-07,61.5
2007-11-06,61.48
2007-11-05,61.46
2007-11-04,61.48
2007-10-31,61.6
2007-10-30,61.65
2007-10-29,61.73
2007-10-28,61.75
2007-10-27,61.75
2007-10-26,61.77
2007-10-25,61.84
2007-10-24,61.89
2007-10-23,61.92
2007-10-22,61.97
2007-10-21,61.85
2007-10-20,61.9
2007-10-19,61.95
2007-10-18,61.91
2007-10-17,61.95
2007-10-16,62.08
2007-10-15,62.16
2007-10-14,62.16
2007-10-13,62.19
2007-10-09,62.61
2007-10-08,62.62
2007-10-07,62.65
2007-10-06,62.69
2007-10-02,63.16
2007-10-01,63.25
2007-09-30,63.35
2007-09-29,63.4
2007-09-27,63.72
2007-09-26,63.8
2007-09-25,63.96
2007-09-24,64.1
2007-09-23,64.29
2007-09-22,64.43
2007-09-06,73.1
2007-09-05,73.24
2007-09-04,73.41
2007-09-03,73.53
2007-09-02,73.64
2007-08-29,73.38
2007-08-28,72.83
2007-08-27,72.13
2007-08-26,72.1
2007-08-23,71.59
2007-08-22,72.0
2007-08-21,72.13
2007-08-20,71.98
2007-08-19,71.96
2007-08-16,70.58
2007-08-10,63.97
2007-08-09,63.76
2007-08-01,66.29
2007-07-31,65.86
2007-07-30,65.34
2007-07-29,65.14
2007-07-28,64.88
2007-07-27,65.02
2007-07-26,65.75
2007-07-25,65.97
2007-07-24,66.44
2007-07-23,67.85
2007-07-22,66.71
2007-07-21,65.45
2007-07-20,64.32
2007-07-19,64.04
2007-07-18,63.88
2007-07-17,63.96
2007-07-16,64.16
2007-07-15,63.58
2007-07-14,62.7
2007-07-13,61.79
2007-07-12,61.49
2007-07-11,61.51
2007-07-10,61.52
2007-07-09,61.56
2007-07-08,61.7
2007-07-07,62.09
2007-07-06,62.59
2007-07-05,62.32
2007-07-04,61.69
2007-07-03,61.16
2007-07-02,61.09
2007-07-01,61.07
2007-06-30,61.07
2007-06-29,61.07
2007-06-28,61.06
2007-06-27,61.06
2007-06-26,61.07
2007-06-25,61.07
2007-06-24,61.07
2007-06-23,61.12
2007-06-22,61.15
2007-06-21,61.19
2007-06-20,61.2
2007-06-19,61.15
2007-06-18,61.15
2007-06-17,61.21
2007-06-16,61.23
2007-06-15,61.23
2007-06-14,61.26
2007-06-13,61.28
2007-06-12,61.3
2007-06-11,61.32
2007-06-10,61.35
2007-06-09,61.38
2007-06-08,61.4
2007-06-07,61.3
2007-06-06,61.36
2007-06-05,61.5
2007-06-04,61.55
2007-06-03,61.59
2007-06-02,61.64
2007-06-01,61.71
2007-05-31,61.98
2007-05-30,61.92
2007-05-29,61.42
2007-05-28,61.4
2007-05-27,61.42
2007-05-26,61.42
2007-05-25,61.41
2007-05-24,61.37
2007-05-23,61.34
2007-05-22,61.35
2007-05-21,61.38
2007-05-20,61.44
2007-05-19,61.49
2007-05-18,61.51
2007-05-17,61.53
2007-05-16,61.53
2007-05-15,61.53
2007-05-14,61.55
2007-05-13,61.59
2007-05-12,61.6
2007-05-11,61.6
2007-05-10,61.6
2007-05-09,61.59
2007-05-08,61.64
2007-05-07,61.68
2007-05-06,61.61
2007-05-05,61.62
2007-05-04,61.73
2007-05-03,61.77
2007-05-02,61.86
2007-05-01,61.94
2007-04-30,61.97
2007-04-29,62.08
2007-04-28,62.06
2007-04-27,61.96
2007-04-25,61.67
2007-04-24,61.6
2007-04-23,61.6
2007-04-22,61.58
2007-04-21,61.54
2007-04-20,61.55
2007-04-19,61.55
2007-04-18,61.55
2007-04-17,61.57
2007-04-16,61.63
2007-04-15,61.68
2007-04-14,61.68
2007-04-13,61.59
2007-04-12,61.61
2007-04-11,61.59
2007-04-10,61.58
2007-04-09,61.67
2007-04-08,61.76
2007-04-07,61.78
2007-04-06,61.78
2007-04-05,61.78
2007-04-04,61.83
2007-04-03,61.8
2007-04-02,61.82
2007-04-01,61.85
2007-03-31,61.87
2007-03-30,61.9
2007-03-29,61.91
2007-03-28,61.93
2007-03-27,61.99
2007-03-26,62.01
2007-03-25,62.07
2007-03-24,62.04
2007-03-23,62.08
2007-03-22,62.22
2007-03-21,62.25
2007-03-20,62.25
2007-03-19,62.25
2007-03-18,62.25
2007-03-17,62.12
2007-03-16,62.15
2007-03-15,62.09
2007-03-14,62.11
2007-03-13,62.23
2007-03-12,62.33
2007-03-11,62.33
2007-03-10,62.34
2007-03-09,62.34
2007-03-08,62.36
2007-03-07,62.39
2007-03-06,62.48
2007-03-05,62.71
2007-03-04,62.94
2007-03-03,63.03
2007-03-02,62.66
2007-03-01,62.4
2007-02-28,61.99
2007-02-27,61.91
2007-02-26,61.91
2007-02-25,61.94
2007-02-24,61.9
2007-02-20,61.77
2007-02-19,61.81
2007-02-18,61.9
2007-02-16,61.99
2007-02-15,61.99
2007-02-14,61.99
2007-02-13,61.97
2007-02-12,61.89
2007-02-11,61.99
2007-02-10,62.02
2007-02-09,62.02
2007-02-08,62.01
2007-02-07,62.02
2007-02-06,62.09
2007-02-05,62.15
2007-02-04,62.12
2007-02-03,62.09
2007-02-02,62.07
2007-02-01,62.02
2007-01-31,62.07
2007-01-30,62.16
2007-01-29,62.18
2007-01-28,62.22
2007-01-27,62.16
2007-01-26,62.2
2007-01-25,62.27
2007-01-24,62.27
2007-01-23,62.27
2007-01-22,62.27
2007-01-21,62.2
2007-01-20,62.23
2007-01-19,62.37
2007-01-18,62.37
2007-01-17,62.42
2007-01-16,62.46
2007-01-15,62.46
2007-01-12,62.32
2007-01-11,62.33
2007-01-10,62.39
2007-01-09,62.51
2007-01-08,62.5
2007-01-07,62.54
2007-01-06,62.49
2007-01-05,62.36
2007-01-02,62.59
2007-01-01,62.59
2006-12-31,62.56
2006-12-30,62.52
2006-12-29,62.51
2006-12-28,62.5
2006-12-27,62.57
2006-12-26,62.66
2006-12-25,62.71
2006-12-24,62.64
2006-12-23,62.69
2006-12-22,62.66
2006-12-21,62.65
2006-12-20,62.69
2006-12-19,62.78
2006-12-18,62.77
2006-12-17,62.74
2006-12-16,62.75
2006-12-15,62.77
2006-12-14,62.8
2006-12-13,62.83
2006-12-12,62.84
2006-12-11,62.81
2006-12-10,62.84
2006-12-09,62.93
2006-12-08,63.05
2006-12-07,63.03
2006-12-06,62.97
2006-12-05,63.02
2006-12-04,63.13
2006-12-03,63.17
2006-12-02,63.09
2006-12-01,63.11
2006-11-30,63.14
2006-11-29,63.07
2006-11-28,63.1
2006-11-27,63.13
2006-11-26,63.14
2006-11-25,63.14
2006-11-24,63.14
2006-11-22,63.2
2006-11-21,63.24
2006-11-20,63.27
2006-11-19,63.26
2006-11-18,63.25
2006-11-17,63.25
2006-11-16,63.3
2006-11-15,63.35
2006-11-14,63.24
2006-11-13,63.34
2006-11-12,63.36
2006-11-11,63.48
2006-11-10,63.42
2006-11-09,63.39
2006-11-08,63.45
2006-11-07,63.54
2006-11-06,63.59
2006-11-05,63.6
2006-11-04,63.63
2006-11-03,63.7
2006-11-02,63.75
2006-11-01,63.77
2006-10-31,63.77
2006-10-30,63.77
2006-10-29,63.84
2006-10-28,63.91
2006-10-27,63.96
2006-10-26,63.93
2006-10-25,63.97
2006-10-24,64.06
2006-10-23,64.16
2006-10-22,64.19
2006-10-21,64.17
2006-10-20,64.22
2006-10-19,64.35
2006-10-18,64.38
2006-10-17,64.39
2006-10-16,64.43
2006-10-15,64.5
2006-10-14,64.65
2006-10-13,64.7
2006-10-12,64.76
2006-10-11,64.82
2006-10-10,64.91
2006-10-09,65.0
2006-10-08,65.09
2006-10-07,65.2
2006-10-06,65.29
2006-10-05,65.39
2006-10-04,65.46
2006-10-03,65.53
2006-10-02,65.62
2006-10-01,65.68
2006-09-29,65.98
2006-09-28,66.07
2006-09-27,66.15
2006-09-26,66.3
2006-09-25,66.47
2006-09-24,66.6
2006-09-23,66.64
2006-09-22,66.72
2006-09-21,66.84
2006-09-20,67.18
2006-09-19,67.46
2006-09-18,67.62
2006-09-17,67.78
2006-09-16,67.98
2006-09-15,68.23
2006-09-14,68.51
2006-09-13,68.84
2006-09-12,69.18
2006-09-11,69.52
2006-09-10,69.88
2006-09-09,70.36
2006-09-08,70.82
2006-09-07,71.69
2006-09-06,72.62
2006-09-05,73.64
2006-09-04,75.33
2006-09-03,76.08
2006-09-02,77.17
2006-09-01,78.21
2006-08-31,78.24
2006-08-27,77.93
2006-08-26,78.08
2006-08-25,78.15
2006-08-24,78.34
2006-08-23,78.55
2006-08-22,78.59
2006-08-21,78.16
2006-08-20,77.34
2006-08-19,76.74
2006-08-18,76.99
2006-08-17,78.05
2006-08-16,79.17
2006-08-15,80.0
2006-08-14,80.03
2006-08-13,79.67
2006-08-12,79.12
2006-08-11,79.23
2006-08-10,79.83
2006-08-09,79.98
2006-08-08,79.59
2006-08-07,79.61
2006-08-06,79.96
2006-08-05,80.14
2006-08-04,80.22
2006-08-03,80.15
2006-08-02,80.01
2006-08-01,80.02
2006-07-31,79.82
2006-07-30,79.66
2006-07-29,79.65
2006-07-28,79.38
2006-07-27,79.2
2006-07-26,78.95
2006-07-25,78.71
2006-07-24,78.52
2006-07-23,78.34
2006-07-22,77.92
2006-07-21,78.03
2006-07-20,78.02
2006-07-19,77.74
2006-07-18,77.25
2006-07-17,76.79
2006-07-16,76.34
2006-07-15,75.55
2006-07-14,75.38
2006-07-13,75.2
2006-07-12,74.93
2006-07-11,74.39
2006-07-10,74.33
2006-07-09,74.4
2006-07-08,74.24
2006-07-07,73.73
2006-07-06,73.99
2006-07-05,74.91
2006-07-04,74.82
2006-07-03,74.81
2006-07-02,74.91
2006-07-01,74.9
2006-06-30,74.25
2006-06-29,73.08
2006-06-28,72.27
2006-06-27,71.08
2006-06-26,71.3
2006-06-25,71.93
2006-06-24,72.05
2006-06-23,71.45
2006-06-22,71.41
2006-06-21,71.47
2006-06-20,70.87
2006-06-19,70.46
2006-06-18,70.0
2006-06-17,69.18
2006-06-16,68.47
2006-06-15,67.96
2006-06-14,68.07
2006-06-13,68.46
2006-06-12,68.71
2006-06-11,68.61
2006-06-10,68.57
2006-06-09,68.43
2006-06-08,67.97
2006-06-07,67.64
2006-06-06,67.6
2006-06-05,66.83
2006-06-04,66.32
2006-06-03,65.93
2006-06-02,65.51
2006-06-01,65.76
2006-05-31,65.67
2006-05-30,64.81
2006-05-29,64.52
2006-05-28,63.87
2006-05-27,63.72
2006-05-26,63.72
2006-05-25,64.09
2006-05-24,64.43
2006-05-23,63.7
2006-05-22,62.94
2006-05-21,62.92
2006-05-20,62.95
2006-05-19,62.95
2006-05-18,62.68
2006-05-17,62.64
2006-05-16,62.7
2006-05-15,62.76
2006-05-14,62.78
2006-05-13,62.84
2006-05-12,63.03
2006-05-11,63.39
2006-05-10,63.69
2006-05-09,64.12
2006-05-08,64.86
2006-05-07,65.96
2006-05-06,67.4
2006-05-05,67.58
2006-05-04,66.41
2006-05-03,65.21
2006-05-02,64.16
2006-05-01,63.21
2006-04-30,62.86
2006-04-29,62.7
2006-04-28,62.8
2006-04-27,63.37
2006-04-26,63.9
2006-04-25,63.95
2006-04-24,63.97
2006-04-23,64.02
2006-04-22,64.1
2006-04-21,64.13
2006-04-20,63.63
2006-04-19,63.25
2006-04-18,62.77
2006-04-17,62.28
2006-04-16,62.3
2006-04-15,62.22
2006-04-14,62.26
2006-04-13,61.74
2006-04-12,61.7
2006-04-11,61.65
2006-04-10,61.56
2006-04-09,61.55
2006-04-08,61.58
2006-04-07,61.48
2006-04-06,61.43
2006-04-05,61.49
2006-04-04,61.59
2006-04-03,61.7
2006-04-02,61.68
2006-04-01,61.65
2006-03-31,61.64
2006-03-30,61.6
2006-03-29,61.66
2006-03-28,61.78
2006-03-27,61.77
2006-03-26,61.65
2006-03-25,61.72
2006-03-24,61.85
2006-03-23,61.94
2006-03-22,61.91
2006-03-21,61.96
2006-03-20,61.87
2006-03-19,61.92
2006-03-18,62.06
2006-03-17,62.18
2006-03-16,62.2
2006-03-15,62.14
2006-03-14,62.2
2006-03-13,62.18
2006-03-12,62.07
2006-03-10,61.8
2006-03-09,61.76
2006-03-08,61.71
2006-03-07,61.73
2006-03-06,61.76
2006-03-05,61.77
2006-03-04,61.75
2006-03-03,61.79
2006-03-02,61.75
2006-03-01,61.68
2006-02-28,61.69
2006-02-27,61.71
2006-02-26,61.84
2006-02-25,61.79
2006-02-24,61.76
2006-02-23,61.81
2006-02-22,61.76
2006-02-21,61.77
2006-02-20,61.82
2006-02-19,61.88
2006-02-18,61.99
2006-02-17,62.04
2006-02-16,61.92
2006-02-15,61.92
2006-02-14,61.97
2006-02-13,62.21
2006-02-12,62.29
2006-02-11,62.4
2006-02-10,62.33
2006-02-09,62.24
2006-02-08,62.24
2006-02-07,62.26
2006-02-06,62.28
2006-02-05,62.08
2006-02-04,62.14
2006-02-03,62.09
2006-02-02,61.97
2006-02-01,61.97
2006-01-31,62.02
2006-01-30,62.12
2006-01-29,62.08
2006-01-28,62.11
2006-01-27,62.15
2006-01-26,62.17
2006-01-25,62.2
2006-01-24,62.15
2006-01-23,62.13
2006-01-22,62.13
2006-01-21,62.16
2006-01-20,62.11
2006-01-19,62.02
2006-01-18,62.06
2006-01-17,62.1
2006-01-16,61.99
2006-01-15,61.99
2006-01-14,62.1
2006-01-13,62.19
2006-01-12,62.04
2006-01-11,62.07
2006-01-10,62.16
2006-01-09,62.17
2006-01-08,62.06
2006-01-07,62.09
2006-01-06,62.19
2006-01-05,62.26
2006-01-04,62.21
2006-01-03,62.18
2006-01-02,62.2
2006-01-01,62.1
2005-12-31,62.16
2005-12-30,62.14
2005-12-29,62.21
2005-12-28,62.22
2005-12-27,62.21
2005-12-26,62.25
2005-12-25,62.32
2005-12-24,62.35
2005-12-23,62.32
2005-12-22,62.38
2005-12-21,62.43
2005-12-20,62.42
2005-12-19,62.48
2005-12-18,62.47
2005-12-17,62.37
2005-12-16,62.39
2005-12-15,62.43
2005-12-14,62.34
2005-12-13,62.44
2005-12-12,62.44
2005-12-11,62.5
2005-12-10,62.47
2005-12-09,62.53
2005-12-08,62.62
2005-12-07,62.54
2005-12-06,62.57
2005-12-05,62.62
2005-12-04,62.59
2005-12-03,62.52
2005-12-02,62.63
2005-12-01,62.73
2005-11-30,62.7
2005-11-29,62.73
2005-11-28,62.66
2005-11-27,62.61
2005-11-26,62.69
2005-11-25,62.72
2005-11-24,62.68
2005-11-23,62.74
2005-11-20,62.92
2005-11-19,62.87
2005-11-18,62.95
2005-11-17,63.02
2005-11-16,63.1
2005-11-15,62.88
2005-11-14,63.05
2005-11-13,63.01
2005-11-12,63.02
2005-11-11,63.13
2005-11-10,63.19
2005-11-09,63.17
2005-11-08,63.19
2005-11-07,63.19
2005-11-06,63.22
2005-11-05,63.18
2005-11-04,63.23
2005-11-03,63.29
2005-11-02,63.36
2005-11-01,63.47
2005-10-31,63.43
2005-10-30,63.46
2005-10-29,63.53
2005-10-28,63.54
2005-10-27,63.53
2005-10-26,63.61
2005-10-25,63.7
2005-10-24,63.78
2005-10-23,63.7
2005-10-22,63.8
2005-10-21,63.82
2005-10-20,63.82
2005-10-19,63.89
2005-10-18,63.98
2005-10-17,64.04
2005-10-16,64.09
2005-10-15,64.22
2005-10-14,64.26
2005-10-13,64.29
2005-10-12,64.34
2005-10-11,64.34
2005-10-09,64.53
2005-10-08,64.69
2005-10-07,64.83
2005-10-06,64.92
2005-10-05,64.94
2005-10-04,65.06
2005-10-03,65.2
2005-10-02,65.28
2005-10-01,65.38
2005-09-30,65.55
2005-09-29,65.72
2005-09-28,65.82
2005-09-27,66.01
2005-09-26,66.11
2005-09-25,66.23
2005-09-24,66.47
2005-09-23,66.7
2005-09-22,66.92
2005-09-21,67.21
2005-09-20,67.48
2005-09-19,67.74
2005-09-18,68.06
2005-09-17,68.43
2005-09-16,68.94
2005-09-15,69.38
2005-09-14,70.07
2005-09-13,70.88
2005-09-12,71.85
2005-09-11,73.19
2005-09-10,74.12
2005-09-09,75.08
2005-09-08,75.98
2005-09-07,76.08
2005-09-06,76.04
2005-09-05,75.89
2005-09-04,75.57
2005-09-03,75.08
2005-09-02,74.36
2005-09-01,74.39
2005-08-31,74.21
2005-08-30,74.35
2005-08-29,73.54
2005-08-28,72.93
2005-08-27,70.63
2005-08-26,68.67
2005-08-25,68.05
2005-08-24,68.1
2005-08-23,68.34
2005-08-22,68.68
2005-08-21,69.1
2005-08-20,69.53
2005-08-19,70.07
2005-08-18,70.74
2005-08-17,71.72
2005-08-16,73.1
2005-08-15,75.0
2005-08-14,76.91
2005-08-13,77.21
2005-08-12,77.39
2005-08-11,76.53
2005-08-10,76.07
2005-08-09,75.74
2005-08-08,75.18
2005-08-07,75.59
2005-08-06,75.58
2005-08-05,74.82
2005-08-04,74.42
2005-08-03,74.02
2005-08-02,73.23
2005-08-01,71.19
2005-07-31,71.22
2005-07-30,72.07
2005-07-29,73.21
2005-07-28,74.88
2005-07-27,77.29
2005-07-26,78.02
2005-07-25,77.67
2005-07-24,77.03
2005-07-23,76.67
2005-07-22,77.45
2005-07-21,77.19
2005-07-20,76.62
2005-07-19,76.73
2005-07-18,76.46
2005-07-17,75.92
2005-07-16,75.73
2005-07-15,75.95
2005-07-14,75.38
2005-07-13,75.39
2005-07-12,74.55
2005-07-11,74.54
2005-07-10,74.6
2005-07-09,74.11
2005-07-08,73.93
2005-07-07,73.79
2005-07-06,73.05
2005-07-05,73.11
2005-07-04,72.31
2005-07-03,71.44
2005-07-02,72.11
2005-07-01,72.04
2005-06-30,71.63
2005-06-29,71.45
2005-06-28,71.3
2005-06-27,71.06
2005-06-26,70.22
2005-06-25,69.07
2005-06-24,67.43
2005-06-23,65.87
2005-06-22,64.84
2005-06-21,64.08
2005-06-20,63.98
2005-06-19,63.54
2005-06-18,63.22
2005-06-17,63.08
2005-06-16,62.99
2005-06-15,62.99
2005-06-14,62.95
2005-06-13,62.95
2005-06-12,63.08
2005-06-11,63.08
2005-06-10,63.12
2005-06-09,63.19
2005-06-08,63.27
2005-06-07,63.38
2005-06-06,63.38
2005-06-05,63.55
2005-06-04,63.55
2005-06-03,63.62
2005-06-02,63.74
2005-06-01,63.84
2005-05-31,63.98
2005-05-30,64.13
2005-05-29,64.27
2005-05-28,64.42
2005-05-26,64.71
2005-05-25,64.65
2005-05-24,64.74
2005-05-23,64.74
2005-05-22,64.91
2005-05-21,65.09
2005-05-20,65.3
2005-05-19,65.75
2005-05-18,66.26
2005-05-17,66.75
2005-05-16,66.81
2005-05-15,69.74
2005-05-14,69.86
2005-05-13,69.52
2005-05-12,68.59
2005-05-11,67.87
2005-05-10,67.96
2005-05-09,68.01
2005-05-08,68.75
2005-05-07,69.55
2005-05-06,69.71
2005-05-05,69.34
2005-05-04,69.13
2005-05-03,68.84
2005-05-02,68.46
2005-05-01,67.77
2005-04-30,65.97
2005-04-29,64.87
2005-04-24,65.33
2005-04-23,64.85
2005-04-22,64.01
2005-04-21,63.02
2005-04-20,62.8
2005-04-19,62.77
2005-04-18,62.73
2005-04-17,62.66
2005-04-16,62.54
2005-04-15,62.44
2005-04-14,62.38
2005-04-13,62.36
2005-04-12,62.32
2005-04-11,62.23
2005-04-10,62.16
2005-04-09,62.1
2005-04-08,62.14
2005-04-07,62.24
2005-04-06,62.22
2005-04-05,62.06
2005-04-04,62.06
2005-04-01,62.2
2005-03-31,61.99
2005-03-30,61.92
2005-03-29,61.88
2005-02-14,62.83
2005-02-11,62.93
2005-02-10,62.95
2005-02-09,62.85
2005-02-08,62.86
2005-02-07,62.89
2005-02-04,63.01
2005-02-03,63.03
2005-02-02,63.01
2005-02-01,63.03
2005-01-31,62.99
2005-01-30,63.0
2005-01-29,63.0
2004-11-14,64.21
2004-11-13,64.22
2004-11-12,64.24
2004-11-11,64.28
2004-11-10,64.21
2004-11-09,64.27
2004-11-08,64.31
2004-11-07,64.29
2004-11-06,64.36
2004-11-05,64.46
2004-11-04,64.37
2004-11-03,64.49
2004-11-02,64.48
2004-10-30,64.47
2004-10-29,64.47
2004-10-28,64.53
2004-10-27,64.55
2004-10-26,64.55
2004-10-25,64.58
2004-10-24,64.61
2004-10-23,64.62
2004-10-22,64.65
2004-10-20,64.74
2004-10-19,64.72
2004-10-18,64.73
2004-10-17,64.8
2004-10-16,64.82
2004-10-15,64.89
2004-10-14,65.02
2004-10-13,64.99
2004-10-12,65.09
2004-10-11,65.1
2004-10-10,65.15
2004-10-09,65.22
2004-10-08,65.25
2004-10-07,65.31
2004-10-06,65.36
2004-10-05,65.47
2004-10-04,65.52
2004-10-03,65.63
2004-10-02,65.71
2004-10-01,65.7
2004-09-30,65.82
2004-09-29,65.99
2004-09-28,66.1
2004-09-27,66.3
2004-09-26,66.55
2004-09-25,66.93
2004-09-24,67.47
2004-09-23,67.61
2004-09-22,67.65
2004-09-21,67.58
2004-09-20,67.49
2004-09-19,67.29
2004-09-18,67.16
2004-09-17,67.2
2004-09-16,67.31
2004-09-15,67.3
2004-09-14,67.27
2004-09-13,67.26
2004-09-12,67.29
2004-09-11,67.43
2004-09-10,67.58
2004-09-09,67.69
2004-09-08,67.74
2004-09-07,67.83
2004-09-06,67.82
2004-09-05,67.83
2004-09-04,67.89
2004-09-03,67.9
2004-09-02,67.98
2004-09-01,67.97
2004-08-31,67.84
2004-08-30,67.67
2004-08-29,67.59
2004-08-28,67.41
2004-08-27,67.19
2004-08-26,67.07
2004-08-25,67.05
2004-08-24,67.13
2004-08-23,67.3
2004-08-22,67.48
2004-08-21,67.72
2004-08-20,67.86
2004-08-19,67.93
2004-08-18,67.96
2004-08-17,67.97
2004-08-16,68.08
2004-08-15,68.08
2004-08-14,67.97
2004-08-13,68.01
2004-08-12,68.18
2004-08-11,68.3
2004-08-09,69.02
2004-08-08,69.34
2004-08-07,69.07
2004-08-06,68.32
2004-08-05,68.25
2004-08-04,68.29
2004-08-03,68.52
2004-08-02,68.86
2004-08-01,69.2
2004-07-31,69.57
2004-07-30,70.04
2004-07-29,70.63
2004-07-28,71.51
2004-07-27,72.72
2004-07-26,74.39
2004-07-25,75.71
2004-07-24,76.08
2004-07-23,76.1
2004-07-22,75.3
2004-07-21,74.47
2004-07-20,72.26
2004-07-19,71.41
2004-07-18,71.25
2004-07-17,70.64
2004-07-16,69.23
2004-07-15,68.66
2004-07-14,68.41
2004-07-13,67.22
2004-07-12,66.5
2004-07-11,66.29
2004-07-10,66.19
2004-07-09,66.15
2004-07-08,66.17
2004-07-07,66.25
