datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2018-01-29 11:00:00,-06:00,143.17,,datalogger,R,
2018-01-29 10:00:00,-06:00,143.21,,datalogger,R,
2018-01-29 09:00:00,-06:00,143.25,,datalogger,R,
2018-01-29 08:00:00,-06:00,143.29,,datalogger,R,
2018-01-29 07:00:00,-06:00,143.33,,datalogger,R,
2018-01-29 06:00:00,-06:00,143.36,,datalogger,R,
2018-01-29 05:00:00,-06:00,143.40,,datalogger,R,
2018-01-29 04:00:00,-06:00,143.45,,datalogger,R,
2018-01-29 03:00:00,-06:00,143.50,13.20,datalogger,R,
2018-01-29 02:00:00,-06:00,143.55,,datalogger,R,
2018-01-29 01:00:00,-06:00,143.59,,datalogger,R,
2018-01-29 00:00:00,-06:00,143.64,,datalogger,R,
2018-01-28 23:00:00,-06:00,143.69,,datalogger,R,
2018-01-28 22:00:00,-06:00,143.73,,datalogger,R,
2018-01-28 21:00:00,-06:00,143.76,,datalogger,R,
2018-01-28 20:00:00,-06:00,143.81,,datalogger,R,
2018-01-28 19:00:00,-06:00,143.85,,datalogger,R,
2018-01-28 18:00:00,-06:00,143.89,,datalogger,R,
2018-01-28 17:00:00,-06:00,143.92,,datalogger,R,
2018-01-28 16:00:00,-06:00,143.97,,datalogger,R,
2018-01-28 15:00:00,-06:00,144.03,12.40,datalogger,R,
2018-01-28 14:00:00,-06:00,144.11,,datalogger,R,
2018-01-28 13:00:00,-06:00,144.19,,datalogger,R,
2018-01-28 12:00:00,-06:00,144.27,,datalogger,R,
2018-01-28 11:00:00,-06:00,144.37,,datalogger,R,
2018-01-28 10:00:00,-06:00,144.43,,datalogger,R,
2018-01-28 09:00:00,-06:00,144.48,,datalogger,R,
2018-01-28 08:00:00,-06:00,144.58,,datalogger,R,
2018-01-28 07:00:00,-06:00,144.64,,datalogger,R,
2018-01-28 06:00:00,-06:00,144.70,,datalogger,R,
2018-01-28 05:00:00,-06:00,144.78,,datalogger,R,
2018-01-28 04:00:00,-06:00,144.87,,datalogger,R,
2018-01-28 03:00:00,-06:00,144.97,13.20,datalogger,R,
2018-01-28 02:00:00,-06:00,145.05,,datalogger,R,
2018-01-28 01:00:00,-06:00,145.15,,datalogger,R,
2018-01-28 00:00:00,-06:00,145.25,,datalogger,R,
2018-01-27 23:00:00,-06:00,145.35,,datalogger,R,
2018-01-27 22:00:00,-06:00,145.45,,datalogger,R,
2018-01-27 21:00:00,-06:00,145.54,,datalogger,R,
2018-01-27 20:00:00,-06:00,145.65,,datalogger,R,
2018-01-27 19:00:00,-06:00,145.76,,datalogger,R,
2018-01-27 18:00:00,-06:00,145.89,,datalogger,R,
2018-01-27 17:00:00,-06:00,146.03,,datalogger,R,
2018-01-27 16:00:00,-06:00,146.18,,datalogger,R,
2018-01-27 15:00:00,-06:00,146.23,12.40,datalogger,R,
2018-01-27 14:00:00,-06:00,146.20,,datalogger,R,
2018-01-27 13:00:00,-06:00,146.18,,datalogger,R,
2018-01-27 12:00:00,-06:00,146.16,,datalogger,R,
2018-01-27 11:00:00,-06:00,146.14,,datalogger,R,
2018-01-27 10:00:00,-06:00,146.08,,datalogger,R,
2018-01-27 09:00:00,-06:00,146.03,,datalogger,R,
2018-01-27 08:00:00,-06:00,145.94,,datalogger,R,
2018-01-27 07:00:00,-06:00,145.87,,datalogger,R,
2018-01-27 06:00:00,-06:00,145.80,,datalogger,R,
2018-01-27 05:00:00,-06:00,145.72,,datalogger,R,
2018-01-27 04:00:00,-06:00,145.66,,datalogger,R,
2018-01-27 03:00:00,-06:00,145.59,13.10,datalogger,R,
2018-01-27 02:00:00,-06:00,145.52,,datalogger,R,
2018-01-27 01:00:00,-06:00,145.46,,datalogger,R,
2018-01-27 00:00:00,-06:00,145.39,,datalogger,R,
2018-01-26 23:00:00,-06:00,145.31,,datalogger,R,
2018-01-26 22:00:00,-06:00,145.23,,datalogger,R,
2018-01-26 21:00:00,-06:00,145.15,,datalogger,R,
2018-01-26 20:00:00,-06:00,145.03,,datalogger,R,
2018-01-26 19:00:00,-06:00,144.95,,datalogger,R,
2018-01-26 18:00:00,-06:00,144.88,,datalogger,R,
2018-01-26 17:00:00,-06:00,144.81,,datalogger,R,
2018-01-26 16:00:00,-06:00,144.74,,datalogger,R,
2018-01-26 15:00:00,-06:00,144.68,12.50,datalogger,R,
2018-01-26 14:00:00,-06:00,144.63,,datalogger,R,
2018-01-26 13:00:00,-06:00,144.59,,datalogger,R,
2018-01-26 12:00:00,-06:00,144.55,,datalogger,R,
2018-01-26 11:00:00,-06:00,144.50,,datalogger,R,
2018-01-26 10:00:00,-06:00,144.44,,datalogger,R,
2018-01-26 09:00:00,-06:00,144.37,,datalogger,R,
2018-01-26 08:00:00,-06:00,144.30,,datalogger,R,
2018-01-26 07:00:00,-06:00,144.22,,datalogger,R,
2018-01-26 06:00:00,-06:00,144.14,,datalogger,R,
2018-01-26 05:00:00,-06:00,144.06,,datalogger,R,
2018-01-26 04:00:00,-06:00,143.99,,datalogger,R,
2018-01-26 03:00:00,-06:00,143.90,13.10,datalogger,R,
2018-01-26 02:00:00,-06:00,143.83,,datalogger,R,
2018-01-26 01:00:00,-06:00,143.75,,datalogger,R,
2018-01-26 00:00:00,-06:00,143.67,,datalogger,R,
2018-01-25 23:00:00,-06:00,143.59,,datalogger,R,
2018-01-25 22:00:00,-06:00,143.49,,datalogger,R,
2018-01-25 21:00:00,-06:00,143.40,,datalogger,R,
2018-01-25 20:00:00,-06:00,143.30,,datalogger,R,
2018-01-25 19:00:00,-06:00,143.19,,datalogger,R,
2018-01-25 18:00:00,-06:00,143.08,,datalogger,R,
2018-01-25 17:00:00,-06:00,142.93,,datalogger,R,
2018-01-25 16:00:00,-06:00,142.81,,datalogger,R,
2018-01-25 15:00:00,-06:00,142.69,12.50,datalogger,R,
2018-01-25 14:00:00,-06:00,142.60,,datalogger,R,
2018-01-25 13:00:00,-06:00,142.50,,datalogger,R,
2018-01-25 12:00:00,-06:00,142.41,,datalogger,R,
2018-01-25 11:00:00,-06:00,142.31,,datalogger,R,
2018-01-25 10:00:00,-06:00,142.25,,datalogger,R,
2018-01-25 09:00:00,-06:00,142.16,,datalogger,R,
2018-01-25 08:00:00,-06:00,142.03,,datalogger,R,
2018-01-25 07:00:00,-06:00,141.89,,datalogger,R,
2018-01-25 06:00:00,-06:00,141.74,,datalogger,R,
2018-01-25 05:00:00,-06:00,141.60,,datalogger,R,
2018-01-25 04:00:00,-06:00,141.46,,datalogger,R,
2018-01-25 03:00:00,-06:00,141.32,13.20,datalogger,R,
2018-01-25 02:00:00,-06:00,141.18,,datalogger,R,
2018-01-25 01:00:00,-06:00,141.01,,datalogger,R,
2018-01-25 00:00:00,-06:00,140.86,,datalogger,R,
2018-01-24 23:00:00,-06:00,140.71,,datalogger,R,
2018-01-24 22:00:00,-06:00,140.52,,datalogger,R,
2018-01-24 21:00:00,-06:00,140.34,,datalogger,R,
2018-01-24 20:00:00,-06:00,140.15,,datalogger,R,
2018-01-24 19:00:00,-06:00,139.97,,datalogger,R,
2018-01-24 18:00:00,-06:00,139.77,,datalogger,R,
2018-01-24 17:00:00,-06:00,139.65,,datalogger,R,
2018-01-24 16:00:00,-06:00,139.65,,datalogger,R,
2018-01-24 15:00:00,-06:00,139.66,12.40,datalogger,R,
2018-01-24 14:00:00,-06:00,139.70,,datalogger,R,
2018-01-24 13:00:00,-06:00,139.73,,datalogger,R,
2018-01-24 12:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 11:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 10:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 09:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 08:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 07:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 06:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 05:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 04:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 03:00:00,-06:00,139.75,13.20,datalogger,R,
2018-01-24 02:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 01:00:00,-06:00,139.75,,datalogger,R,
2018-01-24 00:00:00,-06:00,139.74,,datalogger,R,
2018-01-23 23:00:00,-06:00,139.72,,datalogger,R,
2018-01-23 22:00:00,-06:00,139.72,,datalogger,R,
2018-01-23 21:00:00,-06:00,139.71,,datalogger,R,
2018-01-23 20:00:00,-06:00,139.70,,datalogger,R,
2018-01-23 19:00:00,-06:00,139.68,,datalogger,R,
2018-01-23 18:00:00,-06:00,139.68,,datalogger,R,
2018-01-23 17:00:00,-06:00,139.68,,datalogger,R,
2018-01-23 16:00:00,-06:00,139.69,,datalogger,R,
2018-01-23 15:00:00,-06:00,139.69,12.40,datalogger,R,
2018-01-23 14:00:00,-06:00,139.69,,datalogger,R,
2018-01-23 13:00:00,-06:00,139.69,,datalogger,R,
2018-01-23 12:00:00,-06:00,139.69,,datalogger,R,
2018-01-23 11:00:00,-06:00,139.69,,datalogger,R,
2018-01-23 10:00:00,-06:00,139.68,,datalogger,R,
2018-01-23 09:00:00,-06:00,139.66,,datalogger,R,
2018-01-23 08:00:00,-06:00,139.63,,datalogger,R,
2018-01-23 07:00:00,-06:00,139.61,,datalogger,R,
2018-01-23 06:00:00,-06:00,139.60,,datalogger,R,
2018-01-23 05:00:00,-06:00,139.60,,datalogger,R,
2018-01-23 04:00:00,-06:00,139.60,,datalogger,R,
2018-01-23 03:00:00,-06:00,139.59,13.30,datalogger,R,
2018-01-23 02:00:00,-06:00,139.59,,datalogger,R,
2018-01-23 01:00:00,-06:00,139.57,,datalogger,R,
2018-01-23 00:00:00,-06:00,139.57,,datalogger,R,
2018-01-22 23:00:00,-06:00,139.56,,datalogger,R,
2018-01-22 22:00:00,-06:00,139.55,,datalogger,R,
2018-01-22 21:00:00,-06:00,139.54,,datalogger,R,
2018-01-22 20:00:00,-06:00,139.52,,datalogger,R,
2018-01-22 19:00:00,-06:00,139.52,,datalogger,R,
2018-01-22 18:00:00,-06:00,139.49,,datalogger,R,
2018-01-22 17:00:00,-06:00,139.48,,datalogger,R,
2018-01-22 16:00:00,-06:00,139.45,,datalogger,R,
2018-01-22 15:00:00,-06:00,139.44,12.40,datalogger,R,
2018-01-22 14:00:00,-06:00,139.44,,datalogger,R,
2018-01-22 13:00:00,-06:00,139.44,,datalogger,R,
2018-01-22 12:00:00,-06:00,139.44,,datalogger,R,
2018-01-22 11:00:00,-06:00,139.43,,datalogger,R,
2018-01-22 10:00:00,-06:00,139.40,,datalogger,R,
2018-01-22 09:00:00,-06:00,139.37,,datalogger,R,
2018-01-22 08:00:00,-06:00,139.36,,datalogger,R,
2018-01-22 07:00:00,-06:00,139.34,,datalogger,R,
2018-01-22 06:00:00,-06:00,139.33,,datalogger,R,
2018-01-22 05:00:00,-06:00,139.30,,datalogger,R,
2018-01-22 04:00:00,-06:00,139.29,,datalogger,R,
2018-01-22 03:00:00,-06:00,139.27,13.20,datalogger,R,
2018-01-22 02:00:00,-06:00,139.27,,datalogger,R,
2018-01-22 01:00:00,-06:00,139.25,,datalogger,R,
2018-01-22 00:00:00,-06:00,139.24,,datalogger,R,
2018-01-21 23:00:00,-06:00,139.22,,datalogger,R,
2018-01-21 22:00:00,-06:00,139.21,,datalogger,R,
2018-01-21 21:00:00,-06:00,139.19,,datalogger,R,
2018-01-21 20:00:00,-06:00,139.16,,datalogger,R,
2018-01-21 19:00:00,-06:00,139.12,,datalogger,R,
2018-01-21 18:00:00,-06:00,139.07,,datalogger,R,
2018-01-21 17:00:00,-06:00,139.07,,datalogger,R,
2018-01-21 16:00:00,-06:00,139.07,,datalogger,R,
2018-01-21 15:00:00,-06:00,139.07,12.50,datalogger,R,
2018-01-21 14:00:00,-06:00,139.07,,datalogger,R,
2018-01-21 13:00:00,-06:00,139.07,,datalogger,R,
2018-01-21 12:00:00,-06:00,139.07,,datalogger,R,
2018-01-21 11:00:00,-06:00,139.07,,datalogger,R,
2018-01-21 10:00:00,-06:00,139.07,,datalogger,R,
2018-01-21 09:00:00,-06:00,139.06,,datalogger,R,
2018-01-21 08:00:00,-06:00,139.06,,datalogger,R,
2018-01-21 07:00:00,-06:00,139.04,,datalogger,R,
2018-01-21 06:00:00,-06:00,139.04,,datalogger,R,
2018-01-21 05:00:00,-06:00,139.04,,datalogger,R,
2018-01-21 04:00:00,-06:00,139.04,,datalogger,R,
2018-01-21 03:00:00,-06:00,139.04,13.00,datalogger,R,
2018-01-21 02:00:00,-06:00,139.04,,datalogger,R,
2018-01-21 01:00:00,-06:00,139.04,,datalogger,R,
2018-01-21 00:00:00,-06:00,139.04,,datalogger,R,
2018-01-20 23:00:00,-06:00,139.04,,datalogger,R,
2018-01-20 22:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 21:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 20:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 19:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 18:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 17:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 16:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 15:00:00,-06:00,139.03,12.50,datalogger,R,
2018-01-20 14:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 13:00:00,-06:00,139.04,,datalogger,R,
2018-01-20 12:00:00,-06:00,139.04,,datalogger,R,
2018-01-20 11:00:00,-06:00,139.04,,datalogger,R,
2018-01-20 10:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 09:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 08:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 07:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 06:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 05:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 04:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 03:00:00,-06:00,139.03,13.10,datalogger,R,
2018-01-20 02:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 01:00:00,-06:00,139.03,,datalogger,R,
2018-01-20 00:00:00,-06:00,139.03,,datalogger,R,
2018-01-19 23:00:00,-06:00,139.03,,datalogger,R,
2018-01-19 22:00:00,-06:00,139.03,,datalogger,R,
2018-01-19 21:00:00,-06:00,139.03,,datalogger,R,
2018-01-19 20:00:00,-06:00,139.03,,datalogger,R,
2018-01-19 19:00:00,-06:00,139.03,,datalogger,R,
2018-01-19 18:00:00,-06:00,139.03,,datalogger,R,
2018-01-19 17:00:00,-06:00,139.03,,datalogger,R,
2018-01-19 16:00:00,-06:00,139.03,,datalogger,R,
2018-01-19 15:00:00,-06:00,139.04,12.40,datalogger,R,
2018-01-19 14:00:00,-06:00,139.07,,datalogger,R,
2018-01-19 13:00:00,-06:00,139.11,,datalogger,R,
2018-01-19 12:00:00,-06:00,139.15,,datalogger,R,
2018-01-19 11:00:00,-06:00,139.17,,datalogger,R,
2018-01-19 10:00:00,-06:00,139.17,,datalogger,R,
2018-01-19 09:00:00,-06:00,139.18,,datalogger,R,
2018-01-19 08:00:00,-06:00,139.19,,datalogger,R,
2018-01-19 07:00:00,-06:00,139.19,,datalogger,R,
2018-01-19 06:00:00,-06:00,139.20,,datalogger,R,
2018-01-19 05:00:00,-06:00,139.20,,datalogger,R,
2018-01-19 04:00:00,-06:00,139.21,,datalogger,R,
2018-01-19 03:00:00,-06:00,139.23,13.30,datalogger,R,
2018-01-19 02:00:00,-06:00,139.25,,datalogger,R,
2018-01-19 01:00:00,-06:00,139.27,,datalogger,R,
2018-01-19 00:00:00,-06:00,139.29,,datalogger,R,
2018-01-18 23:00:00,-06:00,139.30,,datalogger,R,
2018-01-18 22:00:00,-06:00,139.30,,datalogger,R,
2018-01-18 21:00:00,-06:00,139.30,,datalogger,R,
2018-01-18 20:00:00,-06:00,139.31,,datalogger,R,
2018-01-18 19:00:00,-06:00,139.31,,datalogger,R,
2018-01-18 18:00:00,-06:00,139.33,,datalogger,R,
2018-01-18 17:00:00,-06:00,139.33,,datalogger,R,
2018-01-18 16:00:00,-06:00,139.34,,datalogger,R,
2018-01-18 15:00:00,-06:00,139.36,12.40,datalogger,R,
2018-01-18 14:00:00,-06:00,139.38,,datalogger,R,
2018-01-18 13:00:00,-06:00,139.42,,datalogger,R,
2018-01-18 12:00:00,-06:00,139.45,,datalogger,R,
2018-01-18 11:00:00,-06:00,139.46,,datalogger,R,
2018-01-18 10:00:00,-06:00,139.47,,datalogger,R,
2018-01-18 09:00:00,-06:00,139.47,,datalogger,R,
2018-01-18 08:00:00,-06:00,139.48,,datalogger,R,
2018-01-18 07:00:00,-06:00,139.49,,datalogger,R,
2018-01-18 06:00:00,-06:00,139.50,,datalogger,R,
2018-01-18 05:00:00,-06:00,139.52,,datalogger,R,
2018-01-18 04:00:00,-06:00,139.53,,datalogger,R,
2018-01-18 03:00:00,-06:00,139.55,13.40,datalogger,R,
2018-01-18 02:00:00,-06:00,139.57,,datalogger,R,
2018-01-18 01:00:00,-06:00,139.58,,datalogger,R,
2018-01-18 00:00:00,-06:00,139.60,,datalogger,R,
2018-01-17 23:00:00,-06:00,139.62,,datalogger,R,
2018-01-17 22:00:00,-06:00,139.62,,datalogger,R,
2018-01-17 21:00:00,-06:00,139.62,,datalogger,R,
2018-01-17 20:00:00,-06:00,139.62,,datalogger,R,
2018-01-17 19:00:00,-06:00,139.62,,datalogger,R,
2018-01-17 18:00:00,-06:00,139.62,,datalogger,R,
2018-01-17 17:00:00,-06:00,139.62,,datalogger,R,
2018-01-17 16:00:00,-06:00,139.63,,datalogger,R,
2018-01-17 15:00:00,-06:00,139.65,12.40,datalogger,R,
2018-01-17 14:00:00,-06:00,139.67,,datalogger,R,
2018-01-17 13:00:00,-06:00,139.71,,datalogger,R,
2018-01-17 12:00:00,-06:00,139.75,,datalogger,R,
2018-01-17 11:00:00,-06:00,139.77,,datalogger,R,
2018-01-17 10:00:00,-06:00,139.78,,datalogger,R,
2018-01-17 09:00:00,-06:00,139.78,,datalogger,R,
2018-01-17 08:00:00,-06:00,139.78,,datalogger,R,
2018-01-17 07:00:00,-06:00,139.78,,datalogger,R,
2018-01-17 06:00:00,-06:00,139.78,,datalogger,R,
2018-01-17 05:00:00,-06:00,139.80,,datalogger,R,
2018-01-17 04:00:00,-06:00,139.83,,datalogger,R,
2018-01-17 03:00:00,-06:00,139.84,13.60,datalogger,R,
2018-01-17 02:00:00,-06:00,139.85,,datalogger,R,
2018-01-17 01:00:00,-06:00,139.87,,datalogger,R,
2018-01-17 00:00:00,-06:00,139.87,,datalogger,R,
2018-01-16 23:00:00,-06:00,139.88,,datalogger,R,
2018-01-16 22:00:00,-06:00,139.88,,datalogger,R,
2018-01-16 21:00:00,-06:00,139.88,,datalogger,R,
2018-01-16 20:00:00,-06:00,139.88,,datalogger,R,
2018-01-16 19:00:00,-06:00,139.88,,datalogger,R,
2018-01-16 18:00:00,-06:00,139.88,,datalogger,R,
2018-01-16 17:00:00,-06:00,139.89,,datalogger,R,
2018-01-16 16:00:00,-06:00,139.90,,datalogger,R,
2018-01-16 15:00:00,-06:00,139.91,12.30,datalogger,R,
2018-01-16 14:00:00,-06:00,139.93,,datalogger,R,
2018-01-16 13:00:00,-06:00,139.95,,datalogger,R,
2018-01-16 12:00:00,-06:00,139.99,,datalogger,R,
2018-01-16 11:00:00,-06:00,139.99,,datalogger,R,
2018-01-16 10:00:00,-06:00,139.99,,datalogger,R,
2018-01-16 09:00:00,-06:00,139.98,,datalogger,R,
2018-01-16 08:00:00,-06:00,139.97,,datalogger,R,
2018-01-16 07:00:00,-06:00,139.97,,datalogger,R,
2018-01-16 06:00:00,-06:00,139.96,,datalogger,R,
2018-01-16 05:00:00,-06:00,139.96,,datalogger,R,
2018-01-16 04:00:00,-06:00,139.96,,datalogger,R,
2018-01-16 03:00:00,-06:00,139.95,13.20,datalogger,R,
2018-01-16 02:00:00,-06:00,139.95,,datalogger,R,
2018-01-16 01:00:00,-06:00,139.95,,datalogger,R,
2018-01-16 00:00:00,-06:00,139.95,,datalogger,R,
2018-01-15 23:00:00,-06:00,139.95,,datalogger,R,
2018-01-15 22:00:00,-06:00,139.94,,datalogger,R,
2018-01-15 21:00:00,-06:00,139.92,,datalogger,R,
2018-01-15 20:00:00,-06:00,139.90,,datalogger,R,
2018-01-15 19:00:00,-06:00,139.87,,datalogger,R,
2018-01-15 18:00:00,-06:00,139.84,,datalogger,R,
2018-01-15 17:00:00,-06:00,139.82,,datalogger,R,
2018-01-15 16:00:00,-06:00,139.81,,datalogger,R,
2018-01-15 15:00:00,-06:00,139.77,12.40,datalogger,R,
2018-01-15 14:00:00,-06:00,139.76,,datalogger,R,
2018-01-15 13:00:00,-06:00,139.76,,datalogger,R,
2018-01-15 12:00:00,-06:00,139.76,,datalogger,R,
2018-01-15 11:00:00,-06:00,139.72,,datalogger,R,
2018-01-15 10:00:00,-06:00,139.68,,datalogger,R,
2018-01-15 09:00:00,-06:00,139.63,,datalogger,R,
2018-01-15 08:00:00,-06:00,139.58,,datalogger,R,
2018-01-15 07:00:00,-06:00,139.55,,datalogger,R,
2018-01-15 06:00:00,-06:00,139.55,,datalogger,R,
2018-01-15 05:00:00,-06:00,139.55,,datalogger,R,
2018-01-15 04:00:00,-06:00,139.57,,datalogger,R,
2018-01-15 03:00:00,-06:00,139.58,13.20,datalogger,R,
2018-01-15 02:00:00,-06:00,139.60,,datalogger,R,
2018-01-15 01:00:00,-06:00,139.62,,datalogger,R,
2018-01-15 00:00:00,-06:00,139.65,,datalogger,R,
2018-01-14 23:00:00,-06:00,139.67,,datalogger,R,
2018-01-14 22:00:00,-06:00,139.68,,datalogger,R,
2018-01-14 21:00:00,-06:00,139.69,,datalogger,R,
2018-01-14 20:00:00,-06:00,139.71,,datalogger,R,
2018-01-14 19:00:00,-06:00,139.72,,datalogger,R,
2018-01-14 18:00:00,-06:00,139.72,,datalogger,R,
2018-01-14 17:00:00,-06:00,139.73,,datalogger,R,
2018-01-14 16:00:00,-06:00,139.73,,datalogger,R,
2018-01-14 15:00:00,-06:00,139.75,12.40,datalogger,R,
2018-01-14 14:00:00,-06:00,139.76,,datalogger,R,
2018-01-14 13:00:00,-06:00,139.78,,datalogger,R,
2018-01-14 12:00:00,-06:00,139.81,,datalogger,R,
2018-01-14 11:00:00,-06:00,139.81,,datalogger,R,
2018-01-14 10:00:00,-06:00,139.81,,datalogger,R,
2018-01-14 09:00:00,-06:00,139.81,,datalogger,R,
2018-01-14 08:00:00,-06:00,139.80,,datalogger,R,
2018-01-14 07:00:00,-06:00,139.80,,datalogger,R,
2018-01-14 06:00:00,-06:00,139.80,,datalogger,R,
2018-01-14 05:00:00,-06:00,139.83,,datalogger,R,
2018-01-14 04:00:00,-06:00,139.84,,datalogger,R,
2018-01-14 03:00:00,-06:00,139.84,13.40,datalogger,R,
2018-01-14 02:00:00,-06:00,139.84,,datalogger,R,
2018-01-14 01:00:00,-06:00,139.86,,datalogger,R,
2018-01-14 00:00:00,-06:00,139.87,,datalogger,R,
2018-01-13 23:00:00,-06:00,139.87,,datalogger,R,
2018-01-13 22:00:00,-06:00,139.87,,datalogger,R,
2018-01-13 21:00:00,-06:00,139.87,,datalogger,R,
2018-01-13 20:00:00,-06:00,139.87,,datalogger,R,
2018-01-13 19:00:00,-06:00,139.87,,datalogger,R,
2018-01-13 18:00:00,-06:00,139.87,,datalogger,R,
2018-01-13 17:00:00,-06:00,139.89,,datalogger,R,
2018-01-13 16:00:00,-06:00,139.91,,datalogger,R,
2018-01-13 15:00:00,-06:00,139.92,12.40,datalogger,R,
