datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2018-01-29 12:00:00,-06:00,418.72,,datalogger,R,
2018-01-29 11:00:00,-06:00,416.57,,datalogger,R,
2018-01-29 10:00:00,-06:00,417.02,,datalogger,R,
2018-01-29 09:00:00,-06:00,417.53,,datalogger,R,
2018-01-29 08:00:00,-06:00,418.12,,datalogger,R,
2018-01-29 07:00:00,-06:00,416.43,,datalogger,R,
2018-01-28 18:00:00,-06:00,419.09,12.60,datalogger,R,
2018-01-28 17:00:00,-06:00,419.60,,datalogger,R,
2018-01-28 16:00:00,-06:00,419.53,,datalogger,R,
2018-01-28 15:00:00,-06:00,419.09,,datalogger,R,
2018-01-28 14:00:00,-06:00,420.34,,datalogger,R,
2018-01-28 13:00:00,-06:00,420.93,,datalogger,R,
2018-01-28 12:00:00,-06:00,419.09,,datalogger,R,
2018-01-28 11:00:00,-06:00,416.94,,datalogger,R,
2018-01-28 10:00:00,-06:00,417.61,,datalogger,R,
2018-01-28 09:00:00,-06:00,417.16,,datalogger,R,
2018-01-28 08:00:00,-06:00,416.20,,datalogger,R,
2018-01-28 07:00:00,-06:00,416.50,,datalogger,R,
2018-01-28 06:00:00,-06:00,416.79,12.90,datalogger,R,
2018-01-28 05:00:00,-06:00,417.09,,datalogger,R,
2018-01-28 04:00:00,-06:00,417.53,,datalogger,R,
2018-01-28 03:00:00,-06:00,417.90,,datalogger,R,
2018-01-28 02:00:00,-06:00,418.35,,datalogger,R,
2018-01-28 01:00:00,-06:00,418.94,,datalogger,R,
2018-01-28 00:00:00,-06:00,417.24,,datalogger,R,
2018-01-27 23:00:00,-06:00,417.53,,datalogger,R,
2018-01-27 22:00:00,-06:00,417.90,,datalogger,R,
2018-01-27 21:00:00,-06:00,418.12,,datalogger,R,
2018-01-27 20:00:00,-06:00,418.35,,datalogger,R,
2018-01-27 19:00:00,-06:00,418.86,,datalogger,R,
2018-01-27 18:00:00,-06:00,419.31,12.70,datalogger,R,
2018-01-27 17:00:00,-06:00,417.98,,datalogger,R,
2018-01-27 16:00:00,-06:00,418.27,,datalogger,R,
2018-01-27 15:00:00,-06:00,418.79,,datalogger,R,
2018-01-27 14:00:00,-06:00,419.46,,datalogger,R,
2018-01-27 13:00:00,-06:00,420.27,,datalogger,R,
2018-01-27 12:00:00,-06:00,421.45,,datalogger,R,
2018-01-27 11:00:00,-06:00,423.00,,datalogger,R,
2018-01-27 10:00:00,-06:00,419.23,,datalogger,R,
2018-01-27 09:00:00,-06:00,416.28,,datalogger,R,
2018-01-27 08:00:00,-06:00,416.65,,datalogger,R,
2018-01-27 07:00:00,-06:00,417.02,,datalogger,R,
2018-01-27 06:00:00,-06:00,417.39,12.70,datalogger,R,
2018-01-27 05:00:00,-06:00,417.76,,datalogger,R,
2018-01-27 04:00:00,-06:00,418.27,,datalogger,R,
2018-01-27 03:00:00,-06:00,418.42,,datalogger,R,
2018-01-27 02:00:00,-06:00,417.09,,datalogger,R,
2018-01-27 01:00:00,-06:00,417.46,,datalogger,R,
2018-01-27 00:00:00,-06:00,417.76,,datalogger,R,
2018-01-26 23:00:00,-06:00,418.12,,datalogger,R,
2018-01-26 22:00:00,-06:00,418.42,,datalogger,R,
2018-01-26 21:00:00,-06:00,418.86,,datalogger,R,
2018-01-26 20:00:00,-06:00,419.23,,datalogger,R,
2018-01-26 19:00:00,-06:00,419.23,,datalogger,R,
2018-01-26 18:00:00,-06:00,417.90,12.60,datalogger,R,
2018-01-26 17:00:00,-06:00,418.12,,datalogger,R,
2018-01-26 16:00:00,-06:00,418.42,,datalogger,R,
2018-01-26 15:00:00,-06:00,418.86,,datalogger,R,
2018-01-26 14:00:00,-06:00,419.38,,datalogger,R,
2018-01-26 13:00:00,-06:00,419.82,,datalogger,R,
2018-01-26 12:00:00,-06:00,420.56,,datalogger,R,
2018-01-26 11:00:00,-06:00,420.27,,datalogger,R,
2018-01-26 10:00:00,-06:00,419.90,,datalogger,R,
2018-01-26 09:00:00,-06:00,420.79,,datalogger,R,
2018-01-26 08:00:00,-06:00,422.71,,datalogger,R,
2018-01-26 07:00:00,-06:00,420.79,,datalogger,R,
2018-01-26 06:00:00,-06:00,418.42,12.80,datalogger,R,
2018-01-26 05:00:00,-06:00,418.79,,datalogger,R,
2018-01-26 04:00:00,-06:00,419.31,,datalogger,R,
2018-01-26 03:00:00,-06:00,419.38,,datalogger,R,
2018-01-26 02:00:00,-06:00,418.35,,datalogger,R,
2018-01-26 01:00:00,-06:00,418.64,,datalogger,R,
2018-01-26 00:00:00,-06:00,419.01,,datalogger,R,
2018-01-25 23:00:00,-06:00,419.53,,datalogger,R,
2018-01-25 22:00:00,-06:00,420.05,,datalogger,R,
2018-01-25 21:00:00,-06:00,420.64,,datalogger,R,
2018-01-25 20:00:00,-06:00,421.38,,datalogger,R,
2018-01-25 19:00:00,-06:00,420.49,,datalogger,R,
2018-01-25 18:00:00,-06:00,420.49,12.50,datalogger,R,
2018-01-25 17:00:00,-06:00,421.08,,datalogger,R,
2018-01-25 16:00:00,-06:00,422.12,,datalogger,R,
2018-01-25 15:00:00,-06:00,423.52,,datalogger,R,
2018-01-25 14:00:00,-06:00,421.89,,datalogger,R,
2018-01-25 13:00:00,-06:00,419.31,,datalogger,R,
2018-01-25 12:00:00,-06:00,419.01,,datalogger,R,
2018-01-25 11:00:00,-06:00,419.68,,datalogger,R,
2018-01-25 10:00:00,-06:00,417.90,,datalogger,R,
2018-01-25 09:00:00,-06:00,418.20,,datalogger,R,
2018-01-25 08:00:00,-06:00,418.64,,datalogger,R,
2018-01-25 07:00:00,-06:00,419.01,,datalogger,R,
2018-01-24 18:00:00,-06:00,420.64,12.50,datalogger,R,
2018-01-24 17:00:00,-06:00,421.38,,datalogger,R,
2018-01-24 16:00:00,-06:00,422.63,,datalogger,R,
2018-01-24 15:00:00,-06:00,423.59,,datalogger,R,
2018-01-24 14:00:00,-06:00,421.75,,datalogger,R,
2018-01-24 13:00:00,-06:00,418.94,,datalogger,R,
2018-01-24 12:00:00,-06:00,419.38,,datalogger,R,
2018-01-24 11:00:00,-06:00,420.12,,datalogger,R,
2018-01-24 10:00:00,-06:00,418.35,,datalogger,R,
2018-01-24 09:00:00,-06:00,418.57,,datalogger,R,
2018-01-24 08:00:00,-06:00,419.01,,datalogger,R,
2018-01-24 07:00:00,-06:00,419.38,,datalogger,R,
2018-01-23 18:00:00,-06:00,421.01,12.50,datalogger,R,
2018-01-23 17:00:00,-06:00,421.60,,datalogger,R,
2018-01-23 16:00:00,-06:00,422.71,,datalogger,R,
2018-01-23 15:00:00,-06:00,424.70,,datalogger,R,
2018-01-23 14:00:00,-06:00,423.37,,datalogger,R,
2018-01-23 13:00:00,-06:00,421.45,,datalogger,R,
2018-01-23 12:00:00,-06:00,419.75,,datalogger,R,
2018-01-23 11:00:00,-06:00,420.19,,datalogger,R,
2018-01-23 10:00:00,-06:00,418.49,,datalogger,R,
2018-01-23 09:00:00,-06:00,418.94,,datalogger,R,
2018-01-23 08:00:00,-06:00,419.23,,datalogger,R,
2018-01-23 07:00:00,-06:00,419.75,,datalogger,R,
2018-01-23 06:00:00,-06:00,420.19,12.90,datalogger,R,
2018-01-23 05:00:00,-06:00,420.49,,datalogger,R,
2018-01-23 04:00:00,-06:00,421.08,,datalogger,R,
2018-01-23 03:00:00,-06:00,420.79,,datalogger,R,
2018-01-23 02:00:00,-06:00,419.82,,datalogger,R,
2018-01-23 01:00:00,-06:00,420.12,,datalogger,R,
2018-01-23 00:00:00,-06:00,420.34,,datalogger,R,
2018-01-22 23:00:00,-06:00,420.79,,datalogger,R,
2018-01-22 22:00:00,-06:00,421.23,,datalogger,R,
2018-01-22 21:00:00,-06:00,421.89,,datalogger,R,
2018-01-22 20:00:00,-06:00,422.63,,datalogger,R,
2018-01-22 19:00:00,-06:00,420.64,,datalogger,R,
2018-01-22 18:00:00,-06:00,421.23,,datalogger,R,
2018-01-22 17:00:00,-06:00,421.97,,datalogger,R,
2018-01-22 16:00:00,-06:00,422.85,,datalogger,R,
2018-01-22 15:00:00,-06:00,424.26,,datalogger,R,
2018-01-22 14:00:00,-06:00,424.48,,datalogger,R,
2018-01-22 13:00:00,-06:00,422.85,,datalogger,R,
2018-01-22 12:00:00,-06:00,420.05,,datalogger,R,
2018-01-22 11:00:00,-06:00,418.72,,datalogger,R,
2018-01-21 18:00:00,-06:00,421.60,12.30,datalogger,R,
2018-01-21 17:00:00,-06:00,422.26,,datalogger,R,
2018-01-21 16:00:00,-06:00,423.15,,datalogger,R,
2018-01-21 15:00:00,-06:00,425.44,,datalogger,R,
2018-01-21 14:00:00,-06:00,424.48,,datalogger,R,
2018-01-21 13:00:00,-06:00,422.26,,datalogger,R,
2018-01-21 12:00:00,-06:00,418.57,,datalogger,R,
2018-01-21 11:00:00,-06:00,418.79,,datalogger,R,
2018-01-21 10:00:00,-06:00,419.09,,datalogger,R,
2018-01-21 09:00:00,-06:00,419.60,,datalogger,R,
2018-01-21 08:00:00,-06:00,419.90,,datalogger,R,
2018-01-21 07:00:00,-06:00,420.34,,datalogger,R,
2018-01-21 06:00:00,-06:00,421.01,12.60,datalogger,R,
2018-01-21 05:00:00,-06:00,419.31,,datalogger,R,
2018-01-21 04:00:00,-06:00,419.60,,datalogger,R,
2018-01-21 03:00:00,-06:00,419.82,,datalogger,R,
2018-01-21 02:00:00,-06:00,420.19,,datalogger,R,
2018-01-21 01:00:00,-06:00,420.49,,datalogger,R,
2018-01-21 00:00:00,-06:00,420.86,,datalogger,R,
2018-01-20 23:00:00,-06:00,421.23,,datalogger,R,
2018-01-20 22:00:00,-06:00,421.60,,datalogger,R,
2018-01-20 21:00:00,-06:00,421.75,,datalogger,R,
2018-01-20 20:00:00,-06:00,420.42,,datalogger,R,
2018-01-20 19:00:00,-06:00,420.86,,datalogger,R,
2018-01-20 18:00:00,-06:00,421.23,12.30,datalogger,R,
2018-01-20 17:00:00,-06:00,421.82,,datalogger,R,
2018-01-20 16:00:00,-06:00,422.56,,datalogger,R,
2018-01-20 15:00:00,-06:00,423.52,,datalogger,R,
2018-01-20 14:00:00,-06:00,425.07,,datalogger,R,
2018-01-20 13:00:00,-06:00,425.07,,datalogger,R,
2018-01-20 12:00:00,-06:00,423.08,,datalogger,R,
2018-01-20 11:00:00,-06:00,421.08,,datalogger,R,
2018-01-20 10:00:00,-06:00,418.72,,datalogger,R,
2018-01-20 09:00:00,-06:00,419.09,,datalogger,R,
2018-01-20 08:00:00,-06:00,419.53,,datalogger,R,
2018-01-20 07:00:00,-06:00,420.12,,datalogger,R,
2018-01-20 06:00:00,-06:00,419.46,12.40,datalogger,R,
2018-01-20 05:00:00,-06:00,418.79,,datalogger,R,
2018-01-20 04:00:00,-06:00,419.09,,datalogger,R,
2018-01-20 03:00:00,-06:00,419.38,,datalogger,R,
2018-01-20 02:00:00,-06:00,419.75,,datalogger,R,
2018-01-20 01:00:00,-06:00,420.05,,datalogger,R,
2018-01-20 00:00:00,-06:00,420.42,,datalogger,R,
2018-01-19 23:00:00,-06:00,420.86,,datalogger,R,
2018-01-19 22:00:00,-06:00,421.45,,datalogger,R,
2018-01-19 21:00:00,-06:00,419.31,,datalogger,R,
2018-01-19 20:00:00,-06:00,419.68,,datalogger,R,
2018-01-19 19:00:00,-06:00,419.90,,datalogger,R,
2018-01-19 18:00:00,-06:00,420.27,12.20,datalogger,R,
2018-01-19 17:00:00,-06:00,420.56,,datalogger,R,
2018-01-19 16:00:00,-06:00,420.93,,datalogger,R,
2018-01-19 15:00:00,-06:00,421.45,,datalogger,R,
2018-01-19 14:00:00,-06:00,421.60,,datalogger,R,
2018-01-19 13:00:00,-06:00,420.42,,datalogger,R,
2018-01-19 12:00:00,-06:00,420.86,,datalogger,R,
2018-01-19 11:00:00,-06:00,421.52,,datalogger,R,
2018-01-19 10:00:00,-06:00,422.26,,datalogger,R,
2018-01-19 09:00:00,-06:00,424.04,,datalogger,R,
2018-01-19 08:00:00,-06:00,423.74,,datalogger,R,
2018-01-19 07:00:00,-06:00,419.31,,datalogger,R,
2018-01-19 06:00:00,-06:00,418.79,12.40,datalogger,R,
2018-01-19 05:00:00,-06:00,419.09,,datalogger,R,
2018-01-19 04:00:00,-06:00,419.53,,datalogger,R,
2018-01-19 03:00:00,-06:00,419.82,,datalogger,R,
2018-01-19 02:00:00,-06:00,420.12,,datalogger,R,
2018-01-19 01:00:00,-06:00,420.64,,datalogger,R,
2018-01-19 00:00:00,-06:00,421.15,,datalogger,R,
2018-01-18 23:00:00,-06:00,419.68,,datalogger,R,
2018-01-18 22:00:00,-06:00,419.53,,datalogger,R,
2018-01-18 21:00:00,-06:00,419.75,,datalogger,R,
2018-01-18 20:00:00,-06:00,419.97,,datalogger,R,
2018-01-18 19:00:00,-06:00,420.34,,datalogger,R,
2018-01-18 18:00:00,-06:00,420.71,12.20,datalogger,R,
2018-01-18 17:00:00,-06:00,421.08,,datalogger,R,
2018-01-18 16:00:00,-06:00,420.56,,datalogger,R,
2018-01-18 15:00:00,-06:00,419.53,,datalogger,R,
2018-01-18 14:00:00,-06:00,419.82,,datalogger,R,
2018-01-18 13:00:00,-06:00,419.97,,datalogger,R,
2018-01-18 12:00:00,-06:00,420.34,,datalogger,R,
2018-01-18 11:00:00,-06:00,420.56,,datalogger,R,
2018-01-18 10:00:00,-06:00,421.08,,datalogger,R,
2018-01-18 09:00:00,-06:00,421.67,,datalogger,R,
2018-01-18 08:00:00,-06:00,420.93,,datalogger,R,
2018-01-18 07:00:00,-06:00,420.12,,datalogger,R,
2018-01-15 18:00:00,-06:00,422.41,12.10,datalogger,R,
2018-01-15 17:00:00,-06:00,423.22,,datalogger,R,
2018-01-15 16:00:00,-06:00,424.26,,datalogger,R,
2018-01-15 15:00:00,-06:00,425.51,,datalogger,R,
2018-01-15 14:00:00,-06:00,423.67,,datalogger,R,
2018-01-15 13:00:00,-06:00,421.75,,datalogger,R,
2018-01-15 12:00:00,-06:00,419.75,,datalogger,R,
2018-01-15 11:00:00,-06:00,420.19,,datalogger,R,
2018-01-15 10:00:00,-06:00,420.64,,datalogger,R,
2018-01-15 09:00:00,-06:00,421.15,,datalogger,R,
2018-01-15 08:00:00,-06:00,421.23,,datalogger,R,
2018-01-15 07:00:00,-06:00,419.82,,datalogger,R,
2018-01-14 18:00:00,-06:00,424.04,12.10,datalogger,R,
2018-01-14 17:00:00,-06:00,422.63,,datalogger,R,
2018-01-14 16:00:00,-06:00,423.89,,datalogger,R,
2018-01-14 15:00:00,-06:00,425.00,,datalogger,R,
2018-01-14 14:00:00,-06:00,423.45,,datalogger,R,
2018-01-14 13:00:00,-06:00,421.15,,datalogger,R,
2018-01-14 12:00:00,-06:00,420.42,,datalogger,R,
2018-01-14 11:00:00,-06:00,420.12,,datalogger,R,
2018-01-14 10:00:00,-06:00,419.82,,datalogger,R,
2018-01-14 09:00:00,-06:00,420.34,,datalogger,R,
2018-01-14 08:00:00,-06:00,420.71,,datalogger,R,
2018-01-14 07:00:00,-06:00,421.30,,datalogger,R,
2018-01-13 18:00:00,-06:00,422.63,12.10,datalogger,R,
2018-01-13 17:00:00,-06:00,423.30,,datalogger,R,
2018-01-13 16:00:00,-06:00,424.41,,datalogger,R,
2018-01-13 15:00:00,-06:00,425.07,,datalogger,R,
2018-01-13 14:00:00,-06:00,424.33,,datalogger,R,
2018-01-13 13:00:00,-06:00,422.63,,datalogger,R,
2018-01-13 12:00:00,-06:00,419.75,,datalogger,R,
2018-01-13 11:00:00,-06:00,420.19,,datalogger,R,
2018-01-13 10:00:00,-06:00,420.64,,datalogger,R,
2018-01-13 09:00:00,-06:00,421.45,,datalogger,R,
2018-01-13 08:00:00,-06:00,419.90,,datalogger,R,
2018-01-13 07:00:00,-06:00,419.90,,datalogger,R,
2018-01-12 18:00:00,-06:00,423.45,12.10,datalogger,R,
2018-01-12 17:00:00,-06:00,422.26,,datalogger,R,
2018-01-12 16:00:00,-06:00,423.22,,datalogger,R,
2018-01-12 15:00:00,-06:00,425.15,,datalogger,R,
2018-01-12 14:00:00,-06:00,423.74,,datalogger,R,
2018-01-12 13:00:00,-06:00,421.52,,datalogger,R,
2018-01-12 12:00:00,-06:00,419.97,,datalogger,R,
2018-01-12 11:00:00,-06:00,420.71,,datalogger,R,
2018-01-12 10:00:00,-06:00,420.12,,datalogger,R,
2018-01-12 09:00:00,-06:00,419.38,,datalogger,R,
2018-01-12 08:00:00,-06:00,419.75,,datalogger,R,
2018-01-12 07:00:00,-06:00,420.12,,datalogger,R,
2018-01-11 18:00:00,-06:00,421.67,12.30,datalogger,R,
2018-01-11 17:00:00,-06:00,422.26,,datalogger,R,
2018-01-11 16:00:00,-06:00,423.00,,datalogger,R,
2018-01-11 15:00:00,-06:00,423.89,,datalogger,R,
2018-01-11 14:00:00,-06:00,426.25,,datalogger,R,
2018-01-11 13:00:00,-06:00,424.85,,datalogger,R,
2018-01-11 12:00:00,-06:00,422.78,,datalogger,R,
2018-01-11 11:00:00,-06:00,419.46,,datalogger,R,
2018-01-11 10:00:00,-06:00,419.90,,datalogger,R,
2018-01-11 09:00:00,-06:00,420.34,,datalogger,R,
2018-01-11 08:00:00,-06:00,420.56,,datalogger,R,
2018-01-11 07:00:00,-06:00,420.93,,datalogger,R,
2018-01-11 06:00:00,-06:00,421.38,12.60,datalogger,R,
2018-01-11 05:00:00,-06:00,421.67,,datalogger,R,
2018-01-11 04:00:00,-06:00,420.12,,datalogger,R,
2018-01-11 03:00:00,-06:00,420.42,,datalogger,R,
2018-01-11 02:00:00,-06:00,420.86,,datalogger,R,
2018-01-11 01:00:00,-06:00,421.15,,datalogger,R,
2018-01-11 00:00:00,-06:00,421.60,,datalogger,R,
2018-01-10 23:00:00,-06:00,421.97,,datalogger,R,
2018-01-10 22:00:00,-06:00,422.56,,datalogger,R,
2018-01-10 21:00:00,-06:00,423.37,,datalogger,R,
2018-01-10 20:00:00,-06:00,421.67,,datalogger,R,
2018-01-10 19:00:00,-06:00,422.04,,datalogger,R,
2018-01-10 18:00:00,-06:00,422.48,12.10,datalogger,R,
2018-01-10 17:00:00,-06:00,423.15,,datalogger,R,
2018-01-10 16:00:00,-06:00,424.11,,datalogger,R,
2018-01-10 15:00:00,-06:00,425.81,,datalogger,R,
2018-01-10 14:00:00,-06:00,425.44,,datalogger,R,
2018-01-10 13:00:00,-06:00,424.04,,datalogger,R,
2018-01-10 12:00:00,-06:00,419.46,,datalogger,R,
2018-01-10 11:00:00,-06:00,419.90,,datalogger,R,
2018-01-10 10:00:00,-06:00,420.27,,datalogger,R,
2018-01-10 09:00:00,-06:00,420.64,,datalogger,R,
2018-01-10 08:00:00,-06:00,421.15,,datalogger,R,
2018-01-10 07:00:00,-06:00,421.52,,datalogger,R,
2018-01-09 18:00:00,-06:00,422.93,12.20,datalogger,R,
2018-01-09 17:00:00,-06:00,423.52,,datalogger,R,
2018-01-09 16:00:00,-06:00,424.26,,datalogger,R,
2018-01-09 15:00:00,-06:00,425.29,,datalogger,R,
2018-01-09 14:00:00,-06:00,425.59,,datalogger,R,
2018-01-09 13:00:00,-06:00,424.04,,datalogger,R,
2018-01-09 12:00:00,-06:00,421.89,,datalogger,R,
2018-01-09 11:00:00,-06:00,420.79,,datalogger,R,
2018-01-09 10:00:00,-06:00,421.45,,datalogger,R,
2018-01-09 09:00:00,-06:00,421.01,,datalogger,R,
2018-01-09 08:00:00,-06:00,420.49,,datalogger,R,
2018-01-09 07:00:00,-06:00,420.93,,datalogger,R,
2018-01-08 18:00:00,-06:00,423.52,12.20,datalogger,R,
2018-01-08 17:00:00,-06:00,422.12,,datalogger,R,
2018-01-08 16:00:00,-06:00,422.34,,datalogger,R,
2018-01-08 15:00:00,-06:00,423.59,,datalogger,R,
2018-01-08 14:00:00,-06:00,424.63,,datalogger,R,
2018-01-08 13:00:00,-06:00,422.93,,datalogger,R,
2018-01-08 12:00:00,-06:00,419.97,,datalogger,R,
2018-01-08 11:00:00,-06:00,420.27,,datalogger,R,
2018-01-08 10:00:00,-06:00,420.93,,datalogger,R,
2018-01-08 09:00:00,-06:00,420.64,,datalogger,R,
2018-01-08 08:00:00,-06:00,418.57,,datalogger,R,
2018-01-08 07:00:00,-06:00,418.27,,datalogger,R,
2018-01-08 06:00:00,-06:00,418.57,12.30,datalogger,R,
2018-01-08 05:00:00,-06:00,418.79,,datalogger,R,
2018-01-08 04:00:00,-06:00,419.09,,datalogger,R,
2018-01-08 03:00:00,-06:00,419.38,,datalogger,R,
2018-01-08 02:00:00,-06:00,419.53,,datalogger,R,
2018-01-08 01:00:00,-06:00,419.82,,datalogger,R,
2018-01-08 00:00:00,-06:00,420.19,,datalogger,R,
2018-01-07 23:00:00,-06:00,420.49,,datalogger,R,
2018-01-07 22:00:00,-06:00,421.01,,datalogger,R,
2018-01-07 21:00:00,-06:00,421.23,,datalogger,R,
2018-01-07 20:00:00,-06:00,421.75,,datalogger,R,
2018-01-07 19:00:00,-06:00,422.34,,datalogger,R,
2018-01-07 18:00:00,-06:00,422.85,12.30,datalogger,R,
2018-01-07 17:00:00,-06:00,423.52,,datalogger,R,
2018-01-07 16:00:00,-06:00,424.48,,datalogger,R,
2018-01-07 15:00:00,-06:00,425.96,,datalogger,R,
2018-01-07 14:00:00,-06:00,426.18,,datalogger,R,
2018-01-07 13:00:00,-06:00,424.48,,datalogger,R,
2018-01-07 12:00:00,-06:00,421.89,,datalogger,R,
2018-01-07 11:00:00,-06:00,422.48,,datalogger,R,
2018-01-07 10:00:00,-06:00,422.48,,datalogger,R,
2018-01-07 09:00:00,-06:00,420.56,,datalogger,R,
2018-01-07 08:00:00,-06:00,420.05,,datalogger,R,
2018-01-07 07:00:00,-06:00,420.34,,datalogger,R,
2018-01-07 06:00:00,-06:00,420.71,12.50,datalogger,R,
2018-01-07 05:00:00,-06:00,421.23,,datalogger,R,
2018-01-07 04:00:00,-06:00,421.97,,datalogger,R,
2018-01-07 03:00:00,-06:00,420.19,,datalogger,R,
2018-01-07 02:00:00,-06:00,420.42,,datalogger,R,
2018-01-07 01:00:00,-06:00,420.79,,datalogger,R,
2018-01-07 00:00:00,-06:00,421.01,,datalogger,R,
2018-01-06 23:00:00,-06:00,421.45,,datalogger,R,
2018-01-06 22:00:00,-06:00,422.04,,datalogger,R,
2018-01-06 21:00:00,-06:00,422.56,,datalogger,R,
2018-01-06 20:00:00,-06:00,423.45,,datalogger,R,
2018-01-06 19:00:00,-06:00,421.75,,datalogger,R,
2018-01-06 18:00:00,-06:00,422.12,12.20,datalogger,R,
2018-01-06 17:00:00,-06:00,422.93,,datalogger,R,
2018-01-06 16:00:00,-06:00,424.18,,datalogger,R,
2018-01-06 15:00:00,-06:00,425.59,,datalogger,R,
2018-01-06 14:00:00,-06:00,424.11,,datalogger,R,
2018-01-06 13:00:00,-06:00,421.75,,datalogger,R,
2018-01-06 12:00:00,-06:00,421.38,,datalogger,R,
2018-01-06 11:00:00,-06:00,419.38,,datalogger,R,
2018-01-06 10:00:00,-06:00,419.68,,datalogger,R,
2018-01-06 09:00:00,-06:00,420.19,,datalogger,R,
2018-01-06 08:00:00,-06:00,420.56,,datalogger,R,
2018-01-06 07:00:00,-06:00,421.01,,datalogger,R,
2018-01-05 18:00:00,-06:00,419.68,12.20,datalogger,R,
2018-01-05 17:00:00,-06:00,417.90,,datalogger,R,
2018-01-05 16:00:00,-06:00,417.98,,datalogger,R,
2018-01-05 15:00:00,-06:00,418.35,,datalogger,R,
2018-01-05 14:00:00,-06:00,418.42,,datalogger,R,
2018-01-05 13:00:00,-06:00,418.64,,datalogger,R,
2018-01-05 12:00:00,-06:00,418.94,,datalogger,R,
2018-01-05 11:00:00,-06:00,419.31,,datalogger,R,
2018-01-05 10:00:00,-06:00,419.60,,datalogger,R,
2018-01-05 09:00:00,-06:00,420.12,,datalogger,R,
2018-01-05 08:00:00,-06:00,419.82,,datalogger,R,
2018-01-05 07:00:00,-06:00,418.42,,datalogger,R,
2018-01-05 06:00:00,-06:00,418.79,12.40,datalogger,R,
2018-01-05 05:00:00,-06:00,419.09,,datalogger,R,
2018-01-05 04:00:00,-06:00,419.53,,datalogger,R,
2018-01-05 03:00:00,-06:00,419.90,,datalogger,R,
2018-01-05 02:00:00,-06:00,420.34,,datalogger,R,
