datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2018-01-20 05:00:00,-06:00,194.31,,datalogger,R,
2018-01-20 04:00:00,-06:00,194.31,,datalogger,R,
2018-01-20 03:00:00,-06:00,194.24,,datalogger,R,
2018-01-20 02:00:00,-06:00,194.17,,datalogger,R,
2018-01-20 01:00:00,-06:00,193.95,,datalogger,R,
2018-01-20 00:00:00,-06:00,193.95,,datalogger,R,
2018-01-19 23:00:00,-06:00,193.73,,datalogger,R,
2018-01-19 22:00:00,-06:00,193.58,,datalogger,R,
2018-01-19 21:00:00,-06:00,193.43,,datalogger,R,
2018-01-19 20:00:00,-06:00,193.28,,datalogger,R,
2018-01-19 19:00:00,-06:00,193.21,,datalogger,R,
2018-01-19 18:00:00,-06:00,192.99,11.30,datalogger,R,
2018-01-19 17:00:00,-06:00,192.92,,datalogger,R,
2018-01-19 16:00:00,-06:00,192.62,,datalogger,R,
2018-01-19 15:00:00,-06:00,192.33,,datalogger,R,
2018-01-19 14:00:00,-06:00,192.03,,datalogger,R,
2018-01-19 13:00:00,-06:00,191.74,,datalogger,R,
2018-01-19 12:00:00,-06:00,191.52,,datalogger,R,
2018-01-19 11:00:00,-06:00,191.74,,datalogger,R,
2018-01-19 10:00:00,-06:00,191.89,,datalogger,R,
2018-01-19 09:00:00,-06:00,192.11,,datalogger,R,
2018-01-19 08:00:00,-06:00,192.11,,datalogger,R,
2018-01-19 07:00:00,-06:00,191.81,,datalogger,R,
2018-01-19 06:00:00,-06:00,191.59,12.50,datalogger,R,
2018-01-19 05:00:00,-06:00,191.22,,datalogger,R,
2018-01-19 04:00:00,-06:00,190.93,,datalogger,R,
2018-01-19 03:00:00,-06:00,190.56,,datalogger,R,
2018-01-19 02:00:00,-06:00,190.12,,datalogger,R,
2018-01-19 01:00:00,-06:00,189.82,,datalogger,R,
2018-01-19 00:00:00,-06:00,189.82,,datalogger,R,
2018-01-18 23:00:00,-06:00,189.75,,datalogger,R,
2018-01-18 22:00:00,-06:00,189.31,,datalogger,R,
2018-01-18 21:00:00,-06:00,188.72,,datalogger,R,
2018-01-18 20:00:00,-06:00,188.20,,datalogger,R,
2018-01-18 19:00:00,-06:00,188.13,,datalogger,R,
2018-01-18 18:00:00,-06:00,188.35,11.20,datalogger,R,
2018-01-18 17:00:00,-06:00,188.57,,datalogger,R,
2018-01-18 16:00:00,-06:00,188.57,,datalogger,R,
2018-01-18 15:00:00,-06:00,188.43,,datalogger,R,
2018-01-18 14:00:00,-06:00,188.65,,datalogger,R,
2018-01-18 13:00:00,-06:00,188.65,,datalogger,R,
2018-01-18 12:00:00,-06:00,188.87,,datalogger,R,
2018-01-18 11:00:00,-06:00,189.01,,datalogger,R,
2018-01-18 10:00:00,-06:00,189.16,,datalogger,R,
2018-01-18 09:00:00,-06:00,189.38,,datalogger,R,
2018-01-18 08:00:00,-06:00,189.53,,datalogger,R,
2018-01-18 07:00:00,-06:00,189.75,,datalogger,R,
2018-01-18 06:00:00,-06:00,190.05,12.80,datalogger,R,
2018-01-18 05:00:00,-06:00,190.34,,datalogger,R,
2018-01-18 04:00:00,-06:00,190.63,,datalogger,R,
2018-01-18 03:00:00,-06:00,190.93,,datalogger,R,
2018-01-18 02:00:00,-06:00,191.08,,datalogger,R,
2018-01-18 01:00:00,-06:00,191.74,,datalogger,R,
2018-01-18 00:00:00,-06:00,192.25,,datalogger,R,
2018-01-17 23:00:00,-06:00,192.55,,datalogger,R,
2018-01-17 22:00:00,-06:00,193.06,,datalogger,R,
2018-01-17 21:00:00,-06:00,193.73,,datalogger,R,
2018-01-17 20:00:00,-06:00,194.46,,datalogger,R,
2018-01-17 19:00:00,-06:00,194.98,,datalogger,R,
2018-01-17 18:00:00,-06:00,195.35,11.20,datalogger,R,
2018-01-17 17:00:00,-06:00,195.79,,datalogger,R,
2018-01-17 16:00:00,-06:00,196.08,,datalogger,R,
2018-01-17 15:00:00,-06:00,195.93,,datalogger,R,
2018-01-17 14:00:00,-06:00,196.08,,datalogger,R,
2018-01-17 13:00:00,-06:00,196.01,,datalogger,R,
2018-01-17 12:00:00,-06:00,196.01,,datalogger,R,
2018-01-17 11:00:00,-06:00,195.93,,datalogger,R,
2018-01-17 10:00:00,-06:00,195.93,,datalogger,R,
2018-01-17 09:00:00,-06:00,195.86,,datalogger,R,
2018-01-17 08:00:00,-06:00,195.93,,datalogger,R,
2018-01-17 07:00:00,-06:00,195.79,,datalogger,R,
2018-01-17 06:00:00,-06:00,195.93,11.90,datalogger,R,
2018-01-17 05:00:00,-06:00,195.86,,datalogger,R,
2018-01-17 04:00:00,-06:00,195.86,,datalogger,R,
2018-01-17 03:00:00,-06:00,195.79,,datalogger,R,
2018-01-17 02:00:00,-06:00,195.79,,datalogger,R,
2018-01-17 01:00:00,-06:00,195.93,,datalogger,R,
2018-01-17 00:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 23:00:00,-06:00,195.79,,datalogger,R,
2018-01-16 22:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 21:00:00,-06:00,195.79,,datalogger,R,
2018-01-16 20:00:00,-06:00,195.93,,datalogger,R,
2018-01-16 19:00:00,-06:00,195.79,,datalogger,R,
2018-01-16 18:00:00,-06:00,195.86,12.00,datalogger,R,
2018-01-16 17:00:00,-06:00,195.93,,datalogger,R,
2018-01-16 16:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 15:00:00,-06:00,196.01,,datalogger,R,
2018-01-16 14:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 13:00:00,-06:00,195.93,,datalogger,R,
2018-01-16 12:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 11:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 10:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 09:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 08:00:00,-06:00,195.79,,datalogger,R,
2018-01-16 07:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 06:00:00,-06:00,195.86,12.50,datalogger,R,
2018-01-16 05:00:00,-06:00,195.93,,datalogger,R,
2018-01-16 04:00:00,-06:00,195.86,,datalogger,R,
2018-01-16 03:00:00,-06:00,196.01,,datalogger,R,
2018-01-16 02:00:00,-06:00,196.01,,datalogger,R,
2018-01-16 01:00:00,-06:00,196.08,,datalogger,R,
2018-01-16 00:00:00,-06:00,196.01,,datalogger,R,
2018-01-15 23:00:00,-06:00,196.01,,datalogger,R,
2018-01-15 22:00:00,-06:00,196.01,,datalogger,R,
2018-01-15 21:00:00,-06:00,196.01,,datalogger,R,
2018-01-15 20:00:00,-06:00,195.93,,datalogger,R,
2018-01-15 19:00:00,-06:00,196.08,,datalogger,R,
2018-01-15 18:00:00,-06:00,195.93,11.60,datalogger,R,
2018-01-15 17:00:00,-06:00,196.01,,datalogger,R,
2018-01-15 16:00:00,-06:00,196.01,,datalogger,R,
2018-01-15 15:00:00,-06:00,196.08,,datalogger,R,
2018-01-15 14:00:00,-06:00,196.01,,datalogger,R,
2018-01-15 13:00:00,-06:00,195.93,,datalogger,R,
2018-01-15 12:00:00,-06:00,196.01,,datalogger,R,
2018-01-15 11:00:00,-06:00,195.93,,datalogger,R,
2018-01-15 10:00:00,-06:00,195.93,,datalogger,R,
2018-01-15 09:00:00,-06:00,195.86,,datalogger,R,
2018-01-15 08:00:00,-06:00,195.86,,datalogger,R,
2018-01-15 07:00:00,-06:00,195.79,,datalogger,R,
2018-01-15 06:00:00,-06:00,195.71,12.60,datalogger,R,
2018-01-15 05:00:00,-06:00,195.93,,datalogger,R,
2018-01-15 04:00:00,-06:00,195.86,,datalogger,R,
2018-01-15 03:00:00,-06:00,195.79,,datalogger,R,
2018-01-15 02:00:00,-06:00,195.79,,datalogger,R,
2018-01-15 01:00:00,-06:00,195.71,,datalogger,R,
2018-01-15 00:00:00,-06:00,195.79,,datalogger,R,
2018-01-14 23:00:00,-06:00,195.71,,datalogger,R,
2018-01-14 22:00:00,-06:00,195.64,,datalogger,R,
2018-01-14 21:00:00,-06:00,195.71,,datalogger,R,
2018-01-14 20:00:00,-06:00,195.71,,datalogger,R,
2018-01-14 19:00:00,-06:00,195.71,,datalogger,R,
2018-01-14 18:00:00,-06:00,195.79,11.20,datalogger,R,
2018-01-14 17:00:00,-06:00,195.79,,datalogger,R,
2018-01-14 16:00:00,-06:00,195.71,,datalogger,R,
2018-01-14 15:00:00,-06:00,195.71,,datalogger,R,
2018-01-14 14:00:00,-06:00,195.64,,datalogger,R,
2018-01-14 13:00:00,-06:00,195.57,,datalogger,R,
2018-01-14 12:00:00,-06:00,195.64,,datalogger,R,
2018-01-14 11:00:00,-06:00,195.57,,datalogger,R,
2018-01-14 10:00:00,-06:00,195.57,,datalogger,R,
2018-01-14 09:00:00,-06:00,195.42,,datalogger,R,
2018-01-14 08:00:00,-06:00,195.49,,datalogger,R,
2018-01-14 07:00:00,-06:00,195.35,,datalogger,R,
2018-01-14 06:00:00,-06:00,195.49,12.50,datalogger,R,
2018-01-14 05:00:00,-06:00,195.35,,datalogger,R,
2018-01-14 04:00:00,-06:00,195.49,,datalogger,R,
2018-01-14 03:00:00,-06:00,195.49,,datalogger,R,
2018-01-14 02:00:00,-06:00,195.35,,datalogger,R,
2018-01-14 01:00:00,-06:00,195.27,,datalogger,R,
2018-01-14 00:00:00,-06:00,195.42,,datalogger,R,
2018-01-13 23:00:00,-06:00,195.42,,datalogger,R,
2018-01-13 22:00:00,-06:00,195.49,,datalogger,R,
2018-01-13 21:00:00,-06:00,195.42,,datalogger,R,
2018-01-13 20:00:00,-06:00,195.35,,datalogger,R,
2018-01-13 19:00:00,-06:00,195.35,,datalogger,R,
2018-01-13 18:00:00,-06:00,195.42,11.30,datalogger,R,
